INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-10-23T06:00:00-00:00,2020-10-23T07:00:00-00:00,-23.01347
2020-10-23T07:00:00-00:00,2020-10-23T08:00:00-00:00,-22.5627
2020-10-23T08:00:00-00:00,2020-10-23T09:00:00-00:00,-22.24277
2020-10-23T09:00:00-00:00,2020-10-23T10:00:00-00:00,-22.27839
2020-10-23T10:00:00-00:00,2020-10-23T11:00:00-00:00,-23.31869
2020-10-23T11:00:00-00:00,2020-10-23T12:00:00-00:00,-26.29808
2020-10-23T12:00:00-00:00,2020-10-23T13:00:00-00:00,-27.66123
2020-10-23T13:00:00-00:00,2020-10-23T14:00:00-00:00,-26.94859
2020-10-23T14:00:00-00:00,2020-10-23T15:00:00-00:00,764.66056
2020-10-23T15:00:00-00:00,2020-10-23T16:00:00-00:00,3492.12575
2020-10-23T16:00:00-00:00,2020-10-23T17:00:00-00:00,5303.55647
2020-10-23T17:00:00-00:00,2020-10-23T18:00:00-00:00,5810.04516
2020-10-23T18:00:00-00:00,2020-10-23T19:00:00-00:00,5794.44377
2020-10-23T19:00:00-00:00,2020-10-23T20:00:00-00:00,5766.97996
2020-10-23T20:00:00-00:00,2020-10-23T21:00:00-00:00,5778.2814
2020-10-23T21:00:00-00:00,2020-10-23T22:00:00-00:00,5125.15908
2020-10-23T22:00:00-00:00,2020-10-23T23:00:00-00:00,4313.45163
2020-10-23T23:00:00-00:00,2020-10-24T00:00:00-00:00,1984.02964
2020-10-24T00:00:00-00:00,2020-10-24T01:00:00-00:00,428.43494
2020-10-24T01:00:00-00:00,2020-10-24T02:00:00-00:00,9.76653
2020-10-24T02:00:00-00:00,2020-10-24T03:00:00-00:00,10.17561
2020-10-24T03:00:00-00:00,2020-10-24T04:00:00-00:00,10.90504
2020-10-24T04:00:00-00:00,2020-10-24T05:00:00-00:00,-18.68806
2020-10-24T05:00:00-00:00,2020-10-24T06:00:00-00:00,-23.96658
2020-10-24T06:00:00-00:00,2020-10-24T07:00:00-00:00,-24.44539
2020-10-24T07:00:00-00:00,2020-10-24T08:00:00-00:00,-24.17792
2020-10-24T08:00:00-00:00,2020-10-24T09:00:00-00:00,-24.04868
2020-10-24T09:00:00-00:00,2020-10-24T10:00:00-00:00,-25.09277
2020-10-24T10:00:00-00:00,2020-10-24T11:00:00-00:00,-26.4985
2020-10-24T11:00:00-00:00,2020-10-24T12:00:00-00:00,-27.53167
2020-10-24T12:00:00-00:00,2020-10-24T13:00:00-00:00,-27.9504
2020-10-24T13:00:00-00:00,2020-10-24T14:00:00-00:00,-28.04457
2020-10-24T14:00:00-00:00,2020-10-24T15:00:00-00:00,361.59836
2020-10-24T15:00:00-00:00,2020-10-24T16:00:00-00:00,1582.74247
2020-10-24T16:00:00-00:00,2020-10-24T17:00:00-00:00,3392.92835
2020-10-24T17:00:00-00:00,2020-10-24T18:00:00-00:00,4239.13251
2020-10-24T18:00:00-00:00,2020-10-24T19:00:00-00:00,4464.61973
2020-10-24T19:00:00-00:00,2020-10-24T20:00:00-00:00,4676.62577
2020-10-24T20:00:00-00:00,2020-10-24T21:00:00-00:00,4591.53063
2020-10-24T21:00:00-00:00,2020-10-24T22:00:00-00:00,4391.93781
2020-10-24T22:00:00-00:00,2020-10-24T23:00:00-00:00,3346.55205
2020-10-24T23:00:00-00:00,2020-10-25T00:00:00-00:00,2082.23211
2020-10-25T00:00:00-00:00,2020-10-25T01:00:00-00:00,356.40315
2020-10-25T01:00:00-00:00,2020-10-25T02:00:00-00:00,-25.63291
2020-10-25T02:00:00-00:00,2020-10-25T03:00:00-00:00,-25.35493
2020-10-25T03:00:00-00:00,2020-10-25T04:00:00-00:00,-24.57384
2020-10-25T04:00:00-00:00,2020-10-25T05:00:00-00:00,-24.42691
2020-10-25T05:00:00-00:00,2020-10-25T06:00:00-00:00,-24.79573
2020-10-25T06:00:00-00:00,2020-10-25T07:00:00-00:00,-25.07605
2020-10-25T07:00:00-00:00,2020-10-25T08:00:00-00:00,-24.72878
2020-10-25T08:00:00-00:00,2020-10-25T09:00:00-00:00,-24.97108
2020-10-25T09:00:00-00:00,2020-10-25T10:00:00-00:00,-25.05475
2020-10-25T10:00:00-00:00,2020-10-25T11:00:00-00:00,-25.24879
2020-10-25T11:00:00-00:00,2020-10-25T12:00:00-00:00,-26.69568
2020-10-25T12:00:00-00:00,2020-10-25T13:00:00-00:00,-27.66562
2020-10-25T13:00:00-00:00,2020-10-25T14:00:00-00:00,-29.29129
2020-10-25T14:00:00-00:00,2020-10-25T15:00:00-00:00,585.77417
2020-10-25T15:00:00-00:00,2020-10-25T16:00:00-00:00,3242.82323
2020-10-25T16:00:00-00:00,2020-10-25T17:00:00-00:00,5604.83922
2020-10-25T17:00:00-00:00,2020-10-25T18:00:00-00:00,6175.47851
2020-10-25T18:00:00-00:00,2020-10-25T19:00:00-00:00,6060.67746
2020-10-25T19:00:00-00:00,2020-10-25T20:00:00-00:00,5985.34051
2020-10-25T20:00:00-00:00,2020-10-25T21:00:00-00:00,5815.86155
2020-10-25T21:00:00-00:00,2020-10-25T22:00:00-00:00,5549.29997
2020-10-25T22:00:00-00:00,2020-10-25T23:00:00-00:00,4973.55119
2020-10-25T23:00:00-00:00,2020-10-26T00:00:00-00:00,3276.95048
2020-10-26T00:00:00-00:00,2020-10-26T01:00:00-00:00,575.246
2020-10-26T01:00:00-00:00,2020-10-26T02:00:00-00:00,5.67413
2020-10-26T02:00:00-00:00,2020-10-26T03:00:00-00:00,19.26746
2020-10-26T03:00:00-00:00,2020-10-26T04:00:00-00:00,-5.83388
2020-10-26T04:00:00-00:00,2020-10-26T05:00:00-00:00,-25.04545
2020-10-26T05:00:00-00:00,2020-10-26T06:00:00-00:00,-24.88637
2020-10-26T06:00:00-00:00,2020-10-26T07:00:00-00:00,-16.98187
2020-10-26T07:00:00-00:00,2020-10-26T08:00:00-00:00,-25.04129
2020-10-26T08:00:00-00:00,2020-10-26T09:00:00-00:00,-25.15908
2020-10-26T09:00:00-00:00,2020-10-26T10:00:00-00:00,-25.25773
2020-10-26T10:00:00-00:00,2020-10-26T11:00:00-00:00,-25.40708
2020-10-26T11:00:00-00:00,2020-10-26T12:00:00-00:00,-27.13725
2020-10-26T12:00:00-00:00,2020-10-26T13:00:00-00:00,-27.92448
2020-10-26T13:00:00-00:00,2020-10-26T14:00:00-00:00,-29.26476
2020-10-26T14:00:00-00:00,2020-10-26T15:00:00-00:00,612.302
2020-10-26T15:00:00-00:00,2020-10-26T16:00:00-00:00,3327.5178
2020-10-26T16:00:00-00:00,2020-10-26T17:00:00-00:00,5504.70914
2020-10-26T17:00:00-00:00,2020-10-26T18:00:00-00:00,5891.23117
2020-10-26T18:00:00-00:00,2020-10-26T19:00:00-00:00,6194.25277
2020-10-26T19:00:00-00:00,2020-10-26T20:00:00-00:00,5856.65536
2020-10-26T20:00:00-00:00,2020-10-26T21:00:00-00:00,5671.13788
2020-10-26T21:00:00-00:00,2020-10-26T22:00:00-00:00,5261.89553
2020-10-26T22:00:00-00:00,2020-10-26T23:00:00-00:00,5417.37892
2020-10-26T23:00:00-00:00,2020-10-27T00:00:00-00:00,3557.29804
2020-10-27T00:00:00-00:00,2020-10-27T01:00:00-00:00,650.70822
2020-10-27T01:00:00-00:00,2020-10-27T02:00:00-00:00,-27.14813
2020-10-27T02:00:00-00:00,2020-10-27T03:00:00-00:00,-25.80093
2020-10-27T03:00:00-00:00,2020-10-27T04:00:00-00:00,-24.93838
2020-10-27T04:00:00-00:00,2020-10-27T05:00:00-00:00,-24.78651
2020-10-27T05:00:00-00:00,2020-10-27T06:00:00-00:00,-24.5377
2020-10-27T06:00:00-00:00,2020-10-27T07:00:00-00:00,-24.8224
2020-10-27T07:00:00-00:00,2020-10-27T08:00:00-00:00,-24.26166
2020-10-27T08:00:00-00:00,2020-10-27T09:00:00-00:00,-24.64916
2020-10-27T09:00:00-00:00,2020-10-27T10:00:00-00:00,-24.79584
2020-10-27T10:00:00-00:00,2020-10-27T11:00:00-00:00,-24.98645
2020-10-27T11:00:00-00:00,2020-10-27T12:00:00-00:00,-26.2203
2020-10-27T12:00:00-00:00,2020-10-27T13:00:00-00:00,-38.39188
2020-10-27T13:00:00-00:00,2020-10-27T14:00:00-00:00,-27.62939
2020-10-27T14:00:00-00:00,2020-10-27T15:00:00-00:00,682.66147
2020-10-27T15:00:00-00:00,2020-10-27T16:00:00-00:00,3260.06578
2020-10-27T16:00:00-00:00,2020-10-27T17:00:00-00:00,5150.41158
2020-10-27T17:00:00-00:00,2020-10-27T18:00:00-00:00,5682.70051
2020-10-27T18:00:00-00:00,2020-10-27T19:00:00-00:00,5642.7362
2020-10-27T19:00:00-00:00,2020-10-27T20:00:00-00:00,5677.4036
2020-10-27T20:00:00-00:00,2020-10-27T21:00:00-00:00,5520.59359
2020-10-27T21:00:00-00:00,2020-10-27T22:00:00-00:00,5673.09188
2020-10-27T22:00:00-00:00,2020-10-27T23:00:00-00:00,5287.04298
2020-10-27T23:00:00-00:00,2020-10-28T00:00:00-00:00,4039.97359
2020-10-28T00:00:00-00:00,2020-10-28T01:00:00-00:00,819.01215
2020-10-28T01:00:00-00:00,2020-10-28T02:00:00-00:00,-14.29897
2020-10-28T02:00:00-00:00,2020-10-28T03:00:00-00:00,-25.35792
2020-10-28T03:00:00-00:00,2020-10-28T04:00:00-00:00,-24.87351
2020-10-28T04:00:00-00:00,2020-10-28T05:00:00-00:00,-24.69264
2020-10-28T05:00:00-00:00,2020-10-28T06:00:00-00:00,-24.66849
2020-10-28T06:00:00-00:00,2020-10-28T07:00:00-00:00,-25.05183
2020-10-28T07:00:00-00:00,2020-10-28T08:00:00-00:00,-24.6336
2020-10-28T08:00:00-00:00,2020-10-28T09:00:00-00:00,-27.27986
2020-10-28T09:00:00-00:00,2020-10-28T10:00:00-00:00,-24.91573
2020-10-28T10:00:00-00:00,2020-10-28T11:00:00-00:00,-25.40971
2020-10-28T11:00:00-00:00,2020-10-28T12:00:00-00:00,-26.53538
2020-10-28T12:00:00-00:00,2020-10-28T13:00:00-00:00,-27.65028
2020-10-28T13:00:00-00:00,2020-10-28T14:00:00-00:00,-28.87837
2020-10-28T14:00:00-00:00,2020-10-28T15:00:00-00:00,661.82337
2020-10-28T15:00:00-00:00,2020-10-28T16:00:00-00:00,3670.3815
2020-10-28T16:00:00-00:00,2020-10-28T17:00:00-00:00,5402.90175
2020-10-28T17:00:00-00:00,2020-10-28T18:00:00-00:00,5723.84178
2020-10-28T18:00:00-00:00,2020-10-28T19:00:00-00:00,6207.02074
2020-10-28T19:00:00-00:00,2020-10-28T20:00:00-00:00,6257.24798
2020-10-28T20:00:00-00:00,2020-10-28T21:00:00-00:00,6250.82117
2020-10-28T21:00:00-00:00,2020-10-28T22:00:00-00:00,6316.31565
2020-10-28T22:00:00-00:00,2020-10-28T23:00:00-00:00,5916.62792
2020-10-28T23:00:00-00:00,2020-10-29T00:00:00-00:00,4183.38887
2020-10-29T00:00:00-00:00,2020-10-29T01:00:00-00:00,1007.44093
2020-10-29T01:00:00-00:00,2020-10-29T02:00:00-00:00,46.60793
2020-10-29T02:00:00-00:00,2020-10-29T03:00:00-00:00,32.29784
2020-10-29T03:00:00-00:00,2020-10-29T04:00:00-00:00,32.62381
2020-10-29T04:00:00-00:00,2020-10-29T05:00:00-00:00,32.65974
2020-10-29T05:00:00-00:00,2020-10-29T06:00:00-00:00,33.27461
2020-10-29T06:00:00-00:00,2020-10-29T07:00:00-00:00,33.13949
2020-10-29T07:00:00-00:00,2020-10-29T08:00:00-00:00,33.32202
2020-10-29T08:00:00-00:00,2020-10-29T09:00:00-00:00,32.98431
2020-10-29T09:00:00-00:00,2020-10-29T10:00:00-00:00,-22.46961
2020-10-29T10:00:00-00:00,2020-10-29T11:00:00-00:00,-24.38361
2020-10-29T11:00:00-00:00,2020-10-29T12:00:00-00:00,-25.53771
2020-10-29T12:00:00-00:00,2020-10-29T13:00:00-00:00,-26.39619
2020-10-29T13:00:00-00:00,2020-10-29T14:00:00-00:00,-32.82216
2020-10-29T14:00:00-00:00,2020-10-29T15:00:00-00:00,614.98465
2020-10-29T15:00:00-00:00,2020-10-29T16:00:00-00:00,3531.39816
2020-10-29T16:00:00-00:00,2020-10-29T17:00:00-00:00,5350.86353
2020-10-29T17:00:00-00:00,2020-10-29T18:00:00-00:00,5744.87737
2020-10-29T18:00:00-00:00,2020-10-29T19:00:00-00:00,6053.99639
2020-10-29T19:00:00-00:00,2020-10-29T20:00:00-00:00,5982.32937
2020-10-29T20:00:00-00:00,2020-10-29T21:00:00-00:00,6179.09587
2020-10-29T21:00:00-00:00,2020-10-29T22:00:00-00:00,6289.09303
2020-10-29T22:00:00-00:00,2020-10-29T23:00:00-00:00,6149.67802
2020-10-29T23:00:00-00:00,2020-10-30T00:00:00-00:00,4089.09252
2020-10-30T00:00:00-00:00,2020-10-30T01:00:00-00:00,925.87498
2020-10-30T01:00:00-00:00,2020-10-30T02:00:00-00:00,-26.12401
2020-10-30T02:00:00-00:00,2020-10-30T03:00:00-00:00,-26.2439
2020-10-30T03:00:00-00:00,2020-10-30T04:00:00-00:00,-25.66432
2020-10-30T04:00:00-00:00,2020-10-30T05:00:00-00:00,-25.4978
2020-10-30T05:00:00-00:00,2020-10-30T06:00:00-00:00,-25.4057
2020-10-30T06:00:00-00:00,2020-10-30T07:00:00-00:00,-25.43223
2020-10-30T07:00:00-00:00,2020-10-30T08:00:00-00:00,-25.0672
2020-10-30T08:00:00-00:00,2020-10-30T09:00:00-00:00,-25.24219
2020-10-30T09:00:00-00:00,2020-10-30T10:00:00-00:00,-25.89163
2020-10-30T10:00:00-00:00,2020-10-30T11:00:00-00:00,-27.53993
2020-10-30T11:00:00-00:00,2020-10-30T12:00:00-00:00,-28.3535
2020-10-30T12:00:00-00:00,2020-10-30T13:00:00-00:00,-46.9885
2020-10-30T13:00:00-00:00,2020-10-30T14:00:00-00:00,-31.56722
2020-10-30T14:00:00-00:00,2020-10-30T15:00:00-00:00,631.27089
2020-10-30T15:00:00-00:00,2020-10-30T16:00:00-00:00,3592.35072
2020-10-30T16:00:00-00:00,2020-10-30T17:00:00-00:00,5352.9434
2020-10-30T17:00:00-00:00,2020-10-30T18:00:00-00:00,5797.90525
2020-10-30T18:00:00-00:00,2020-10-30T19:00:00-00:00,6078.97785
2020-10-30T19:00:00-00:00,2020-10-30T20:00:00-00:00,6015.00644
2020-10-30T20:00:00-00:00,2020-10-30T21:00:00-00:00,6182.24834
2020-10-30T21:00:00-00:00,2020-10-30T22:00:00-00:00,6234.71247
2020-10-30T22:00:00-00:00,2020-10-30T23:00:00-00:00,5651.18343
2020-10-30T23:00:00-00:00,2020-10-31T00:00:00-00:00,3591.27027
2020-10-31T00:00:00-00:00,2020-10-31T01:00:00-00:00,768.67892
2020-10-31T01:00:00-00:00,2020-10-31T02:00:00-00:00,-18.37267
2020-10-31T02:00:00-00:00,2020-10-31T03:00:00-00:00,-25.43948
2020-10-31T03:00:00-00:00,2020-10-31T04:00:00-00:00,-24.75937
2020-10-31T04:00:00-00:00,2020-10-31T05:00:00-00:00,-24.21068
2020-10-31T05:00:00-00:00,2020-10-31T06:00:00-00:00,-23.43501
2020-10-31T06:00:00-00:00,2020-10-31T07:00:00-00:00,-24.23103
2020-10-31T07:00:00-00:00,2020-10-31T08:00:00-00:00,-23.8758
2020-10-31T08:00:00-00:00,2020-10-31T09:00:00-00:00,-24.11157
2020-10-31T09:00:00-00:00,2020-10-31T10:00:00-00:00,-25.3094
2020-10-31T10:00:00-00:00,2020-10-31T11:00:00-00:00,-26.87603
2020-10-31T11:00:00-00:00,2020-10-31T12:00:00-00:00,-27.76441
2020-10-31T12:00:00-00:00,2020-10-31T13:00:00-00:00,-42.63164
2020-10-31T13:00:00-00:00,2020-10-31T14:00:00-00:00,-30.18656
2020-10-31T14:00:00-00:00,2020-10-31T15:00:00-00:00,523.67446
2020-10-31T15:00:00-00:00,2020-10-31T16:00:00-00:00,3070.06165
2020-10-31T16:00:00-00:00,2020-10-31T17:00:00-00:00,5578.78728
2020-10-31T17:00:00-00:00,2020-10-31T18:00:00-00:00,6084.05857
2020-10-31T18:00:00-00:00,2020-10-31T19:00:00-00:00,6043.48803
2020-10-31T19:00:00-00:00,2020-10-31T20:00:00-00:00,5813.19475
2020-10-31T20:00:00-00:00,2020-10-31T21:00:00-00:00,5902.80255
2020-10-31T21:00:00-00:00,2020-10-31T22:00:00-00:00,5665.25028
2020-10-31T22:00:00-00:00,2020-10-31T23:00:00-00:00,4536.05985
2020-10-31T23:00:00-00:00,2020-11-01T00:00:00-00:00,2338.77285
2020-11-01T00:00:00-00:00,2020-11-01T01:00:00-00:00,389.21577
2020-11-01T01:00:00-00:00,2020-11-01T02:00:00-00:00,16.46245
2020-11-01T02:00:00-00:00,2020-11-01T03:00:00-00:00,-21.7663
2020-11-01T03:00:00-00:00,2020-11-01T04:00:00-00:00,-24.32746
2020-11-01T04:00:00-00:00,2020-11-01T05:00:00-00:00,-24.21699
2020-11-01T05:00:00-00:00,2020-11-01T06:00:00-00:00,-23.70569
2020-11-01T06:00:00-00:00,2020-11-01T07:00:00-00:00,-24.36269
2020-11-01T07:00:00-00:00,2020-11-01T08:00:00-00:00,-24.1592
2020-11-01T08:00:00-00:00,2020-11-01T09:00:00-00:00,9.0
2020-11-01T09:00:00-00:00,2020-11-01T10:00:00-00:00,4.0
2020-11-01T10:00:00-00:00,2020-11-01T11:00:00-00:00,-26.22737
2020-11-01T11:00:00-00:00,2020-11-01T12:00:00-00:00,-26.84967
2020-11-01T12:00:00-00:00,2020-11-01T13:00:00-00:00,-27.47235
2020-11-01T13:00:00-00:00,2020-11-01T14:00:00-00:00,-30.46502
2020-11-01T14:00:00-00:00,2020-11-01T15:00:00-00:00,325.31904
2020-11-01T15:00:00-00:00,2020-11-01T16:00:00-00:00,2759.73899
2020-11-01T16:00:00-00:00,2020-11-01T17:00:00-00:00,4223.88008
2020-11-01T17:00:00-00:00,2020-11-01T18:00:00-00:00,4511.29249
2020-11-01T18:00:00-00:00,2020-11-01T19:00:00-00:00,4531.70202
2020-11-01T19:00:00-00:00,2020-11-01T20:00:00-00:00,4877.36523
2020-11-01T20:00:00-00:00,2020-11-01T21:00:00-00:00,5582.21755
2020-11-01T21:00:00-00:00,2020-11-01T22:00:00-00:00,5333.17815
2020-11-01T22:00:00-00:00,2020-11-01T23:00:00-00:00,4106.83323
2020-11-01T23:00:00-00:00,2020-11-02T00:00:00-00:00,2273.82683
2020-11-02T00:00:00-00:00,2020-11-02T01:00:00-00:00,343.54924
2020-11-02T01:00:00-00:00,2020-11-02T02:00:00-00:00,-26.34423
2020-11-02T02:00:00-00:00,2020-11-02T03:00:00-00:00,-25.24305
2020-11-02T03:00:00-00:00,2020-11-02T04:00:00-00:00,-25.18677
2020-11-02T04:00:00-00:00,2020-11-02T05:00:00-00:00,-24.87574
2020-11-02T05:00:00-00:00,2020-11-02T06:00:00-00:00,-24.94843
2020-11-02T06:00:00-00:00,2020-11-02T07:00:00-00:00,-25.15992
2020-11-02T07:00:00-00:00,2020-11-02T08:00:00-00:00,-24.6188
2020-11-02T08:00:00-00:00,2020-11-02T09:00:00-00:00,-24.85019
2020-11-02T09:00:00-00:00,2020-11-02T10:00:00-00:00,-24.74522
2020-11-02T10:00:00-00:00,2020-11-02T11:00:00-00:00,-25.95838
2020-11-02T11:00:00-00:00,2020-11-02T12:00:00-00:00,-27.59141
2020-11-02T12:00:00-00:00,2020-11-02T13:00:00-00:00,-39.48365
2020-11-02T13:00:00-00:00,2020-11-02T14:00:00-00:00,-31.09739
2020-11-02T14:00:00-00:00,2020-11-02T15:00:00-00:00,325.06879
2020-11-02T15:00:00-00:00,2020-11-02T16:00:00-00:00,2785.59328
2020-11-02T16:00:00-00:00,2020-11-02T17:00:00-00:00,5252.57229
2020-11-02T17:00:00-00:00,2020-11-02T18:00:00-00:00,5877.43632
2020-11-02T18:00:00-00:00,2020-11-02T19:00:00-00:00,6068.76421
2020-11-02T19:00:00-00:00,2020-11-02T20:00:00-00:00,6048.0852
2020-11-02T20:00:00-00:00,2020-11-02T21:00:00-00:00,6164.40214
2020-11-02T21:00:00-00:00,2020-11-02T22:00:00-00:00,5897.62669
2020-11-02T22:00:00-00:00,2020-11-02T23:00:00-00:00,5201.32109
2020-11-02T23:00:00-00:00,2020-11-03T00:00:00-00:00,3425.28884
2020-11-03T00:00:00-00:00,2020-11-03T01:00:00-00:00,651.57126
2020-11-03T01:00:00-00:00,2020-11-03T02:00:00-00:00,12.70785
2020-11-03T02:00:00-00:00,2020-11-03T03:00:00-00:00,-20.62518
2020-11-03T03:00:00-00:00,2020-11-03T04:00:00-00:00,-23.9156
2020-11-03T04:00:00-00:00,2020-11-03T05:00:00-00:00,-37.08964
2020-11-03T05:00:00-00:00,2020-11-03T06:00:00-00:00,-23.93223
2020-11-03T06:00:00-00:00,2020-11-03T07:00:00-00:00,-24.33201
2020-11-03T07:00:00-00:00,2020-11-03T08:00:00-00:00,-24.29248
2020-11-03T08:00:00-00:00,2020-11-03T09:00:00-00:00,-24.17764
2020-11-03T09:00:00-00:00,2020-11-03T10:00:00-00:00,-24.52684
2020-11-03T10:00:00-00:00,2020-11-03T11:00:00-00:00,-26.21292
2020-11-03T11:00:00-00:00,2020-11-03T12:00:00-00:00,-26.96414
2020-11-03T12:00:00-00:00,2020-11-03T13:00:00-00:00,-27.55644
2020-11-03T13:00:00-00:00,2020-11-03T14:00:00-00:00,-34.97971
2020-11-03T14:00:00-00:00,2020-11-03T15:00:00-00:00,456.10102
2020-11-03T15:00:00-00:00,2020-11-03T16:00:00-00:00,3044.53223
2020-11-03T16:00:00-00:00,2020-11-03T17:00:00-00:00,5074.05263
2020-11-03T17:00:00-00:00,2020-11-03T18:00:00-00:00,5761.65865
2020-11-03T18:00:00-00:00,2020-11-03T19:00:00-00:00,5736.35762
2020-11-03T19:00:00-00:00,2020-11-03T20:00:00-00:00,5635.80295
2020-11-03T20:00:00-00:00,2020-11-03T21:00:00-00:00,5617.55702
2020-11-03T21:00:00-00:00,2020-11-03T22:00:00-00:00,5734.27539
2020-11-03T22:00:00-00:00,2020-11-03T23:00:00-00:00,5139.19565
2020-11-03T23:00:00-00:00,2020-11-04T00:00:00-00:00,2669.11712
2020-11-04T00:00:00-00:00,2020-11-04T01:00:00-00:00,502.27773
2020-11-04T01:00:00-00:00,2020-11-04T02:00:00-00:00,-26.95685
2020-11-04T02:00:00-00:00,2020-11-04T03:00:00-00:00,-25.19415
2020-11-04T03:00:00-00:00,2020-11-04T04:00:00-00:00,-24.7103
2020-11-04T04:00:00-00:00,2020-11-04T05:00:00-00:00,-24.3994
2020-11-04T05:00:00-00:00,2020-11-04T06:00:00-00:00,-24.21559
2020-11-04T06:00:00-00:00,2020-11-04T07:00:00-00:00,-24.93684
2020-11-04T07:00:00-00:00,2020-11-04T08:00:00-00:00,-24.32386
2020-11-04T08:00:00-00:00,2020-11-04T09:00:00-00:00,-24.34865
2020-11-04T09:00:00-00:00,2020-11-04T10:00:00-00:00,-24.23598
2020-11-04T10:00:00-00:00,2020-11-04T11:00:00-00:00,-24.70181
2020-11-04T11:00:00-00:00,2020-11-04T12:00:00-00:00,-25.9237
2020-11-04T12:00:00-00:00,2020-11-04T13:00:00-00:00,-26.84594
2020-11-04T13:00:00-00:00,2020-11-04T14:00:00-00:00,-40.00159
2020-11-04T14:00:00-00:00,2020-11-04T15:00:00-00:00,420.21065
2020-11-04T15:00:00-00:00,2020-11-04T16:00:00-00:00,3159.60748
2020-11-04T16:00:00-00:00,2020-11-04T17:00:00-00:00,5495.2822
2020-11-04T17:00:00-00:00,2020-11-04T18:00:00-00:00,6122.28088
2020-11-04T18:00:00-00:00,2020-11-04T19:00:00-00:00,6237.71791
2020-11-04T19:00:00-00:00,2020-11-04T20:00:00-00:00,6253.71953
2020-11-04T20:00:00-00:00,2020-11-04T21:00:00-00:00,6278.92846
2020-11-04T21:00:00-00:00,2020-11-04T22:00:00-00:00,6043.32548
2020-11-04T22:00:00-00:00,2020-11-04T23:00:00-00:00,5826.27536
2020-11-04T23:00:00-00:00,2020-11-05T00:00:00-00:00,3505.79451
2020-11-05T00:00:00-00:00,2020-11-05T01:00:00-00:00,564.47843
2020-11-05T01:00:00-00:00,2020-11-05T02:00:00-00:00,-24.20952
2020-11-05T02:00:00-00:00,2020-11-05T03:00:00-00:00,-24.91096
2020-11-05T03:00:00-00:00,2020-11-05T04:00:00-00:00,-24.34122
2020-11-05T04:00:00-00:00,2020-11-05T05:00:00-00:00,-24.10784
2020-11-05T05:00:00-00:00,2020-11-05T06:00:00-00:00,-25.11804
2020-11-05T06:00:00-00:00,2020-11-05T07:00:00-00:00,-25.45805
2020-11-05T07:00:00-00:00,2020-11-05T08:00:00-00:00,-25.2436
2020-11-05T08:00:00-00:00,2020-11-05T09:00:00-00:00,-24.96097
2020-11-05T09:00:00-00:00,2020-11-05T10:00:00-00:00,-25.19038
2020-11-05T10:00:00-00:00,2020-11-05T11:00:00-00:00,-25.44969
2020-11-05T11:00:00-00:00,2020-11-05T12:00:00-00:00,-27.19908
2020-11-05T12:00:00-00:00,2020-11-05T13:00:00-00:00,-28.23972
2020-11-05T13:00:00-00:00,2020-11-05T14:00:00-00:00,-30.83197
2020-11-05T14:00:00-00:00,2020-11-05T15:00:00-00:00,355.74438
2020-11-05T15:00:00-00:00,2020-11-05T16:00:00-00:00,2679.83949
2020-11-05T16:00:00-00:00,2020-11-05T17:00:00-00:00,4365.25605
2020-11-05T17:00:00-00:00,2020-11-05T18:00:00-00:00,5033.43299
2020-11-05T18:00:00-00:00,2020-11-05T19:00:00-00:00,5262.00356
2020-11-05T19:00:00-00:00,2020-11-05T20:00:00-00:00,5190.95368
2020-11-05T20:00:00-00:00,2020-11-05T21:00:00-00:00,4478.42306
2020-11-05T21:00:00-00:00,2020-11-05T22:00:00-00:00,3416.01797
2020-11-05T22:00:00-00:00,2020-11-05T23:00:00-00:00,2927.64386
2020-11-05T23:00:00-00:00,2020-11-06T00:00:00-00:00,1047.18467
2020-11-06T00:00:00-00:00,2020-11-06T01:00:00-00:00,95.37046
2020-11-06T01:00:00-00:00,2020-11-06T02:00:00-00:00,-26.65388
2020-11-06T02:00:00-00:00,2020-11-06T03:00:00-00:00,-25.32131
2020-11-06T03:00:00-00:00,2020-11-06T04:00:00-00:00,-24.75962
2020-11-06T04:00:00-00:00,2020-11-06T05:00:00-00:00,-24.72277
2020-11-06T05:00:00-00:00,2020-11-06T06:00:00-00:00,-24.65108
2020-11-06T06:00:00-00:00,2020-11-06T07:00:00-00:00,-29.91255
2020-11-06T07:00:00-00:00,2020-11-06T08:00:00-00:00,-25.78573
2020-11-06T08:00:00-00:00,2020-11-06T09:00:00-00:00,-25.95177
2020-11-06T09:00:00-00:00,2020-11-06T10:00:00-00:00,-25.86756
2020-11-06T10:00:00-00:00,2020-11-06T11:00:00-00:00,-27.02103
2020-11-06T11:00:00-00:00,2020-11-06T12:00:00-00:00,-28.40188
2020-11-06T12:00:00-00:00,2020-11-06T13:00:00-00:00,-29.33789
2020-11-06T13:00:00-00:00,2020-11-06T14:00:00-00:00,-31.09884
2020-11-06T14:00:00-00:00,2020-11-06T15:00:00-00:00,127.92391
2020-11-06T15:00:00-00:00,2020-11-06T16:00:00-00:00,1638.59875
2020-11-06T16:00:00-00:00,2020-11-06T17:00:00-00:00,3330.10922
2020-11-06T17:00:00-00:00,2020-11-06T18:00:00-00:00,3597.44898
2020-11-06T18:00:00-00:00,2020-11-06T19:00:00-00:00,3543.43932
2020-11-06T19:00:00-00:00,2020-11-06T20:00:00-00:00,3448.29941
