INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-10-24T02:00:00-00:00,2020-10-24T03:00:00-00:00,-2.70206
2020-10-24T03:00:00-00:00,2020-10-24T04:00:00-00:00,-2.69129
2020-10-24T04:00:00-00:00,2020-10-24T05:00:00-00:00,-3.82128
2020-10-24T05:00:00-00:00,2020-10-24T06:00:00-00:00,-3.83577
2020-10-24T06:00:00-00:00,2020-10-24T07:00:00-00:00,-3.83875
2020-10-24T07:00:00-00:00,2020-10-24T08:00:00-00:00,-3.84781
2020-10-24T08:00:00-00:00,2020-10-24T09:00:00-00:00,-3.81352
2020-10-24T09:00:00-00:00,2020-10-24T10:00:00-00:00,-3.80926
2020-10-24T10:00:00-00:00,2020-10-24T11:00:00-00:00,-3.81512
2020-10-24T11:00:00-00:00,2020-10-24T12:00:00-00:00,-3.83363
2020-10-24T12:00:00-00:00,2020-10-24T13:00:00-00:00,-3.83218
2020-10-24T13:00:00-00:00,2020-10-24T14:00:00-00:00,-3.85695
2020-10-24T14:00:00-00:00,2020-10-24T15:00:00-00:00,35.24641
2020-10-24T15:00:00-00:00,2020-10-24T16:00:00-00:00,495.30874
2020-10-24T16:00:00-00:00,2020-10-24T17:00:00-00:00,934.54819
2020-10-24T17:00:00-00:00,2020-10-24T18:00:00-00:00,990.82644
2020-10-24T18:00:00-00:00,2020-10-24T19:00:00-00:00,962.8805
2020-10-24T19:00:00-00:00,2020-10-24T20:00:00-00:00,935.8444
2020-10-24T20:00:00-00:00,2020-10-24T21:00:00-00:00,950.54739
2020-10-24T21:00:00-00:00,2020-10-24T22:00:00-00:00,1003.24457
2020-10-24T22:00:00-00:00,2020-10-24T23:00:00-00:00,1053.78847
2020-10-24T23:00:00-00:00,2020-10-25T00:00:00-00:00,807.84067
2020-10-25T00:00:00-00:00,2020-10-25T01:00:00-00:00,199.49963
2020-10-25T01:00:00-00:00,2020-10-25T02:00:00-00:00,-1.82436
2020-10-25T02:00:00-00:00,2020-10-25T03:00:00-00:00,-3.8314
2020-10-25T03:00:00-00:00,2020-10-25T04:00:00-00:00,-3.84022
2020-10-25T04:00:00-00:00,2020-10-25T05:00:00-00:00,-3.86435
2020-10-25T05:00:00-00:00,2020-10-25T06:00:00-00:00,-3.85629
2020-10-25T06:00:00-00:00,2020-10-25T07:00:00-00:00,-3.86984
2020-10-25T07:00:00-00:00,2020-10-25T08:00:00-00:00,-3.81434
2020-10-25T08:00:00-00:00,2020-10-25T09:00:00-00:00,-3.84004
2020-10-25T09:00:00-00:00,2020-10-25T10:00:00-00:00,-3.85347
2020-10-25T10:00:00-00:00,2020-10-25T11:00:00-00:00,-3.84989
2020-10-25T11:00:00-00:00,2020-10-25T12:00:00-00:00,-3.8655
2020-10-25T12:00:00-00:00,2020-10-25T13:00:00-00:00,-3.84278
2020-10-25T13:00:00-00:00,2020-10-25T14:00:00-00:00,-3.88251
2020-10-25T14:00:00-00:00,2020-10-25T15:00:00-00:00,29.42189
2020-10-25T15:00:00-00:00,2020-10-25T16:00:00-00:00,440.15482
2020-10-25T16:00:00-00:00,2020-10-25T17:00:00-00:00,856.19823
2020-10-25T17:00:00-00:00,2020-10-25T18:00:00-00:00,833.19777
2020-10-25T18:00:00-00:00,2020-10-25T19:00:00-00:00,761.02879
2020-10-25T19:00:00-00:00,2020-10-25T20:00:00-00:00,786.20991
2020-10-25T20:00:00-00:00,2020-10-25T21:00:00-00:00,794.82009
2020-10-25T21:00:00-00:00,2020-10-25T22:00:00-00:00,776.572
2020-10-25T22:00:00-00:00,2020-10-25T23:00:00-00:00,686.78569
2020-10-25T23:00:00-00:00,2020-10-26T00:00:00-00:00,546.16244
2020-10-26T00:00:00-00:00,2020-10-26T01:00:00-00:00,164.53035
2020-10-26T01:00:00-00:00,2020-10-26T02:00:00-00:00,-2.39312
2020-10-26T02:00:00-00:00,2020-10-26T03:00:00-00:00,-3.82368
2020-10-26T03:00:00-00:00,2020-10-26T04:00:00-00:00,-3.85137
2020-10-26T04:00:00-00:00,2020-10-26T05:00:00-00:00,-3.86497
2020-10-26T05:00:00-00:00,2020-10-26T06:00:00-00:00,-3.81529
2020-10-26T06:00:00-00:00,2020-10-26T07:00:00-00:00,-3.81494
2020-10-26T07:00:00-00:00,2020-10-26T08:00:00-00:00,-3.80937
2020-10-26T08:00:00-00:00,2020-10-26T09:00:00-00:00,-3.81308
2020-10-26T09:00:00-00:00,2020-10-26T10:00:00-00:00,-3.81771
2020-10-26T10:00:00-00:00,2020-10-26T11:00:00-00:00,-3.81944
2020-10-26T11:00:00-00:00,2020-10-26T12:00:00-00:00,-3.81153
2020-10-26T12:00:00-00:00,2020-10-26T13:00:00-00:00,-3.79067
2020-10-26T13:00:00-00:00,2020-10-26T14:00:00-00:00,-3.88189
2020-10-26T14:00:00-00:00,2020-10-26T15:00:00-00:00,16.76141
2020-10-26T15:00:00-00:00,2020-10-26T16:00:00-00:00,320.79745
2020-10-26T16:00:00-00:00,2020-10-26T17:00:00-00:00,755.27165
2020-10-26T17:00:00-00:00,2020-10-26T18:00:00-00:00,896.293
2020-10-26T18:00:00-00:00,2020-10-26T19:00:00-00:00,905.72684
2020-10-26T19:00:00-00:00,2020-10-26T20:00:00-00:00,897.81953
2020-10-26T20:00:00-00:00,2020-10-26T21:00:00-00:00,878.81437
2020-10-26T21:00:00-00:00,2020-10-26T22:00:00-00:00,821.82558
2020-10-26T22:00:00-00:00,2020-10-26T23:00:00-00:00,750.63948
2020-10-26T23:00:00-00:00,2020-10-27T00:00:00-00:00,585.28152
2020-10-27T00:00:00-00:00,2020-10-27T01:00:00-00:00,151.02372
2020-10-27T01:00:00-00:00,2020-10-27T02:00:00-00:00,-2.31301
2020-10-27T02:00:00-00:00,2020-10-27T03:00:00-00:00,-3.05731
2020-10-27T03:00:00-00:00,2020-10-27T04:00:00-00:00,-3.25398
2020-10-27T04:00:00-00:00,2020-10-27T05:00:00-00:00,-3.17583
2020-10-27T05:00:00-00:00,2020-10-27T06:00:00-00:00,-3.05429
2020-10-27T06:00:00-00:00,2020-10-27T07:00:00-00:00,-3.05763
2020-10-27T07:00:00-00:00,2020-10-27T08:00:00-00:00,-3.17422
2020-10-27T08:00:00-00:00,2020-10-27T09:00:00-00:00,-3.22466
2020-10-27T09:00:00-00:00,2020-10-27T10:00:00-00:00,-3.37137
2020-10-27T10:00:00-00:00,2020-10-27T11:00:00-00:00,-3.37864
2020-10-27T11:00:00-00:00,2020-10-27T12:00:00-00:00,-3.53613
2020-10-27T12:00:00-00:00,2020-10-27T13:00:00-00:00,-3.61282
2020-10-27T13:00:00-00:00,2020-10-27T14:00:00-00:00,-3.70541
2020-10-27T14:00:00-00:00,2020-10-27T15:00:00-00:00,18.34998
2020-10-27T15:00:00-00:00,2020-10-27T16:00:00-00:00,411.26007
2020-10-27T16:00:00-00:00,2020-10-27T17:00:00-00:00,871.21255
2020-10-27T17:00:00-00:00,2020-10-27T18:00:00-00:00,954.36055
2020-10-27T18:00:00-00:00,2020-10-27T19:00:00-00:00,967.29866
2020-10-27T19:00:00-00:00,2020-10-27T20:00:00-00:00,932.98479
2020-10-27T20:00:00-00:00,2020-10-27T21:00:00-00:00,933.99112
2020-10-27T21:00:00-00:00,2020-10-27T22:00:00-00:00,953.53494
2020-10-27T22:00:00-00:00,2020-10-27T23:00:00-00:00,925.05528
2020-10-27T23:00:00-00:00,2020-10-28T00:00:00-00:00,674.17544
2020-10-28T00:00:00-00:00,2020-10-28T01:00:00-00:00,166.19317
2020-10-28T01:00:00-00:00,2020-10-28T02:00:00-00:00,27.71841
2020-10-28T02:00:00-00:00,2020-10-28T03:00:00-00:00,27.14167
2020-10-28T03:00:00-00:00,2020-10-28T04:00:00-00:00,27.04201
2020-10-28T04:00:00-00:00,2020-10-28T05:00:00-00:00,27.10692
2020-10-28T05:00:00-00:00,2020-10-28T06:00:00-00:00,27.24239
2020-10-28T06:00:00-00:00,2020-10-28T07:00:00-00:00,27.22601
2020-10-28T07:00:00-00:00,2020-10-28T08:00:00-00:00,27.25155
2020-10-28T08:00:00-00:00,2020-10-28T09:00:00-00:00,27.0443
2020-10-28T09:00:00-00:00,2020-10-28T10:00:00-00:00,26.9534
2020-10-28T10:00:00-00:00,2020-10-28T11:00:00-00:00,26.77463
2020-10-28T11:00:00-00:00,2020-10-28T12:00:00-00:00,26.81129
2020-10-28T12:00:00-00:00,2020-10-28T13:00:00-00:00,26.92036
2020-10-28T13:00:00-00:00,2020-10-28T14:00:00-00:00,26.90329
2020-10-28T14:00:00-00:00,2020-10-28T15:00:00-00:00,51.57311
2020-10-28T15:00:00-00:00,2020-10-28T16:00:00-00:00,419.35768
2020-10-28T16:00:00-00:00,2020-10-28T17:00:00-00:00,878.76183
2020-10-28T17:00:00-00:00,2020-10-28T18:00:00-00:00,943.68237
2020-10-28T18:00:00-00:00,2020-10-28T19:00:00-00:00,902.38935
2020-10-28T19:00:00-00:00,2020-10-28T20:00:00-00:00,865.18786
2020-10-28T20:00:00-00:00,2020-10-28T21:00:00-00:00,901.57804
2020-10-28T21:00:00-00:00,2020-10-28T22:00:00-00:00,943.62677
2020-10-28T22:00:00-00:00,2020-10-28T23:00:00-00:00,930.99456
2020-10-28T23:00:00-00:00,2020-10-29T00:00:00-00:00,698.10137
2020-10-29T00:00:00-00:00,2020-10-29T01:00:00-00:00,149.68978
2020-10-29T01:00:00-00:00,2020-10-29T02:00:00-00:00,-3.21069
2020-10-29T02:00:00-00:00,2020-10-29T03:00:00-00:00,-3.59923
2020-10-29T03:00:00-00:00,2020-10-29T04:00:00-00:00,-3.58878
2020-10-29T04:00:00-00:00,2020-10-29T05:00:00-00:00,-3.8401
2020-10-29T05:00:00-00:00,2020-10-29T06:00:00-00:00,-3.38064
2020-10-29T06:00:00-00:00,2020-10-29T07:00:00-00:00,-3.55521
2020-10-29T07:00:00-00:00,2020-10-29T08:00:00-00:00,-3.73242
2020-10-29T08:00:00-00:00,2020-10-29T09:00:00-00:00,-3.81813
2020-10-29T09:00:00-00:00,2020-10-29T10:00:00-00:00,-3.81082
2020-10-29T10:00:00-00:00,2020-10-29T11:00:00-00:00,-3.72096
2020-10-29T11:00:00-00:00,2020-10-29T12:00:00-00:00,-3.70772
2020-10-29T12:00:00-00:00,2020-10-29T13:00:00-00:00,-3.68093
2020-10-29T13:00:00-00:00,2020-10-29T14:00:00-00:00,-3.69175
2020-10-29T14:00:00-00:00,2020-10-29T15:00:00-00:00,16.17295
2020-10-29T15:00:00-00:00,2020-10-29T16:00:00-00:00,333.72226
2020-10-29T16:00:00-00:00,2020-10-29T17:00:00-00:00,762.50455
2020-10-29T17:00:00-00:00,2020-10-29T18:00:00-00:00,851.60674
2020-10-29T18:00:00-00:00,2020-10-29T19:00:00-00:00,837.05878
2020-10-29T19:00:00-00:00,2020-10-29T20:00:00-00:00,811.13204
2020-10-29T20:00:00-00:00,2020-10-29T21:00:00-00:00,828.8753
2020-10-29T21:00:00-00:00,2020-10-29T22:00:00-00:00,871.49946
2020-10-29T22:00:00-00:00,2020-10-29T23:00:00-00:00,892.14197
2020-10-29T23:00:00-00:00,2020-10-30T00:00:00-00:00,659.52537
2020-10-30T00:00:00-00:00,2020-10-30T01:00:00-00:00,136.08038
2020-10-30T01:00:00-00:00,2020-10-30T02:00:00-00:00,-2.43489
2020-10-30T02:00:00-00:00,2020-10-30T03:00:00-00:00,-3.22057
2020-10-30T03:00:00-00:00,2020-10-30T04:00:00-00:00,-3.65099
2020-10-30T04:00:00-00:00,2020-10-30T05:00:00-00:00,-3.64835
2020-10-30T05:00:00-00:00,2020-10-30T06:00:00-00:00,-3.66066
2020-10-30T06:00:00-00:00,2020-10-30T07:00:00-00:00,-3.64876
2020-10-30T07:00:00-00:00,2020-10-30T08:00:00-00:00,-3.65724
2020-10-30T08:00:00-00:00,2020-10-30T09:00:00-00:00,-3.68104
2020-10-30T09:00:00-00:00,2020-10-30T10:00:00-00:00,-3.6185
2020-10-30T10:00:00-00:00,2020-10-30T11:00:00-00:00,-3.64755
2020-10-30T11:00:00-00:00,2020-10-30T12:00:00-00:00,-3.6243
2020-10-30T12:00:00-00:00,2020-10-30T13:00:00-00:00,-3.62544
2020-10-30T13:00:00-00:00,2020-10-30T14:00:00-00:00,-3.74368
2020-10-30T14:00:00-00:00,2020-10-30T15:00:00-00:00,15.73267
2020-10-30T15:00:00-00:00,2020-10-30T16:00:00-00:00,352.327
2020-10-30T16:00:00-00:00,2020-10-30T17:00:00-00:00,823.29808
2020-10-30T17:00:00-00:00,2020-10-30T18:00:00-00:00,907.07697
2020-10-30T18:00:00-00:00,2020-10-30T19:00:00-00:00,901.1366
2020-10-30T19:00:00-00:00,2020-10-30T20:00:00-00:00,872.01945
2020-10-30T20:00:00-00:00,2020-10-30T21:00:00-00:00,885.01978
2020-10-30T21:00:00-00:00,2020-10-30T22:00:00-00:00,920.59366
2020-10-30T22:00:00-00:00,2020-10-30T23:00:00-00:00,944.62944
2020-10-30T23:00:00-00:00,2020-10-31T00:00:00-00:00,661.89624
2020-10-31T00:00:00-00:00,2020-10-31T01:00:00-00:00,127.19448
2020-10-31T01:00:00-00:00,2020-10-31T02:00:00-00:00,-3.25175
2020-10-31T02:00:00-00:00,2020-10-31T03:00:00-00:00,-3.2628
2020-10-31T03:00:00-00:00,2020-10-31T04:00:00-00:00,-3.30602
2020-10-31T04:00:00-00:00,2020-10-31T05:00:00-00:00,-3.75152
2020-10-31T05:00:00-00:00,2020-10-31T06:00:00-00:00,-3.74933
2020-10-31T06:00:00-00:00,2020-10-31T07:00:00-00:00,-3.77512
2020-10-31T07:00:00-00:00,2020-10-31T08:00:00-00:00,-3.84435
2020-10-31T08:00:00-00:00,2020-10-31T09:00:00-00:00,-3.81845
2020-10-31T09:00:00-00:00,2020-10-31T10:00:00-00:00,-3.81515
2020-10-31T10:00:00-00:00,2020-10-31T11:00:00-00:00,-3.85444
2020-10-31T11:00:00-00:00,2020-10-31T12:00:00-00:00,-3.83335
2020-10-31T12:00:00-00:00,2020-10-31T13:00:00-00:00,-3.82845
2020-10-31T13:00:00-00:00,2020-10-31T14:00:00-00:00,-3.84735
2020-10-31T14:00:00-00:00,2020-10-31T15:00:00-00:00,16.26968
2020-10-31T15:00:00-00:00,2020-10-31T16:00:00-00:00,381.71169
2020-10-31T16:00:00-00:00,2020-10-31T17:00:00-00:00,863.37353
2020-10-31T17:00:00-00:00,2020-10-31T18:00:00-00:00,931.21853
2020-10-31T18:00:00-00:00,2020-10-31T19:00:00-00:00,899.96646
2020-10-31T19:00:00-00:00,2020-10-31T20:00:00-00:00,864.59378
2020-10-31T20:00:00-00:00,2020-10-31T21:00:00-00:00,874.98095
2020-10-31T21:00:00-00:00,2020-10-31T22:00:00-00:00,914.38014
2020-10-31T22:00:00-00:00,2020-10-31T23:00:00-00:00,943.80594
2020-10-31T23:00:00-00:00,2020-11-01T00:00:00-00:00,665.19784
2020-11-01T00:00:00-00:00,2020-11-01T01:00:00-00:00,127.2333
2020-11-01T01:00:00-00:00,2020-11-01T02:00:00-00:00,-3.9248
2020-11-01T02:00:00-00:00,2020-11-01T03:00:00-00:00,-3.90123
2020-11-01T03:00:00-00:00,2020-11-01T04:00:00-00:00,-3.89212
2020-11-01T04:00:00-00:00,2020-11-01T05:00:00-00:00,-3.88325
2020-11-01T05:00:00-00:00,2020-11-01T06:00:00-00:00,-3.87411
2020-11-01T06:00:00-00:00,2020-11-01T07:00:00-00:00,-3.88091
2020-11-01T07:00:00-00:00,2020-11-01T08:00:00-00:00,-3.87923
2020-11-01T08:00:00-00:00,2020-11-01T09:00:00-00:00,0.0
2020-11-01T09:00:00-00:00,2020-11-01T10:00:00-00:00,0.0
2020-11-01T10:00:00-00:00,2020-11-01T11:00:00-00:00,-3.8896
2020-11-01T11:00:00-00:00,2020-11-01T12:00:00-00:00,-3.87952
2020-11-01T12:00:00-00:00,2020-11-01T13:00:00-00:00,-3.87537
2020-11-01T13:00:00-00:00,2020-11-01T14:00:00-00:00,-3.91806
2020-11-01T14:00:00-00:00,2020-11-01T15:00:00-00:00,8.87756
2020-11-01T15:00:00-00:00,2020-11-01T16:00:00-00:00,317.52076
2020-11-01T16:00:00-00:00,2020-11-01T17:00:00-00:00,811.65697
2020-11-01T17:00:00-00:00,2020-11-01T18:00:00-00:00,898.06884
2020-11-01T18:00:00-00:00,2020-11-01T19:00:00-00:00,879.3747
2020-11-01T19:00:00-00:00,2020-11-01T20:00:00-00:00,807.31832
2020-11-01T20:00:00-00:00,2020-11-01T21:00:00-00:00,869.11136
2020-11-01T21:00:00-00:00,2020-11-01T22:00:00-00:00,863.44466
2020-11-01T22:00:00-00:00,2020-11-01T23:00:00-00:00,900.2684
2020-11-01T23:00:00-00:00,2020-11-02T00:00:00-00:00,628.17443
2020-11-02T00:00:00-00:00,2020-11-02T01:00:00-00:00,135.34035
2020-11-02T01:00:00-00:00,2020-11-02T02:00:00-00:00,-3.63514
2020-11-02T02:00:00-00:00,2020-11-02T03:00:00-00:00,-3.85604
2020-11-02T03:00:00-00:00,2020-11-02T04:00:00-00:00,-3.87031
2020-11-02T04:00:00-00:00,2020-11-02T05:00:00-00:00,-3.86544
2020-11-02T05:00:00-00:00,2020-11-02T06:00:00-00:00,-3.85991
2020-11-02T06:00:00-00:00,2020-11-02T07:00:00-00:00,-3.86484
2020-11-02T07:00:00-00:00,2020-11-02T08:00:00-00:00,-3.88791
2020-11-02T08:00:00-00:00,2020-11-02T09:00:00-00:00,-3.87152
2020-11-02T09:00:00-00:00,2020-11-02T10:00:00-00:00,-3.8494
2020-11-02T10:00:00-00:00,2020-11-02T11:00:00-00:00,-3.84494
2020-11-02T11:00:00-00:00,2020-11-02T12:00:00-00:00,-3.83304
2020-11-02T12:00:00-00:00,2020-11-02T13:00:00-00:00,-3.83913
2020-11-02T13:00:00-00:00,2020-11-02T14:00:00-00:00,-3.77107
2020-11-02T14:00:00-00:00,2020-11-02T15:00:00-00:00,8.01013
2020-11-02T15:00:00-00:00,2020-11-02T16:00:00-00:00,277.03657
2020-11-02T16:00:00-00:00,2020-11-02T17:00:00-00:00,708.15809
2020-11-02T17:00:00-00:00,2020-11-02T18:00:00-00:00,800.59919
2020-11-02T18:00:00-00:00,2020-11-02T19:00:00-00:00,818.24282
2020-11-02T19:00:00-00:00,2020-11-02T20:00:00-00:00,791.62024
2020-11-02T20:00:00-00:00,2020-11-02T21:00:00-00:00,819.92729
2020-11-02T21:00:00-00:00,2020-11-02T22:00:00-00:00,803.80875
2020-11-02T22:00:00-00:00,2020-11-02T23:00:00-00:00,906.30784
2020-11-02T23:00:00-00:00,2020-11-03T00:00:00-00:00,631.10685
2020-11-03T00:00:00-00:00,2020-11-03T01:00:00-00:00,121.06116
2020-11-03T01:00:00-00:00,2020-11-03T02:00:00-00:00,-3.04718
2020-11-03T02:00:00-00:00,2020-11-03T03:00:00-00:00,-3.57445
2020-11-03T03:00:00-00:00,2020-11-03T04:00:00-00:00,-3.62972
2020-11-03T04:00:00-00:00,2020-11-03T05:00:00-00:00,-3.56616
2020-11-03T05:00:00-00:00,2020-11-03T06:00:00-00:00,-3.59631
2020-11-03T06:00:00-00:00,2020-11-03T07:00:00-00:00,-3.65536
2020-11-03T07:00:00-00:00,2020-11-03T08:00:00-00:00,-3.65641
2020-11-03T08:00:00-00:00,2020-11-03T09:00:00-00:00,-3.72558
2020-11-03T09:00:00-00:00,2020-11-03T10:00:00-00:00,-3.76053
2020-11-03T10:00:00-00:00,2020-11-03T11:00:00-00:00,-3.78999
2020-11-03T11:00:00-00:00,2020-11-03T12:00:00-00:00,-3.73183
2020-11-03T12:00:00-00:00,2020-11-03T13:00:00-00:00,-3.76023
2020-11-03T13:00:00-00:00,2020-11-03T14:00:00-00:00,-3.78697
2020-11-03T14:00:00-00:00,2020-11-03T15:00:00-00:00,11.50302
2020-11-03T15:00:00-00:00,2020-11-03T16:00:00-00:00,305.67121
2020-11-03T16:00:00-00:00,2020-11-03T17:00:00-00:00,755.53668
2020-11-03T17:00:00-00:00,2020-11-03T18:00:00-00:00,832.68672
2020-11-03T18:00:00-00:00,2020-11-03T19:00:00-00:00,823.78224
2020-11-03T19:00:00-00:00,2020-11-03T20:00:00-00:00,845.78378
2020-11-03T20:00:00-00:00,2020-11-03T21:00:00-00:00,862.557
2020-11-03T21:00:00-00:00,2020-11-03T22:00:00-00:00,865.50879
2020-11-03T22:00:00-00:00,2020-11-03T23:00:00-00:00,845.77889
2020-11-03T23:00:00-00:00,2020-11-04T00:00:00-00:00,576.06619
2020-11-04T00:00:00-00:00,2020-11-04T01:00:00-00:00,93.70132
2020-11-04T01:00:00-00:00,2020-11-04T02:00:00-00:00,-2.39125
2020-11-04T02:00:00-00:00,2020-11-04T03:00:00-00:00,-2.7144
2020-11-04T03:00:00-00:00,2020-11-04T04:00:00-00:00,-2.73344
2020-11-04T04:00:00-00:00,2020-11-04T05:00:00-00:00,-2.78983
2020-11-04T05:00:00-00:00,2020-11-04T06:00:00-00:00,-2.80445
2020-11-04T06:00:00-00:00,2020-11-04T07:00:00-00:00,-2.80683
2020-11-04T07:00:00-00:00,2020-11-04T08:00:00-00:00,-2.788
2020-11-04T08:00:00-00:00,2020-11-04T09:00:00-00:00,-2.81333
2020-11-04T09:00:00-00:00,2020-11-04T10:00:00-00:00,-2.72071
2020-11-04T10:00:00-00:00,2020-11-04T11:00:00-00:00,-2.71659
2020-11-04T11:00:00-00:00,2020-11-04T12:00:00-00:00,-2.66232
2020-11-04T12:00:00-00:00,2020-11-04T13:00:00-00:00,-2.63004
2020-11-04T13:00:00-00:00,2020-11-04T14:00:00-00:00,-2.81414
2020-11-04T14:00:00-00:00,2020-11-04T15:00:00-00:00,12.00739
2020-11-04T15:00:00-00:00,2020-11-04T16:00:00-00:00,372.36901
2020-11-04T16:00:00-00:00,2020-11-04T17:00:00-00:00,862.40006
2020-11-04T17:00:00-00:00,2020-11-04T18:00:00-00:00,926.78043
2020-11-04T18:00:00-00:00,2020-11-04T19:00:00-00:00,887.04861
2020-11-04T19:00:00-00:00,2020-11-04T20:00:00-00:00,853.56537
2020-11-04T20:00:00-00:00,2020-11-04T21:00:00-00:00,906.80406
2020-11-04T21:00:00-00:00,2020-11-04T22:00:00-00:00,957.20011
2020-11-04T22:00:00-00:00,2020-11-04T23:00:00-00:00,959.43591
2020-11-04T23:00:00-00:00,2020-11-05T00:00:00-00:00,668.15224
2020-11-05T00:00:00-00:00,2020-11-05T01:00:00-00:00,113.52259
2020-11-05T01:00:00-00:00,2020-11-05T02:00:00-00:00,-3.66561
2020-11-05T02:00:00-00:00,2020-11-05T03:00:00-00:00,-3.61254
2020-11-05T03:00:00-00:00,2020-11-05T04:00:00-00:00,-3.59324
2020-11-05T04:00:00-00:00,2020-11-05T05:00:00-00:00,-3.61995
2020-11-05T05:00:00-00:00,2020-11-05T06:00:00-00:00,-3.6691
2020-11-05T06:00:00-00:00,2020-11-05T07:00:00-00:00,-3.73636
2020-11-05T07:00:00-00:00,2020-11-05T08:00:00-00:00,-3.76176
2020-11-05T08:00:00-00:00,2020-11-05T09:00:00-00:00,-3.78484
2020-11-05T09:00:00-00:00,2020-11-05T10:00:00-00:00,-3.7895
2020-11-05T10:00:00-00:00,2020-11-05T11:00:00-00:00,-3.69424
2020-11-05T11:00:00-00:00,2020-11-05T12:00:00-00:00,-3.72771
2020-11-05T12:00:00-00:00,2020-11-05T13:00:00-00:00,-3.64844
2020-11-05T13:00:00-00:00,2020-11-05T14:00:00-00:00,-3.77685
2020-11-05T14:00:00-00:00,2020-11-05T15:00:00-00:00,8.47179
2020-11-05T15:00:00-00:00,2020-11-05T16:00:00-00:00,322.92933
2020-11-05T16:00:00-00:00,2020-11-05T17:00:00-00:00,790.19881
2020-11-05T17:00:00-00:00,2020-11-05T18:00:00-00:00,866.06251
2020-11-05T18:00:00-00:00,2020-11-05T19:00:00-00:00,856.74123
2020-11-05T19:00:00-00:00,2020-11-05T20:00:00-00:00,800.94298
2020-11-05T20:00:00-00:00,2020-11-05T21:00:00-00:00,715.02418
2020-11-05T21:00:00-00:00,2020-11-05T22:00:00-00:00,586.60491
2020-11-05T22:00:00-00:00,2020-11-05T23:00:00-00:00,427.95122
2020-11-05T23:00:00-00:00,2020-11-06T00:00:00-00:00,243.17926
2020-11-06T00:00:00-00:00,2020-11-06T01:00:00-00:00,93.11279
2020-11-06T01:00:00-00:00,2020-11-06T02:00:00-00:00,-3.5852
2020-11-06T02:00:00-00:00,2020-11-06T03:00:00-00:00,-3.4285
2020-11-06T03:00:00-00:00,2020-11-06T04:00:00-00:00,-3.44178
2020-11-06T04:00:00-00:00,2020-11-06T05:00:00-00:00,-3.44995
2020-11-06T05:00:00-00:00,2020-11-06T06:00:00-00:00,-3.56634
2020-11-06T06:00:00-00:00,2020-11-06T07:00:00-00:00,-3.48304
2020-11-06T07:00:00-00:00,2020-11-06T08:00:00-00:00,-3.42622
2020-11-06T08:00:00-00:00,2020-11-06T09:00:00-00:00,-3.5254
2020-11-06T09:00:00-00:00,2020-11-06T10:00:00-00:00,-3.44997
2020-11-06T10:00:00-00:00,2020-11-06T11:00:00-00:00,-3.42413
2020-11-06T11:00:00-00:00,2020-11-06T12:00:00-00:00,-3.42673
2020-11-06T12:00:00-00:00,2020-11-06T13:00:00-00:00,-3.51095
2020-11-06T13:00:00-00:00,2020-11-06T14:00:00-00:00,-3.48597
2020-11-06T14:00:00-00:00,2020-11-06T15:00:00-00:00,11.59707
2020-11-06T15:00:00-00:00,2020-11-06T16:00:00-00:00,263.96569
2020-11-06T16:00:00-00:00,2020-11-06T17:00:00-00:00,460.0514
2020-11-06T17:00:00-00:00,2020-11-06T18:00:00-00:00,721.98831
2020-11-06T18:00:00-00:00,2020-11-06T19:00:00-00:00,776.28858
2020-11-06T19:00:00-00:00,2020-11-06T20:00:00-00:00,715.08037
2020-11-06T20:00:00-00:00,2020-11-06T21:00:00-00:00,630.95585
2020-11-06T21:00:00-00:00,2020-11-06T22:00:00-00:00,590.25225
2020-11-06T22:00:00-00:00,2020-11-06T23:00:00-00:00,535.37403
2020-11-06T23:00:00-00:00,2020-11-07T00:00:00-00:00,337.2791
2020-11-07T00:00:00-00:00,2020-11-07T01:00:00-00:00,100.79041
2020-11-07T01:00:00-00:00,2020-11-07T02:00:00-00:00,52.69933
2020-11-07T02:00:00-00:00,2020-11-07T03:00:00-00:00,23.21736
2020-11-07T03:00:00-00:00,2020-11-07T04:00:00-00:00,12.75849
2020-11-07T04:00:00-00:00,2020-11-07T05:00:00-00:00,12.70446
2020-11-07T05:00:00-00:00,2020-11-07T06:00:00-00:00,12.70536
2020-11-07T06:00:00-00:00,2020-11-07T07:00:00-00:00,12.68762
2020-11-07T07:00:00-00:00,2020-11-07T08:00:00-00:00,12.6833
2020-11-07T08:00:00-00:00,2020-11-07T09:00:00-00:00,12.6641
2020-11-07T09:00:00-00:00,2020-11-07T10:00:00-00:00,12.66785
2020-11-07T10:00:00-00:00,2020-11-07T11:00:00-00:00,12.64061
2020-11-07T11:00:00-00:00,2020-11-07T12:00:00-00:00,12.65728
2020-11-07T12:00:00-00:00,2020-11-07T13:00:00-00:00,12.68488
2020-11-07T13:00:00-00:00,2020-11-07T14:00:00-00:00,12.66691
2020-11-07T14:00:00-00:00,2020-11-07T15:00:00-00:00,52.56369
2020-11-07T15:00:00-00:00,2020-11-07T16:00:00-00:00,103.42553
2020-11-07T16:00:00-00:00,2020-11-07T17:00:00-00:00,153.39406
2020-11-07T17:00:00-00:00,2020-11-07T18:00:00-00:00,182.2245
2020-11-07T18:00:00-00:00,2020-11-07T19:00:00-00:00,471.92569
