INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2020-11-25T19:00:00-00:00,2020-11-25T20:00:00-00:00,212.38348
2020-11-25T20:00:00-00:00,2020-11-25T21:00:00-00:00,120.36881
2020-11-25T21:00:00-00:00,2020-11-25T22:00:00-00:00,67.09979
2020-11-25T22:00:00-00:00,2020-11-25T23:00:00-00:00,46.73788
2020-11-25T23:00:00-00:00,2020-11-26T00:00:00-00:00,35.99249
2020-11-26T00:00:00-00:00,2020-11-26T01:00:00-00:00,25.18741
2020-11-26T01:00:00-00:00,2020-11-26T02:00:00-00:00,13.43411
2020-11-26T02:00:00-00:00,2020-11-26T03:00:00-00:00,52.3249
2020-11-26T03:00:00-00:00,2020-11-26T04:00:00-00:00,92.42638
2020-11-26T04:00:00-00:00,2020-11-26T05:00:00-00:00,123.06781
2020-11-26T05:00:00-00:00,2020-11-26T06:00:00-00:00,86.36366
2020-11-26T06:00:00-00:00,2020-11-26T07:00:00-00:00,140.74437
2020-11-26T07:00:00-00:00,2020-11-26T08:00:00-00:00,215.82582
2020-11-26T08:00:00-00:00,2020-11-26T09:00:00-00:00,288.90699
2020-11-26T09:00:00-00:00,2020-11-26T10:00:00-00:00,518.89922
2020-11-26T10:00:00-00:00,2020-11-26T11:00:00-00:00,968.85882
2020-11-26T11:00:00-00:00,2020-11-26T12:00:00-00:00,1186.86288
2020-11-26T12:00:00-00:00,2020-11-26T13:00:00-00:00,1203.10959
2020-11-26T13:00:00-00:00,2020-11-26T14:00:00-00:00,1147.33693
2020-11-26T14:00:00-00:00,2020-11-26T15:00:00-00:00,1131.96413
2020-11-26T15:00:00-00:00,2020-11-26T16:00:00-00:00,1158.56812
2020-11-26T16:00:00-00:00,2020-11-26T17:00:00-00:00,1173.66969
2020-11-26T17:00:00-00:00,2020-11-26T18:00:00-00:00,1157.62574
2020-11-26T18:00:00-00:00,2020-11-26T19:00:00-00:00,1145.5877
2020-11-26T19:00:00-00:00,2020-11-26T20:00:00-00:00,1164.41505
2020-11-26T20:00:00-00:00,2020-11-26T21:00:00-00:00,1165.48395
2020-11-26T21:00:00-00:00,2020-11-26T22:00:00-00:00,1137.43604
2020-11-26T22:00:00-00:00,2020-11-26T23:00:00-00:00,1132.30335
2020-11-26T23:00:00-00:00,2020-11-27T00:00:00-00:00,1052.4215
2020-11-27T00:00:00-00:00,2020-11-27T01:00:00-00:00,848.72026
2020-11-27T01:00:00-00:00,2020-11-27T02:00:00-00:00,948.46416
2020-11-27T02:00:00-00:00,2020-11-27T03:00:00-00:00,1064.28947
2020-11-27T03:00:00-00:00,2020-11-27T04:00:00-00:00,1138.08951
2020-11-27T04:00:00-00:00,2020-11-27T05:00:00-00:00,1126.04681
2020-11-27T05:00:00-00:00,2020-11-27T06:00:00-00:00,1093.16724
2020-11-27T06:00:00-00:00,2020-11-27T07:00:00-00:00,1066.58371
2020-11-27T07:00:00-00:00,2020-11-27T08:00:00-00:00,1020.5072
2020-11-27T08:00:00-00:00,2020-11-27T09:00:00-00:00,909.20815
2020-11-27T09:00:00-00:00,2020-11-27T10:00:00-00:00,695.53244
2020-11-27T10:00:00-00:00,2020-11-27T11:00:00-00:00,350.53057
2020-11-27T11:00:00-00:00,2020-11-27T12:00:00-00:00,310.42337
2020-11-27T12:00:00-00:00,2020-11-27T13:00:00-00:00,426.56248
2020-11-27T13:00:00-00:00,2020-11-27T14:00:00-00:00,397.15007
2020-11-27T14:00:00-00:00,2020-11-27T15:00:00-00:00,192.71237
2020-11-27T15:00:00-00:00,2020-11-27T16:00:00-00:00,148.75208
2020-11-27T16:00:00-00:00,2020-11-27T17:00:00-00:00,83.90769
2020-11-27T17:00:00-00:00,2020-11-27T18:00:00-00:00,41.82593
2020-11-27T18:00:00-00:00,2020-11-27T19:00:00-00:00,31.4708
2020-11-27T19:00:00-00:00,2020-11-27T20:00:00-00:00,16.79448
2020-11-27T20:00:00-00:00,2020-11-27T21:00:00-00:00,12.00663
2020-11-27T21:00:00-00:00,2020-11-27T22:00:00-00:00,3.87596
2020-11-27T22:00:00-00:00,2020-11-27T23:00:00-00:00,11.88675
2020-11-27T23:00:00-00:00,2020-11-28T00:00:00-00:00,22.53571
2020-11-28T00:00:00-00:00,2020-11-28T01:00:00-00:00,23.28412
2020-11-28T01:00:00-00:00,2020-11-28T02:00:00-00:00,19.17962
2020-11-28T02:00:00-00:00,2020-11-28T03:00:00-00:00,12.70263
2020-11-28T03:00:00-00:00,2020-11-28T04:00:00-00:00,0.27887
2020-11-28T04:00:00-00:00,2020-11-28T05:00:00-00:00,-6.39464
2020-11-28T05:00:00-00:00,2020-11-28T06:00:00-00:00,-7.39627
2020-11-28T06:00:00-00:00,2020-11-28T07:00:00-00:00,-7.62296
2020-11-28T07:00:00-00:00,2020-11-28T08:00:00-00:00,-5.35512
2020-11-28T08:00:00-00:00,2020-11-28T09:00:00-00:00,5.16216
2020-11-28T09:00:00-00:00,2020-11-28T10:00:00-00:00,20.70395
2020-11-28T10:00:00-00:00,2020-11-28T11:00:00-00:00,15.77393
2020-11-28T11:00:00-00:00,2020-11-28T12:00:00-00:00,29.09577
2020-11-28T12:00:00-00:00,2020-11-28T13:00:00-00:00,115.25188
2020-11-28T13:00:00-00:00,2020-11-28T14:00:00-00:00,146.16735
2020-11-28T14:00:00-00:00,2020-11-28T15:00:00-00:00,88.20812
2020-11-28T15:00:00-00:00,2020-11-28T16:00:00-00:00,72.78028
2020-11-28T16:00:00-00:00,2020-11-28T17:00:00-00:00,72.62002
2020-11-28T17:00:00-00:00,2020-11-28T18:00:00-00:00,50.64743
2020-11-28T18:00:00-00:00,2020-11-28T19:00:00-00:00,14.98172
2020-11-28T19:00:00-00:00,2020-11-28T20:00:00-00:00,4.81168
2020-11-28T20:00:00-00:00,2020-11-28T21:00:00-00:00,4.40883
2020-11-28T21:00:00-00:00,2020-11-28T22:00:00-00:00,5.40524
2020-11-28T22:00:00-00:00,2020-11-28T23:00:00-00:00,2.74023
2020-11-28T23:00:00-00:00,2020-11-29T00:00:00-00:00,11.19372
2020-11-29T00:00:00-00:00,2020-11-29T01:00:00-00:00,9.67277
2020-11-29T01:00:00-00:00,2020-11-29T02:00:00-00:00,11.46927
2020-11-29T02:00:00-00:00,2020-11-29T03:00:00-00:00,13.8869
2020-11-29T03:00:00-00:00,2020-11-29T04:00:00-00:00,13.30709
2020-11-29T04:00:00-00:00,2020-11-29T05:00:00-00:00,12.25027
2020-11-29T05:00:00-00:00,2020-11-29T06:00:00-00:00,11.08126
2020-11-29T06:00:00-00:00,2020-11-29T07:00:00-00:00,10.03362
2020-11-29T07:00:00-00:00,2020-11-29T08:00:00-00:00,17.82876
2020-11-29T08:00:00-00:00,2020-11-29T09:00:00-00:00,20.84467
2020-11-29T09:00:00-00:00,2020-11-29T10:00:00-00:00,18.10099
2020-11-29T10:00:00-00:00,2020-11-29T11:00:00-00:00,19.60403
2020-11-29T11:00:00-00:00,2020-11-29T12:00:00-00:00,11.84937
2020-11-29T12:00:00-00:00,2020-11-29T13:00:00-00:00,5.42853
2020-11-29T13:00:00-00:00,2020-11-29T14:00:00-00:00,6.85072
2020-11-29T14:00:00-00:00,2020-11-29T15:00:00-00:00,8.20346
2020-11-29T15:00:00-00:00,2020-11-29T16:00:00-00:00,5.09105
2020-11-29T16:00:00-00:00,2020-11-29T17:00:00-00:00,2.09566
2020-11-29T17:00:00-00:00,2020-11-29T18:00:00-00:00,-0.99927
2020-11-29T18:00:00-00:00,2020-11-29T19:00:00-00:00,-0.76977
2020-11-29T19:00:00-00:00,2020-11-29T20:00:00-00:00,0.21316
2020-11-29T20:00:00-00:00,2020-11-29T21:00:00-00:00,0.20574
2020-11-29T21:00:00-00:00,2020-11-29T22:00:00-00:00,-1.92474
2020-11-29T22:00:00-00:00,2020-11-29T23:00:00-00:00,-2.26394
2020-11-29T23:00:00-00:00,2020-11-30T00:00:00-00:00,-3.89825
2020-11-30T00:00:00-00:00,2020-11-30T01:00:00-00:00,2.28214
2020-11-30T01:00:00-00:00,2020-11-30T02:00:00-00:00,11.86456
2020-11-30T02:00:00-00:00,2020-11-30T03:00:00-00:00,19.51671
2020-11-30T03:00:00-00:00,2020-11-30T04:00:00-00:00,14.30874
2020-11-30T04:00:00-00:00,2020-11-30T05:00:00-00:00,7.4358
2020-11-30T05:00:00-00:00,2020-11-30T06:00:00-00:00,10.47343
2020-11-30T06:00:00-00:00,2020-11-30T07:00:00-00:00,14.0417
2020-11-30T07:00:00-00:00,2020-11-30T08:00:00-00:00,15.52881
2020-11-30T08:00:00-00:00,2020-11-30T09:00:00-00:00,27.88613
2020-11-30T09:00:00-00:00,2020-11-30T10:00:00-00:00,42.08351
2020-11-30T10:00:00-00:00,2020-11-30T11:00:00-00:00,54.98854
2020-11-30T11:00:00-00:00,2020-11-30T12:00:00-00:00,58.38056
2020-11-30T12:00:00-00:00,2020-11-30T13:00:00-00:00,65.47198
2020-11-30T13:00:00-00:00,2020-11-30T14:00:00-00:00,60.26605
2020-11-30T14:00:00-00:00,2020-11-30T15:00:00-00:00,62.52943
2020-11-30T15:00:00-00:00,2020-11-30T16:00:00-00:00,62.02946
2020-11-30T16:00:00-00:00,2020-11-30T17:00:00-00:00,91.80125
2020-11-30T17:00:00-00:00,2020-11-30T18:00:00-00:00,84.64558
2020-11-30T18:00:00-00:00,2020-11-30T19:00:00-00:00,81.05024
2020-11-30T19:00:00-00:00,2020-11-30T20:00:00-00:00,86.04206
2020-11-30T20:00:00-00:00,2020-11-30T21:00:00-00:00,81.44924
2020-11-30T21:00:00-00:00,2020-11-30T22:00:00-00:00,93.55353
2020-11-30T22:00:00-00:00,2020-11-30T23:00:00-00:00,96.02992
2020-11-30T23:00:00-00:00,2020-12-01T00:00:00-00:00,66.44722
2020-12-01T00:00:00-00:00,2020-12-01T01:00:00-00:00,70.62885
2020-12-01T01:00:00-00:00,2020-12-01T02:00:00-00:00,73.51333
2020-12-01T02:00:00-00:00,2020-12-01T03:00:00-00:00,54.94904
2020-12-01T03:00:00-00:00,2020-12-01T04:00:00-00:00,34.39177
2020-12-01T04:00:00-00:00,2020-12-01T05:00:00-00:00,46.99766
2020-12-01T05:00:00-00:00,2020-12-01T06:00:00-00:00,68.35716
2020-12-01T06:00:00-00:00,2020-12-01T07:00:00-00:00,66.99213
2020-12-01T07:00:00-00:00,2020-12-01T08:00:00-00:00,67.53627
2020-12-01T08:00:00-00:00,2020-12-01T09:00:00-00:00,103.17152
2020-12-01T09:00:00-00:00,2020-12-01T10:00:00-00:00,84.46878
2020-12-01T10:00:00-00:00,2020-12-01T11:00:00-00:00,83.38479
2020-12-01T11:00:00-00:00,2020-12-01T12:00:00-00:00,120.07699
2020-12-01T12:00:00-00:00,2020-12-01T13:00:00-00:00,218.70039
2020-12-01T13:00:00-00:00,2020-12-01T14:00:00-00:00,261.23182
2020-12-01T14:00:00-00:00,2020-12-01T15:00:00-00:00,216.33785
2020-12-01T15:00:00-00:00,2020-12-01T16:00:00-00:00,218.05621
2020-12-01T16:00:00-00:00,2020-12-01T17:00:00-00:00,145.02677
2020-12-01T17:00:00-00:00,2020-12-01T18:00:00-00:00,126.10314
2020-12-01T18:00:00-00:00,2020-12-01T19:00:00-00:00,144.95326
2020-12-01T19:00:00-00:00,2020-12-01T20:00:00-00:00,94.19712
2020-12-01T20:00:00-00:00,2020-12-01T21:00:00-00:00,72.87076
2020-12-01T21:00:00-00:00,2020-12-01T22:00:00-00:00,65.85713
2020-12-01T22:00:00-00:00,2020-12-01T23:00:00-00:00,66.11201
2020-12-01T23:00:00-00:00,2020-12-02T00:00:00-00:00,84.43793
2020-12-02T00:00:00-00:00,2020-12-02T01:00:00-00:00,90.50202
2020-12-02T01:00:00-00:00,2020-12-02T02:00:00-00:00,99.6652
2020-12-02T02:00:00-00:00,2020-12-02T03:00:00-00:00,91.37955
2020-12-02T03:00:00-00:00,2020-12-02T04:00:00-00:00,87.27544
2020-12-02T04:00:00-00:00,2020-12-02T05:00:00-00:00,86.46742
2020-12-02T05:00:00-00:00,2020-12-02T06:00:00-00:00,85.31719
2020-12-02T06:00:00-00:00,2020-12-02T07:00:00-00:00,86.36903
2020-12-02T07:00:00-00:00,2020-12-02T08:00:00-00:00,86.56576
2020-12-02T08:00:00-00:00,2020-12-02T09:00:00-00:00,68.07911
2020-12-02T09:00:00-00:00,2020-12-02T10:00:00-00:00,42.68432
2020-12-02T10:00:00-00:00,2020-12-02T11:00:00-00:00,35.61157
2020-12-02T11:00:00-00:00,2020-12-02T12:00:00-00:00,34.58917
2020-12-02T12:00:00-00:00,2020-12-02T13:00:00-00:00,38.97966
2020-12-02T13:00:00-00:00,2020-12-02T14:00:00-00:00,55.288
2020-12-02T14:00:00-00:00,2020-12-02T15:00:00-00:00,56.45747
2020-12-02T15:00:00-00:00,2020-12-02T16:00:00-00:00,30.71849
2020-12-02T16:00:00-00:00,2020-12-02T17:00:00-00:00,27.89603
2020-12-02T17:00:00-00:00,2020-12-02T18:00:00-00:00,17.96023
2020-12-02T18:00:00-00:00,2020-12-02T19:00:00-00:00,9.18432
2020-12-02T19:00:00-00:00,2020-12-02T20:00:00-00:00,15.35432
2020-12-02T20:00:00-00:00,2020-12-02T21:00:00-00:00,12.31986
2020-12-02T21:00:00-00:00,2020-12-02T22:00:00-00:00,4.43034
2020-12-02T22:00:00-00:00,2020-12-02T23:00:00-00:00,8.46233
2020-12-02T23:00:00-00:00,2020-12-03T00:00:00-00:00,17.2533
2020-12-03T00:00:00-00:00,2020-12-03T01:00:00-00:00,28.35302
2020-12-03T01:00:00-00:00,2020-12-03T02:00:00-00:00,26.4262
2020-12-03T02:00:00-00:00,2020-12-03T03:00:00-00:00,27.56547
2020-12-03T03:00:00-00:00,2020-12-03T04:00:00-00:00,63.94463
2020-12-03T04:00:00-00:00,2020-12-03T05:00:00-00:00,103.67785
2020-12-03T05:00:00-00:00,2020-12-03T06:00:00-00:00,44.84103
2020-12-03T06:00:00-00:00,2020-12-03T07:00:00-00:00,12.33662
2020-12-03T07:00:00-00:00,2020-12-03T08:00:00-00:00,1.15994
2020-12-03T08:00:00-00:00,2020-12-03T09:00:00-00:00,14.27824
2020-12-03T09:00:00-00:00,2020-12-03T10:00:00-00:00,15.23273
2020-12-03T10:00:00-00:00,2020-12-03T11:00:00-00:00,1.77637
2020-12-03T11:00:00-00:00,2020-12-03T12:00:00-00:00,1.54102
2020-12-03T12:00:00-00:00,2020-12-03T13:00:00-00:00,-1.72139
2020-12-03T13:00:00-00:00,2020-12-03T14:00:00-00:00,16.07017
2020-12-03T14:00:00-00:00,2020-12-03T15:00:00-00:00,7.16176
2020-12-03T15:00:00-00:00,2020-12-03T16:00:00-00:00,0.49183
2020-12-03T16:00:00-00:00,2020-12-03T17:00:00-00:00,-0.14295
2020-12-03T17:00:00-00:00,2020-12-03T18:00:00-00:00,0.03004
2020-12-03T18:00:00-00:00,2020-12-03T19:00:00-00:00,2.601
2020-12-03T19:00:00-00:00,2020-12-03T20:00:00-00:00,-2.48438
2020-12-03T20:00:00-00:00,2020-12-03T21:00:00-00:00,-1.8806
2020-12-03T21:00:00-00:00,2020-12-03T22:00:00-00:00,-4.86348
2020-12-03T22:00:00-00:00,2020-12-03T23:00:00-00:00,-6.88987
2020-12-03T23:00:00-00:00,2020-12-04T00:00:00-00:00,-6.07351
2020-12-04T00:00:00-00:00,2020-12-04T01:00:00-00:00,-2.89577
2020-12-04T01:00:00-00:00,2020-12-04T02:00:00-00:00,-2.69231
2020-12-04T02:00:00-00:00,2020-12-04T03:00:00-00:00,-5.20544
2020-12-04T03:00:00-00:00,2020-12-04T04:00:00-00:00,-5.05061
2020-12-04T04:00:00-00:00,2020-12-04T05:00:00-00:00,-2.46252
2020-12-04T05:00:00-00:00,2020-12-04T06:00:00-00:00,-1.76126
2020-12-04T06:00:00-00:00,2020-12-04T07:00:00-00:00,4.72014
2020-12-04T07:00:00-00:00,2020-12-04T08:00:00-00:00,12.82775
2020-12-04T08:00:00-00:00,2020-12-04T09:00:00-00:00,26.19714
2020-12-04T09:00:00-00:00,2020-12-04T10:00:00-00:00,29.43638
2020-12-04T10:00:00-00:00,2020-12-04T11:00:00-00:00,34.57117
2020-12-04T11:00:00-00:00,2020-12-04T12:00:00-00:00,53.65469
2020-12-04T12:00:00-00:00,2020-12-04T13:00:00-00:00,80.78619
2020-12-04T13:00:00-00:00,2020-12-04T14:00:00-00:00,86.0918
2020-12-04T14:00:00-00:00,2020-12-04T15:00:00-00:00,84.4955
2020-12-04T15:00:00-00:00,2020-12-04T16:00:00-00:00,96.57483
2020-12-04T16:00:00-00:00,2020-12-04T17:00:00-00:00,67.33982
2020-12-04T17:00:00-00:00,2020-12-04T18:00:00-00:00,49.69488
2020-12-04T18:00:00-00:00,2020-12-04T19:00:00-00:00,54.88464
2020-12-04T19:00:00-00:00,2020-12-04T20:00:00-00:00,41.27236
2020-12-04T20:00:00-00:00,2020-12-04T21:00:00-00:00,22.82828
2020-12-04T21:00:00-00:00,2020-12-04T22:00:00-00:00,24.42435
2020-12-04T22:00:00-00:00,2020-12-04T23:00:00-00:00,37.4589
2020-12-04T23:00:00-00:00,2020-12-05T00:00:00-00:00,53.24864
2020-12-05T00:00:00-00:00,2020-12-05T01:00:00-00:00,58.53523
2020-12-05T01:00:00-00:00,2020-12-05T02:00:00-00:00,57.26495
2020-12-05T02:00:00-00:00,2020-12-05T03:00:00-00:00,51.76567
2020-12-05T03:00:00-00:00,2020-12-05T04:00:00-00:00,36.59104
2020-12-05T04:00:00-00:00,2020-12-05T05:00:00-00:00,33.54007
2020-12-05T05:00:00-00:00,2020-12-05T06:00:00-00:00,44.10044
2020-12-05T06:00:00-00:00,2020-12-05T07:00:00-00:00,39.93204
2020-12-05T07:00:00-00:00,2020-12-05T08:00:00-00:00,28.79653
2020-12-05T08:00:00-00:00,2020-12-05T09:00:00-00:00,13.1287
2020-12-05T09:00:00-00:00,2020-12-05T10:00:00-00:00,2.88221
2020-12-05T10:00:00-00:00,2020-12-05T11:00:00-00:00,-4.5834
2020-12-05T11:00:00-00:00,2020-12-05T12:00:00-00:00,1.80273
2020-12-05T12:00:00-00:00,2020-12-05T13:00:00-00:00,8.74484
2020-12-05T13:00:00-00:00,2020-12-05T14:00:00-00:00,6.40551
2020-12-05T14:00:00-00:00,2020-12-05T15:00:00-00:00,-4.66418
2020-12-05T15:00:00-00:00,2020-12-05T16:00:00-00:00,-2.28898
2020-12-05T16:00:00-00:00,2020-12-05T17:00:00-00:00,-0.94665
2020-12-05T17:00:00-00:00,2020-12-05T18:00:00-00:00,2.90954
2020-12-05T18:00:00-00:00,2020-12-05T19:00:00-00:00,17.29325
2020-12-05T19:00:00-00:00,2020-12-05T20:00:00-00:00,126.42189
2020-12-05T20:00:00-00:00,2020-12-05T21:00:00-00:00,11.40781
2020-12-05T21:00:00-00:00,2020-12-05T22:00:00-00:00,25.74836
2020-12-05T22:00:00-00:00,2020-12-05T23:00:00-00:00,26.01856
2020-12-05T23:00:00-00:00,2020-12-06T00:00:00-00:00,83.28695
2020-12-06T00:00:00-00:00,2020-12-06T01:00:00-00:00,191.38066
2020-12-06T01:00:00-00:00,2020-12-06T02:00:00-00:00,268.79609
2020-12-06T02:00:00-00:00,2020-12-06T03:00:00-00:00,267.22634
2020-12-06T03:00:00-00:00,2020-12-06T04:00:00-00:00,178.4519
2020-12-06T04:00:00-00:00,2020-12-06T05:00:00-00:00,213.49855
2020-12-06T05:00:00-00:00,2020-12-06T06:00:00-00:00,247.37228
2020-12-06T06:00:00-00:00,2020-12-06T07:00:00-00:00,214.69697
2020-12-06T07:00:00-00:00,2020-12-06T08:00:00-00:00,233.55356
2020-12-06T08:00:00-00:00,2020-12-06T09:00:00-00:00,266.60948
2020-12-06T09:00:00-00:00,2020-12-06T10:00:00-00:00,306.13153
2020-12-06T10:00:00-00:00,2020-12-06T11:00:00-00:00,351.27202
2020-12-06T11:00:00-00:00,2020-12-06T12:00:00-00:00,462.26963
2020-12-06T12:00:00-00:00,2020-12-06T13:00:00-00:00,458.59272
2020-12-06T13:00:00-00:00,2020-12-06T14:00:00-00:00,284.23829
2020-12-06T14:00:00-00:00,2020-12-06T15:00:00-00:00,259.62797
2020-12-06T15:00:00-00:00,2020-12-06T16:00:00-00:00,170.9245
2020-12-06T16:00:00-00:00,2020-12-06T17:00:00-00:00,109.25338
2020-12-06T17:00:00-00:00,2020-12-06T18:00:00-00:00,110.02341
2020-12-06T18:00:00-00:00,2020-12-06T19:00:00-00:00,112.55291
2020-12-06T19:00:00-00:00,2020-12-06T20:00:00-00:00,125.195
2020-12-06T20:00:00-00:00,2020-12-06T21:00:00-00:00,313.33236
2020-12-06T21:00:00-00:00,2020-12-06T22:00:00-00:00,276.68968
2020-12-06T22:00:00-00:00,2020-12-06T23:00:00-00:00,268.84323
2020-12-06T23:00:00-00:00,2020-12-07T00:00:00-00:00,167.89636
2020-12-07T00:00:00-00:00,2020-12-07T01:00:00-00:00,107.17486
2020-12-07T01:00:00-00:00,2020-12-07T02:00:00-00:00,85.96176
2020-12-07T02:00:00-00:00,2020-12-07T03:00:00-00:00,98.20775
2020-12-07T03:00:00-00:00,2020-12-07T04:00:00-00:00,151.13879
2020-12-07T04:00:00-00:00,2020-12-07T05:00:00-00:00,325.71015
2020-12-07T05:00:00-00:00,2020-12-07T06:00:00-00:00,397.62037
2020-12-07T06:00:00-00:00,2020-12-07T07:00:00-00:00,738.73145
2020-12-07T07:00:00-00:00,2020-12-07T08:00:00-00:00,1066.64627
2020-12-07T08:00:00-00:00,2020-12-07T09:00:00-00:00,1183.58614
2020-12-07T09:00:00-00:00,2020-12-07T10:00:00-00:00,1209.24875
2020-12-07T10:00:00-00:00,2020-12-07T11:00:00-00:00,1230.258
2020-12-07T11:00:00-00:00,2020-12-07T12:00:00-00:00,1230.50147
2020-12-07T12:00:00-00:00,2020-12-07T13:00:00-00:00,1210.5478
2020-12-07T13:00:00-00:00,2020-12-07T14:00:00-00:00,1202.35936
2020-12-07T14:00:00-00:00,2020-12-07T15:00:00-00:00,1200.16988
2020-12-07T15:00:00-00:00,2020-12-07T16:00:00-00:00,1167.25393
2020-12-07T16:00:00-00:00,2020-12-07T17:00:00-00:00,1180.31054
2020-12-07T17:00:00-00:00,2020-12-07T18:00:00-00:00,1170.55824
2020-12-07T18:00:00-00:00,2020-12-07T19:00:00-00:00,1117.7117
2020-12-07T19:00:00-00:00,2020-12-07T20:00:00-00:00,1049.52401
2020-12-07T20:00:00-00:00,2020-12-07T21:00:00-00:00,924.97173
2020-12-07T21:00:00-00:00,2020-12-07T22:00:00-00:00,807.22414
2020-12-07T22:00:00-00:00,2020-12-07T23:00:00-00:00,616.19295
2020-12-07T23:00:00-00:00,2020-12-08T00:00:00-00:00,480.32209
2020-12-08T00:00:00-00:00,2020-12-08T01:00:00-00:00,589.87351
2020-12-08T01:00:00-00:00,2020-12-08T02:00:00-00:00,636.88125
2020-12-08T02:00:00-00:00,2020-12-08T03:00:00-00:00,716.38672
2020-12-08T03:00:00-00:00,2020-12-08T04:00:00-00:00,776.54841
2020-12-08T04:00:00-00:00,2020-12-08T05:00:00-00:00,800.87957
2020-12-08T05:00:00-00:00,2020-12-08T06:00:00-00:00,800.98786
2020-12-08T06:00:00-00:00,2020-12-08T07:00:00-00:00,794.92305
2020-12-08T07:00:00-00:00,2020-12-08T08:00:00-00:00,718.29584
2020-12-08T08:00:00-00:00,2020-12-08T09:00:00-00:00,480.43881
2020-12-08T09:00:00-00:00,2020-12-08T10:00:00-00:00,330.54561
2020-12-08T10:00:00-00:00,2020-12-08T11:00:00-00:00,208.90003
2020-12-08T11:00:00-00:00,2020-12-08T12:00:00-00:00,186.61232
2020-12-08T12:00:00-00:00,2020-12-08T13:00:00-00:00,162.0706
2020-12-08T13:00:00-00:00,2020-12-08T14:00:00-00:00,203.19825
2020-12-08T14:00:00-00:00,2020-12-08T15:00:00-00:00,195.73354
2020-12-08T15:00:00-00:00,2020-12-08T16:00:00-00:00,156.98146
2020-12-08T16:00:00-00:00,2020-12-08T17:00:00-00:00,99.56408
2020-12-08T17:00:00-00:00,2020-12-08T18:00:00-00:00,79.93585
2020-12-08T18:00:00-00:00,2020-12-08T19:00:00-00:00,43.66075
2020-12-08T19:00:00-00:00,2020-12-08T20:00:00-00:00,10.49585
2020-12-08T20:00:00-00:00,2020-12-08T21:00:00-00:00,-0.27944
2020-12-08T21:00:00-00:00,2020-12-08T22:00:00-00:00,4.01385
2020-12-08T22:00:00-00:00,2020-12-08T23:00:00-00:00,0.01651
2020-12-08T23:00:00-00:00,2020-12-09T00:00:00-00:00,-3.18841
2020-12-09T00:00:00-00:00,2020-12-09T01:00:00-00:00,-3.10402
2020-12-09T01:00:00-00:00,2020-12-09T02:00:00-00:00,-3.23915
2020-12-09T02:00:00-00:00,2020-12-09T03:00:00-00:00,12.87942
2020-12-09T03:00:00-00:00,2020-12-09T04:00:00-00:00,59.96578
2020-12-09T04:00:00-00:00,2020-12-09T05:00:00-00:00,9.0051
2020-12-09T05:00:00-00:00,2020-12-09T06:00:00-00:00,-0.16622
2020-12-09T06:00:00-00:00,2020-12-09T07:00:00-00:00,9.25102
2020-12-09T07:00:00-00:00,2020-12-09T08:00:00-00:00,21.38123
2020-12-09T08:00:00-00:00,2020-12-09T09:00:00-00:00,11.83312
2020-12-09T09:00:00-00:00,2020-12-09T10:00:00-00:00,1.4347
2020-12-09T10:00:00-00:00,2020-12-09T11:00:00-00:00,0.89887
2020-12-09T11:00:00-00:00,2020-12-09T12:00:00-00:00,7.40412
2020-12-09T12:00:00-00:00,2020-12-09T13:00:00-00:00,14.32235
2020-12-09T13:00:00-00:00,2020-12-09T14:00:00-00:00,23.57967
2020-12-09T14:00:00-00:00,2020-12-09T15:00:00-00:00,36.53824
2020-12-09T15:00:00-00:00,2020-12-09T16:00:00-00:00,120.79777
2020-12-09T16:00:00-00:00,2020-12-09T17:00:00-00:00,183.81464
2020-12-09T17:00:00-00:00,2020-12-09T18:00:00-00:00,121.12532
2020-12-09T18:00:00-00:00,2020-12-09T19:00:00-00:00,141.08905
2020-12-09T19:00:00-00:00,2020-12-09T20:00:00-00:00,206.64121
2020-12-09T20:00:00-00:00,2020-12-09T21:00:00-00:00,181.58153
2020-12-09T21:00:00-00:00,2020-12-09T22:00:00-00:00,139.75254
2020-12-09T22:00:00-00:00,2020-12-09T23:00:00-00:00,101.34978
2020-12-09T23:00:00-00:00,2020-12-10T00:00:00-00:00,77.24778
2020-12-10T00:00:00-00:00,2020-12-10T01:00:00-00:00,95.10797
2020-12-10T01:00:00-00:00,2020-12-10T02:00:00-00:00,107.28728
2020-12-10T02:00:00-00:00,2020-12-10T03:00:00-00:00,124.94709
2020-12-10T03:00:00-00:00,2020-12-10T04:00:00-00:00,143.37734
2020-12-10T04:00:00-00:00,2020-12-10T05:00:00-00:00,302.74853
2020-12-10T05:00:00-00:00,2020-12-10T06:00:00-00:00,556.40435
2020-12-10T06:00:00-00:00,2020-12-10T07:00:00-00:00,556.16506
2020-12-10T07:00:00-00:00,2020-12-10T08:00:00-00:00,322.83869
2020-12-10T08:00:00-00:00,2020-12-10T09:00:00-00:00,179.45532
2020-12-10T09:00:00-00:00,2020-12-10T10:00:00-00:00,196.59132
2020-12-10T10:00:00-00:00,2020-12-10T11:00:00-00:00,191.56028
2020-12-10T11:00:00-00:00,2020-12-10T12:00:00-00:00,102.97704
2020-12-10T12:00:00-00:00,2020-12-10T13:00:00-00:00,119.40211
2020-12-10T13:00:00-00:00,2020-12-10T14:00:00-00:00,198.69121
2020-12-10T14:00:00-00:00,2020-12-10T15:00:00-00:00,230.95652
