INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-07-23T06:00:00-00:00,2022-07-23T07:00:00-00:00,12.47927
2022-07-23T07:00:00-00:00,2022-07-23T08:00:00-00:00,12.28761
2022-07-23T08:00:00-00:00,2022-07-23T09:00:00-00:00,12.24166
2022-07-23T09:00:00-00:00,2022-07-23T10:00:00-00:00,12.27752
2022-07-23T10:00:00-00:00,2022-07-23T11:00:00-00:00,12.23612
2022-07-23T11:00:00-00:00,2022-07-23T12:00:00-00:00,12.21208
2022-07-23T12:00:00-00:00,2022-07-23T13:00:00-00:00,11.99015
2022-07-23T13:00:00-00:00,2022-07-23T14:00:00-00:00,138.52085
2022-07-23T14:00:00-00:00,2022-07-23T15:00:00-00:00,852.00382
2022-07-23T15:00:00-00:00,2022-07-23T16:00:00-00:00,1477.75477
2022-07-23T16:00:00-00:00,2022-07-23T17:00:00-00:00,1744.65022
2022-07-23T17:00:00-00:00,2022-07-23T18:00:00-00:00,1884.82765
2022-07-23T18:00:00-00:00,2022-07-23T19:00:00-00:00,1956.94773
2022-07-23T19:00:00-00:00,2022-07-23T20:00:00-00:00,1977.05927
2022-07-23T20:00:00-00:00,2022-07-23T21:00:00-00:00,1970.52488
2022-07-23T21:00:00-00:00,2022-07-23T22:00:00-00:00,1941.75685
2022-07-23T22:00:00-00:00,2022-07-23T23:00:00-00:00,1890.35635
2022-07-23T23:00:00-00:00,2022-07-24T00:00:00-00:00,1738.87138
2022-07-24T00:00:00-00:00,2022-07-24T01:00:00-00:00,1504.55934
2022-07-24T01:00:00-00:00,2022-07-24T02:00:00-00:00,992.28694
2022-07-24T02:00:00-00:00,2022-07-24T03:00:00-00:00,243.28442
2022-07-24T03:00:00-00:00,2022-07-24T04:00:00-00:00,11.33464
2022-07-24T04:00:00-00:00,2022-07-24T05:00:00-00:00,11.21702
2022-07-24T05:00:00-00:00,2022-07-24T06:00:00-00:00,11.76513
2022-07-24T06:00:00-00:00,2022-07-24T07:00:00-00:00,12.15153
2022-07-24T07:00:00-00:00,2022-07-24T08:00:00-00:00,12.21083
2022-07-24T08:00:00-00:00,2022-07-24T09:00:00-00:00,12.21984
2022-07-24T09:00:00-00:00,2022-07-24T10:00:00-00:00,12.20553
2022-07-24T10:00:00-00:00,2022-07-24T11:00:00-00:00,12.19214
2022-07-24T11:00:00-00:00,2022-07-24T12:00:00-00:00,12.15259
2022-07-24T12:00:00-00:00,2022-07-24T13:00:00-00:00,11.97008
2022-07-24T13:00:00-00:00,2022-07-24T14:00:00-00:00,142.6883
2022-07-24T14:00:00-00:00,2022-07-24T15:00:00-00:00,865.46078
2022-07-24T15:00:00-00:00,2022-07-24T16:00:00-00:00,1496.9826
2022-07-24T16:00:00-00:00,2022-07-24T17:00:00-00:00,1776.51284
2022-07-24T17:00:00-00:00,2022-07-24T18:00:00-00:00,1891.42809
2022-07-24T18:00:00-00:00,2022-07-24T19:00:00-00:00,1947.55374
2022-07-24T19:00:00-00:00,2022-07-24T20:00:00-00:00,1966.46304
2022-07-24T20:00:00-00:00,2022-07-24T21:00:00-00:00,1959.56112
2022-07-24T21:00:00-00:00,2022-07-24T22:00:00-00:00,1924.11284
2022-07-24T22:00:00-00:00,2022-07-24T23:00:00-00:00,1874.72986
2022-07-24T23:00:00-00:00,2022-07-25T00:00:00-00:00,1742.53142
2022-07-25T00:00:00-00:00,2022-07-25T01:00:00-00:00,1507.534
2022-07-25T01:00:00-00:00,2022-07-25T02:00:00-00:00,983.95715
2022-07-25T02:00:00-00:00,2022-07-25T03:00:00-00:00,237.10922
2022-07-25T03:00:00-00:00,2022-07-25T04:00:00-00:00,11.62293
2022-07-25T04:00:00-00:00,2022-07-25T05:00:00-00:00,12.11356
2022-07-25T05:00:00-00:00,2022-07-25T06:00:00-00:00,12.67698
2022-07-25T06:00:00-00:00,2022-07-25T07:00:00-00:00,12.5882
2022-07-25T07:00:00-00:00,2022-07-25T08:00:00-00:00,12.57944
2022-07-25T08:00:00-00:00,2022-07-25T09:00:00-00:00,12.58228
2022-07-25T09:00:00-00:00,2022-07-25T10:00:00-00:00,12.59225
2022-07-25T10:00:00-00:00,2022-07-25T11:00:00-00:00,12.61582
2022-07-25T11:00:00-00:00,2022-07-25T12:00:00-00:00,12.61587
2022-07-25T12:00:00-00:00,2022-07-25T13:00:00-00:00,12.42774
2022-07-25T13:00:00-00:00,2022-07-25T14:00:00-00:00,136.815
2022-07-25T14:00:00-00:00,2022-07-25T15:00:00-00:00,850.30654
2022-07-25T15:00:00-00:00,2022-07-25T16:00:00-00:00,1472.19542
2022-07-25T16:00:00-00:00,2022-07-25T17:00:00-00:00,1756.69993
2022-07-25T17:00:00-00:00,2022-07-25T18:00:00-00:00,1898.63274
2022-07-25T18:00:00-00:00,2022-07-25T19:00:00-00:00,1964.39184
2022-07-25T19:00:00-00:00,2022-07-25T20:00:00-00:00,1991.61035
2022-07-25T20:00:00-00:00,2022-07-25T21:00:00-00:00,1975.96385
2022-07-25T21:00:00-00:00,2022-07-25T22:00:00-00:00,1962.81905
2022-07-25T22:00:00-00:00,2022-07-25T23:00:00-00:00,1895.00628
2022-07-25T23:00:00-00:00,2022-07-26T00:00:00-00:00,1773.51821
2022-07-26T00:00:00-00:00,2022-07-26T01:00:00-00:00,1524.64897
2022-07-26T01:00:00-00:00,2022-07-26T02:00:00-00:00,952.07304
2022-07-26T02:00:00-00:00,2022-07-26T03:00:00-00:00,191.3481
2022-07-26T03:00:00-00:00,2022-07-26T04:00:00-00:00,-6.72637
2022-07-26T04:00:00-00:00,2022-07-26T05:00:00-00:00,-6.13083
2022-07-26T05:00:00-00:00,2022-07-26T06:00:00-00:00,-5.5568
2022-07-26T06:00:00-00:00,2022-07-26T07:00:00-00:00,-5.56964
2022-07-26T07:00:00-00:00,2022-07-26T08:00:00-00:00,-5.58287
2022-07-26T08:00:00-00:00,2022-07-26T09:00:00-00:00,-5.57809
2022-07-26T09:00:00-00:00,2022-07-26T10:00:00-00:00,-5.55792
2022-07-26T10:00:00-00:00,2022-07-26T11:00:00-00:00,-5.55969
2022-07-26T11:00:00-00:00,2022-07-26T12:00:00-00:00,-5.56131
2022-07-26T12:00:00-00:00,2022-07-26T13:00:00-00:00,-5.73564
2022-07-26T13:00:00-00:00,2022-07-26T14:00:00-00:00,107.09346
2022-07-26T14:00:00-00:00,2022-07-26T15:00:00-00:00,791.45112
2022-07-26T15:00:00-00:00,2022-07-26T16:00:00-00:00,1450.39152
2022-07-26T16:00:00-00:00,2022-07-26T17:00:00-00:00,1752.88333
2022-07-26T17:00:00-00:00,2022-07-26T18:00:00-00:00,1898.02097
2022-07-26T18:00:00-00:00,2022-07-26T19:00:00-00:00,1959.56442
2022-07-26T19:00:00-00:00,2022-07-26T20:00:00-00:00,2008.09958
2022-07-26T20:00:00-00:00,2022-07-26T21:00:00-00:00,1970.82553
2022-07-26T21:00:00-00:00,2022-07-26T22:00:00-00:00,1941.11673
2022-07-26T22:00:00-00:00,2022-07-26T23:00:00-00:00,1895.11015
2022-07-26T23:00:00-00:00,2022-07-27T00:00:00-00:00,1785.34757
2022-07-27T00:00:00-00:00,2022-07-27T01:00:00-00:00,1526.58415
2022-07-27T01:00:00-00:00,2022-07-27T02:00:00-00:00,950.22746
2022-07-27T02:00:00-00:00,2022-07-27T03:00:00-00:00,185.89268
2022-07-27T03:00:00-00:00,2022-07-27T04:00:00-00:00,-7.18037
2022-07-27T04:00:00-00:00,2022-07-27T05:00:00-00:00,-6.58401
2022-07-27T05:00:00-00:00,2022-07-27T06:00:00-00:00,-6.04036
2022-07-27T06:00:00-00:00,2022-07-27T07:00:00-00:00,-6.09083
2022-07-27T07:00:00-00:00,2022-07-27T08:00:00-00:00,-6.1021
2022-07-27T08:00:00-00:00,2022-07-27T09:00:00-00:00,-6.07833
2022-07-27T09:00:00-00:00,2022-07-27T10:00:00-00:00,-6.13262
2022-07-27T10:00:00-00:00,2022-07-27T11:00:00-00:00,-6.10355
2022-07-27T11:00:00-00:00,2022-07-27T12:00:00-00:00,-6.07762
2022-07-27T12:00:00-00:00,2022-07-27T13:00:00-00:00,-6.29498
2022-07-27T13:00:00-00:00,2022-07-27T14:00:00-00:00,79.0248
2022-07-27T14:00:00-00:00,2022-07-27T15:00:00-00:00,657.14907
2022-07-27T15:00:00-00:00,2022-07-27T16:00:00-00:00,1420.62371
2022-07-27T16:00:00-00:00,2022-07-27T17:00:00-00:00,1763.573
2022-07-27T17:00:00-00:00,2022-07-27T18:00:00-00:00,1897.41477
2022-07-27T18:00:00-00:00,2022-07-27T19:00:00-00:00,1950.38101
2022-07-27T19:00:00-00:00,2022-07-27T20:00:00-00:00,1987.06812
2022-07-27T20:00:00-00:00,2022-07-27T21:00:00-00:00,1941.05552
2022-07-27T21:00:00-00:00,2022-07-27T22:00:00-00:00,1916.04799
2022-07-27T22:00:00-00:00,2022-07-27T23:00:00-00:00,1869.94754
2022-07-27T23:00:00-00:00,2022-07-28T00:00:00-00:00,1734.3284
2022-07-28T00:00:00-00:00,2022-07-28T01:00:00-00:00,1444.6319
2022-07-28T01:00:00-00:00,2022-07-28T02:00:00-00:00,864.37788
2022-07-28T02:00:00-00:00,2022-07-28T03:00:00-00:00,179.21924
2022-07-28T03:00:00-00:00,2022-07-28T04:00:00-00:00,-7.25869
2022-07-28T04:00:00-00:00,2022-07-28T05:00:00-00:00,-6.66776
2022-07-28T05:00:00-00:00,2022-07-28T06:00:00-00:00,-6.05539
2022-07-28T06:00:00-00:00,2022-07-28T07:00:00-00:00,-6.07988
2022-07-28T07:00:00-00:00,2022-07-28T08:00:00-00:00,-6.06736
2022-07-28T08:00:00-00:00,2022-07-28T09:00:00-00:00,-6.05491
2022-07-28T09:00:00-00:00,2022-07-28T10:00:00-00:00,-6.0531
2022-07-28T10:00:00-00:00,2022-07-28T11:00:00-00:00,-6.04892
2022-07-28T11:00:00-00:00,2022-07-28T12:00:00-00:00,-6.02043
2022-07-28T12:00:00-00:00,2022-07-28T13:00:00-00:00,-7.25473
2022-07-28T13:00:00-00:00,2022-07-28T14:00:00-00:00,81.53053
2022-07-28T14:00:00-00:00,2022-07-28T15:00:00-00:00,646.66474
2022-07-28T15:00:00-00:00,2022-07-28T16:00:00-00:00,1313.26618
2022-07-28T16:00:00-00:00,2022-07-28T17:00:00-00:00,1672.38529
2022-07-28T17:00:00-00:00,2022-07-28T18:00:00-00:00,1713.21756
2022-07-28T18:00:00-00:00,2022-07-28T19:00:00-00:00,1838.66253
2022-07-28T19:00:00-00:00,2022-07-28T20:00:00-00:00,1708.43527
2022-07-28T20:00:00-00:00,2022-07-28T21:00:00-00:00,1766.57259
2022-07-28T21:00:00-00:00,2022-07-28T22:00:00-00:00,1845.84447
2022-07-28T22:00:00-00:00,2022-07-28T23:00:00-00:00,1767.62337
2022-07-28T23:00:00-00:00,2022-07-29T00:00:00-00:00,1591.89517
2022-07-29T00:00:00-00:00,2022-07-29T01:00:00-00:00,1226.99144
2022-07-29T01:00:00-00:00,2022-07-29T02:00:00-00:00,779.62115
2022-07-29T02:00:00-00:00,2022-07-29T03:00:00-00:00,176.23992
2022-07-29T03:00:00-00:00,2022-07-29T04:00:00-00:00,-7.39442
2022-07-29T04:00:00-00:00,2022-07-29T05:00:00-00:00,-6.68826
2022-07-29T05:00:00-00:00,2022-07-29T06:00:00-00:00,-6.1027
2022-07-29T06:00:00-00:00,2022-07-29T07:00:00-00:00,-6.06102
2022-07-29T07:00:00-00:00,2022-07-29T08:00:00-00:00,-6.06283
2022-07-29T08:00:00-00:00,2022-07-29T09:00:00-00:00,-6.04465
2022-07-29T09:00:00-00:00,2022-07-29T10:00:00-00:00,-6.04065
2022-07-29T10:00:00-00:00,2022-07-29T11:00:00-00:00,-6.02532
2022-07-29T11:00:00-00:00,2022-07-29T12:00:00-00:00,-6.01279
2022-07-29T12:00:00-00:00,2022-07-29T13:00:00-00:00,-6.30374
2022-07-29T13:00:00-00:00,2022-07-29T14:00:00-00:00,60.39374
2022-07-29T14:00:00-00:00,2022-07-29T15:00:00-00:00,606.91096
2022-07-29T15:00:00-00:00,2022-07-29T16:00:00-00:00,1250.48304
2022-07-29T16:00:00-00:00,2022-07-29T17:00:00-00:00,1580.29784
2022-07-29T17:00:00-00:00,2022-07-29T18:00:00-00:00,1723.57374
2022-07-29T18:00:00-00:00,2022-07-29T19:00:00-00:00,1814.19562
2022-07-29T19:00:00-00:00,2022-07-29T20:00:00-00:00,1885.57461
2022-07-29T20:00:00-00:00,2022-07-29T21:00:00-00:00,1828.85996
2022-07-29T21:00:00-00:00,2022-07-29T22:00:00-00:00,1831.82968
2022-07-29T22:00:00-00:00,2022-07-29T23:00:00-00:00,1747.49011
2022-07-29T23:00:00-00:00,2022-07-30T00:00:00-00:00,1676.67304
2022-07-30T00:00:00-00:00,2022-07-30T01:00:00-00:00,1418.58172
2022-07-30T01:00:00-00:00,2022-07-30T02:00:00-00:00,862.69508
2022-07-30T02:00:00-00:00,2022-07-30T03:00:00-00:00,180.87966
2022-07-30T03:00:00-00:00,2022-07-30T04:00:00-00:00,12.61898
2022-07-30T04:00:00-00:00,2022-07-30T05:00:00-00:00,11.68163
2022-07-30T05:00:00-00:00,2022-07-30T06:00:00-00:00,12.29245
2022-07-30T06:00:00-00:00,2022-07-30T07:00:00-00:00,12.32297
2022-07-30T07:00:00-00:00,2022-07-30T08:00:00-00:00,12.31745
2022-07-30T08:00:00-00:00,2022-07-30T09:00:00-00:00,12.30145
2022-07-30T09:00:00-00:00,2022-07-30T10:00:00-00:00,12.31877
2022-07-30T10:00:00-00:00,2022-07-30T11:00:00-00:00,12.31625
2022-07-30T11:00:00-00:00,2022-07-30T12:00:00-00:00,12.30819
2022-07-30T12:00:00-00:00,2022-07-30T13:00:00-00:00,12.06695
2022-07-30T13:00:00-00:00,2022-07-30T14:00:00-00:00,45.86363
2022-07-30T14:00:00-00:00,2022-07-30T15:00:00-00:00,246.44427
2022-07-30T15:00:00-00:00,2022-07-30T16:00:00-00:00,723.28828
2022-07-30T16:00:00-00:00,2022-07-30T17:00:00-00:00,1242.19361
2022-07-30T17:00:00-00:00,2022-07-30T18:00:00-00:00,1713.14986
2022-07-30T18:00:00-00:00,2022-07-30T19:00:00-00:00,1893.72701
2022-07-30T19:00:00-00:00,2022-07-30T20:00:00-00:00,1921.07035
2022-07-30T20:00:00-00:00,2022-07-30T21:00:00-00:00,1885.02887
2022-07-30T21:00:00-00:00,2022-07-30T22:00:00-00:00,1862.52495
2022-07-30T22:00:00-00:00,2022-07-30T23:00:00-00:00,1821.18681
2022-07-30T23:00:00-00:00,2022-07-31T00:00:00-00:00,1688.57651
2022-07-31T00:00:00-00:00,2022-07-31T01:00:00-00:00,1404.55227
2022-07-31T01:00:00-00:00,2022-07-31T02:00:00-00:00,825.03812
2022-07-31T02:00:00-00:00,2022-07-31T03:00:00-00:00,156.68756
2022-07-31T03:00:00-00:00,2022-07-31T04:00:00-00:00,10.98197
2022-07-31T04:00:00-00:00,2022-07-31T05:00:00-00:00,11.76869
2022-07-31T05:00:00-00:00,2022-07-31T06:00:00-00:00,12.31241
2022-07-31T06:00:00-00:00,2022-07-31T07:00:00-00:00,12.31288
2022-07-31T07:00:00-00:00,2022-07-31T08:00:00-00:00,12.3187
2022-07-31T08:00:00-00:00,2022-07-31T09:00:00-00:00,12.30901
2022-07-31T09:00:00-00:00,2022-07-31T10:00:00-00:00,12.27803
2022-07-31T10:00:00-00:00,2022-07-31T11:00:00-00:00,12.29878
2022-07-31T11:00:00-00:00,2022-07-31T12:00:00-00:00,12.30334
2022-07-31T12:00:00-00:00,2022-07-31T13:00:00-00:00,12.04696
2022-07-31T13:00:00-00:00,2022-07-31T14:00:00-00:00,34.80865
2022-07-31T14:00:00-00:00,2022-07-31T15:00:00-00:00,270.58911
2022-07-31T15:00:00-00:00,2022-07-31T16:00:00-00:00,654.48234
2022-07-31T16:00:00-00:00,2022-07-31T17:00:00-00:00,1016.74728
2022-07-31T17:00:00-00:00,2022-07-31T18:00:00-00:00,1398.15153
2022-07-31T18:00:00-00:00,2022-07-31T19:00:00-00:00,1303.23202
2022-07-31T19:00:00-00:00,2022-07-31T20:00:00-00:00,1156.72713
2022-07-31T20:00:00-00:00,2022-07-31T21:00:00-00:00,1214.79743
2022-07-31T21:00:00-00:00,2022-07-31T22:00:00-00:00,1127.26716
2022-07-31T22:00:00-00:00,2022-07-31T23:00:00-00:00,1085.20976
2022-07-31T23:00:00-00:00,2022-08-01T00:00:00-00:00,891.05321
2022-08-01T00:00:00-00:00,2022-08-01T01:00:00-00:00,585.43393
2022-08-01T01:00:00-00:00,2022-08-01T02:00:00-00:00,268.77594
2022-08-01T02:00:00-00:00,2022-08-01T03:00:00-00:00,57.01225
2022-08-01T03:00:00-00:00,2022-08-01T04:00:00-00:00,11.2776
2022-08-01T04:00:00-00:00,2022-08-01T05:00:00-00:00,-6.56413
2022-08-01T05:00:00-00:00,2022-08-01T06:00:00-00:00,-6.21959
2022-08-01T06:00:00-00:00,2022-08-01T07:00:00-00:00,-6.22473
2022-08-01T07:00:00-00:00,2022-08-01T08:00:00-00:00,-6.2307
2022-08-01T08:00:00-00:00,2022-08-01T09:00:00-00:00,-6.28022
2022-08-01T09:00:00-00:00,2022-08-01T10:00:00-00:00,-6.25808
2022-08-01T10:00:00-00:00,2022-08-01T11:00:00-00:00,-6.19238
2022-08-01T11:00:00-00:00,2022-08-01T12:00:00-00:00,-6.12006
2022-08-01T12:00:00-00:00,2022-08-01T13:00:00-00:00,-6.18766
2022-08-01T13:00:00-00:00,2022-08-01T14:00:00-00:00,28.44803
2022-08-01T14:00:00-00:00,2022-08-01T15:00:00-00:00,380.88799
2022-08-01T15:00:00-00:00,2022-08-01T16:00:00-00:00,867.08799
2022-08-01T16:00:00-00:00,2022-08-01T17:00:00-00:00,1272.58289
2022-08-01T17:00:00-00:00,2022-08-01T18:00:00-00:00,1619.75967
2022-08-01T18:00:00-00:00,2022-08-01T19:00:00-00:00,1673.61293
2022-08-01T19:00:00-00:00,2022-08-01T20:00:00-00:00,1778.41362
2022-08-01T20:00:00-00:00,2022-08-01T21:00:00-00:00,1859.50583
2022-08-01T21:00:00-00:00,2022-08-01T22:00:00-00:00,1821.3764
2022-08-01T22:00:00-00:00,2022-08-01T23:00:00-00:00,1728.6228
2022-08-01T23:00:00-00:00,2022-08-02T00:00:00-00:00,1609.95935
2022-08-02T00:00:00-00:00,2022-08-02T01:00:00-00:00,1392.93408
2022-08-02T01:00:00-00:00,2022-08-02T02:00:00-00:00,800.68561
2022-08-02T02:00:00-00:00,2022-08-02T03:00:00-00:00,148.45531
2022-08-02T03:00:00-00:00,2022-08-02T04:00:00-00:00,-7.37401
2022-08-02T04:00:00-00:00,2022-08-02T05:00:00-00:00,-6.51699
2022-08-02T05:00:00-00:00,2022-08-02T06:00:00-00:00,-6.09173
2022-08-02T06:00:00-00:00,2022-08-02T07:00:00-00:00,-6.07137
2022-08-02T07:00:00-00:00,2022-08-02T08:00:00-00:00,-6.06031
2022-08-02T08:00:00-00:00,2022-08-02T09:00:00-00:00,-6.04529
2022-08-02T09:00:00-00:00,2022-08-02T10:00:00-00:00,-6.04583
2022-08-02T10:00:00-00:00,2022-08-02T11:00:00-00:00,-6.06709
2022-08-02T11:00:00-00:00,2022-08-02T12:00:00-00:00,-6.04413
2022-08-02T12:00:00-00:00,2022-08-02T13:00:00-00:00,-6.10843
2022-08-02T13:00:00-00:00,2022-08-02T14:00:00-00:00,54.00135
2022-08-02T14:00:00-00:00,2022-08-02T15:00:00-00:00,602.13306
2022-08-02T15:00:00-00:00,2022-08-02T16:00:00-00:00,1344.95258
2022-08-02T16:00:00-00:00,2022-08-02T17:00:00-00:00,1685.77456
2022-08-02T17:00:00-00:00,2022-08-02T18:00:00-00:00,1869.28193
2022-08-02T18:00:00-00:00,2022-08-02T19:00:00-00:00,1933.85676
2022-08-02T19:00:00-00:00,2022-08-02T20:00:00-00:00,1974.46368
2022-08-02T20:00:00-00:00,2022-08-02T21:00:00-00:00,1927.37688
2022-08-02T21:00:00-00:00,2022-08-02T22:00:00-00:00,1841.73788
2022-08-02T22:00:00-00:00,2022-08-02T23:00:00-00:00,1776.41429
2022-08-02T23:00:00-00:00,2022-08-03T00:00:00-00:00,1633.79147
2022-08-03T00:00:00-00:00,2022-08-03T01:00:00-00:00,1400.56357
2022-08-03T01:00:00-00:00,2022-08-03T02:00:00-00:00,828.28934
2022-08-03T02:00:00-00:00,2022-08-03T03:00:00-00:00,134.38012
2022-08-03T03:00:00-00:00,2022-08-03T04:00:00-00:00,-7.54277
2022-08-03T04:00:00-00:00,2022-08-03T05:00:00-00:00,-6.65267
2022-08-03T05:00:00-00:00,2022-08-03T06:00:00-00:00,-6.11644
2022-08-03T06:00:00-00:00,2022-08-03T07:00:00-00:00,-6.08585
2022-08-03T07:00:00-00:00,2022-08-03T08:00:00-00:00,-6.13971
2022-08-03T08:00:00-00:00,2022-08-03T09:00:00-00:00,-6.1532
2022-08-03T09:00:00-00:00,2022-08-03T10:00:00-00:00,-6.1573
2022-08-03T10:00:00-00:00,2022-08-03T11:00:00-00:00,-6.13156
2022-08-03T11:00:00-00:00,2022-08-03T12:00:00-00:00,-6.11646
2022-08-03T12:00:00-00:00,2022-08-03T13:00:00-00:00,-6.16929
2022-08-03T13:00:00-00:00,2022-08-03T14:00:00-00:00,60.17076
2022-08-03T14:00:00-00:00,2022-08-03T15:00:00-00:00,674.82662
2022-08-03T15:00:00-00:00,2022-08-03T16:00:00-00:00,1351.69047
2022-08-03T16:00:00-00:00,2022-08-03T17:00:00-00:00,1713.19568
2022-08-03T17:00:00-00:00,2022-08-03T18:00:00-00:00,1866.65306
2022-08-03T18:00:00-00:00,2022-08-03T19:00:00-00:00,1930.95981
2022-08-03T19:00:00-00:00,2022-08-03T20:00:00-00:00,1971.99561
2022-08-03T20:00:00-00:00,2022-08-03T21:00:00-00:00,1923.25083
2022-08-03T21:00:00-00:00,2022-08-03T22:00:00-00:00,1896.24545
2022-08-03T22:00:00-00:00,2022-08-03T23:00:00-00:00,1825.63448
2022-08-03T23:00:00-00:00,2022-08-04T00:00:00-00:00,1676.20001
2022-08-04T00:00:00-00:00,2022-08-04T01:00:00-00:00,1276.55538
2022-08-04T01:00:00-00:00,2022-08-04T02:00:00-00:00,708.25152
2022-08-04T02:00:00-00:00,2022-08-04T03:00:00-00:00,112.2671
2022-08-04T03:00:00-00:00,2022-08-04T04:00:00-00:00,-7.55819
2022-08-04T04:00:00-00:00,2022-08-04T05:00:00-00:00,-6.63447
2022-08-04T05:00:00-00:00,2022-08-04T06:00:00-00:00,-6.06886
2022-08-04T06:00:00-00:00,2022-08-04T07:00:00-00:00,-5.98007
2022-08-04T07:00:00-00:00,2022-08-04T08:00:00-00:00,-6.0722
2022-08-04T08:00:00-00:00,2022-08-04T09:00:00-00:00,-6.05123
2022-08-04T09:00:00-00:00,2022-08-04T10:00:00-00:00,-6.02903
2022-08-04T10:00:00-00:00,2022-08-04T11:00:00-00:00,-6.04277
2022-08-04T11:00:00-00:00,2022-08-04T12:00:00-00:00,-6.08365
2022-08-04T12:00:00-00:00,2022-08-04T13:00:00-00:00,-6.11745
2022-08-04T13:00:00-00:00,2022-08-04T14:00:00-00:00,38.89353
2022-08-04T14:00:00-00:00,2022-08-04T15:00:00-00:00,464.5433
2022-08-04T15:00:00-00:00,2022-08-04T16:00:00-00:00,1018.35935
2022-08-04T16:00:00-00:00,2022-08-04T17:00:00-00:00,1478.20347
2022-08-04T17:00:00-00:00,2022-08-04T18:00:00-00:00,1736.72758
2022-08-04T18:00:00-00:00,2022-08-04T19:00:00-00:00,1714.99128
2022-08-04T19:00:00-00:00,2022-08-04T20:00:00-00:00,1839.10339
2022-08-04T20:00:00-00:00,2022-08-04T21:00:00-00:00,1688.84415
2022-08-04T21:00:00-00:00,2022-08-04T22:00:00-00:00,1678.88275
2022-08-04T22:00:00-00:00,2022-08-04T23:00:00-00:00,1347.79402
2022-08-04T23:00:00-00:00,2022-08-05T00:00:00-00:00,1054.70181
2022-08-05T00:00:00-00:00,2022-08-05T01:00:00-00:00,585.864
2022-08-05T01:00:00-00:00,2022-08-05T02:00:00-00:00,253.70233
2022-08-05T02:00:00-00:00,2022-08-05T03:00:00-00:00,49.0913
2022-08-05T03:00:00-00:00,2022-08-05T04:00:00-00:00,-7.34094
2022-08-05T04:00:00-00:00,2022-08-05T05:00:00-00:00,-6.64794
2022-08-05T05:00:00-00:00,2022-08-05T06:00:00-00:00,-6.12857
2022-08-05T06:00:00-00:00,2022-08-05T07:00:00-00:00,-6.09605
2022-08-05T07:00:00-00:00,2022-08-05T08:00:00-00:00,-6.11391
2022-08-05T08:00:00-00:00,2022-08-05T09:00:00-00:00,-6.12257
2022-08-05T09:00:00-00:00,2022-08-05T10:00:00-00:00,-6.10553
2022-08-05T10:00:00-00:00,2022-08-05T11:00:00-00:00,-6.08932
2022-08-05T11:00:00-00:00,2022-08-05T12:00:00-00:00,-6.09096
2022-08-05T12:00:00-00:00,2022-08-05T13:00:00-00:00,-6.12861
2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,15.9565
2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,297.32075
2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,780.08025
2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,1365.41192
2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,1540.02863
2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,1789.56242
2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,1700.3362
2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,1701.88162
2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,1719.6294
2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,1548.40582
2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,1553.87397
2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,1209.08323
2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,716.02733
2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,156.36308
2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,-6.52054
2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,-6.16978
2022-08-06T05:00:00-00:00,2022-08-06T06:00:00-00:00,-5.66063
2022-08-06T06:00:00-00:00,2022-08-06T07:00:00-00:00,-5.66591
2022-08-06T07:00:00-00:00,2022-08-06T08:00:00-00:00,-6.10545
2022-08-06T08:00:00-00:00,2022-08-06T09:00:00-00:00,-6.11087
2022-08-06T09:00:00-00:00,2022-08-06T10:00:00-00:00,-6.03381
2022-08-06T10:00:00-00:00,2022-08-06T11:00:00-00:00,-6.02894
2022-08-06T11:00:00-00:00,2022-08-06T12:00:00-00:00,-6.04288
2022-08-06T12:00:00-00:00,2022-08-06T13:00:00-00:00,-6.18125
2022-08-06T13:00:00-00:00,2022-08-06T14:00:00-00:00,59.81196
2022-08-06T14:00:00-00:00,2022-08-06T15:00:00-00:00,674.14545
2022-08-06T15:00:00-00:00,2022-08-06T16:00:00-00:00,1357.226
2022-08-06T16:00:00-00:00,2022-08-06T17:00:00-00:00,1737.6636
2022-08-06T17:00:00-00:00,2022-08-06T18:00:00-00:00,1913.05753
2022-08-06T18:00:00-00:00,2022-08-06T19:00:00-00:00,1988.40136
2022-08-06T19:00:00-00:00,2022-08-06T20:00:00-00:00,2005.90893
2022-08-06T20:00:00-00:00,2022-08-06T21:00:00-00:00,1990.06272
2022-08-06T21:00:00-00:00,2022-08-06T22:00:00-00:00,1958.63261
