INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-08-13T07:00:00-00:00,2022-08-13T08:00:00-00:00,1919.70608
2022-08-13T08:00:00-00:00,2022-08-13T09:00:00-00:00,1549.34539
2022-08-13T09:00:00-00:00,2022-08-13T10:00:00-00:00,1588.31983
2022-08-13T10:00:00-00:00,2022-08-13T11:00:00-00:00,1417.29598
2022-08-13T11:00:00-00:00,2022-08-13T12:00:00-00:00,1291.27871
2022-08-13T12:00:00-00:00,2022-08-13T13:00:00-00:00,1095.22195
2022-08-13T13:00:00-00:00,2022-08-13T14:00:00-00:00,1004.23824
2022-08-13T14:00:00-00:00,2022-08-13T15:00:00-00:00,859.20876
2022-08-13T15:00:00-00:00,2022-08-13T16:00:00-00:00,806.61356
2022-08-13T16:00:00-00:00,2022-08-13T17:00:00-00:00,645.77675
2022-08-13T17:00:00-00:00,2022-08-13T18:00:00-00:00,442.95781
2022-08-13T18:00:00-00:00,2022-08-13T19:00:00-00:00,346.11227
2022-08-13T19:00:00-00:00,2022-08-13T20:00:00-00:00,311.77075
2022-08-13T20:00:00-00:00,2022-08-13T21:00:00-00:00,414.52038
2022-08-13T21:00:00-00:00,2022-08-13T22:00:00-00:00,685.24454
2022-08-13T22:00:00-00:00,2022-08-13T23:00:00-00:00,1068.89513
2022-08-13T23:00:00-00:00,2022-08-14T00:00:00-00:00,1422.78236
2022-08-14T00:00:00-00:00,2022-08-14T01:00:00-00:00,1647.4673
2022-08-14T01:00:00-00:00,2022-08-14T02:00:00-00:00,1924.80747
2022-08-14T02:00:00-00:00,2022-08-14T03:00:00-00:00,2278.8098
2022-08-14T03:00:00-00:00,2022-08-14T04:00:00-00:00,2386.00259
2022-08-14T04:00:00-00:00,2022-08-14T05:00:00-00:00,2358.38668
2022-08-14T05:00:00-00:00,2022-08-14T06:00:00-00:00,2285.4123
2022-08-14T06:00:00-00:00,2022-08-14T07:00:00-00:00,1884.88209
2022-08-14T07:00:00-00:00,2022-08-14T08:00:00-00:00,1668.24849
2022-08-14T08:00:00-00:00,2022-08-14T09:00:00-00:00,1897.71086
2022-08-14T09:00:00-00:00,2022-08-14T10:00:00-00:00,1820.40285
2022-08-14T10:00:00-00:00,2022-08-14T11:00:00-00:00,1582.06289
2022-08-14T11:00:00-00:00,2022-08-14T12:00:00-00:00,1677.8412
2022-08-14T12:00:00-00:00,2022-08-14T13:00:00-00:00,1532.06098
2022-08-14T13:00:00-00:00,2022-08-14T14:00:00-00:00,1298.75846
2022-08-14T14:00:00-00:00,2022-08-14T15:00:00-00:00,943.53522
2022-08-14T15:00:00-00:00,2022-08-14T16:00:00-00:00,573.16926
2022-08-14T16:00:00-00:00,2022-08-14T17:00:00-00:00,363.2718
2022-08-14T17:00:00-00:00,2022-08-14T18:00:00-00:00,151.57582
2022-08-14T18:00:00-00:00,2022-08-14T19:00:00-00:00,92.94586
2022-08-14T19:00:00-00:00,2022-08-14T20:00:00-00:00,154.04865
2022-08-14T20:00:00-00:00,2022-08-14T21:00:00-00:00,343.58878
2022-08-14T21:00:00-00:00,2022-08-14T22:00:00-00:00,772.14818
2022-08-14T22:00:00-00:00,2022-08-14T23:00:00-00:00,1574.17072
2022-08-14T23:00:00-00:00,2022-08-15T00:00:00-00:00,1977.82374
2022-08-15T00:00:00-00:00,2022-08-15T01:00:00-00:00,2365.70207
2022-08-15T01:00:00-00:00,2022-08-15T02:00:00-00:00,2627.17283
2022-08-15T02:00:00-00:00,2022-08-15T03:00:00-00:00,2767.38266
2022-08-15T03:00:00-00:00,2022-08-15T04:00:00-00:00,2764.28868
2022-08-15T04:00:00-00:00,2022-08-15T05:00:00-00:00,2750.96699
2022-08-15T05:00:00-00:00,2022-08-15T06:00:00-00:00,2612.68292
2022-08-15T06:00:00-00:00,2022-08-15T07:00:00-00:00,2327.41363
2022-08-15T07:00:00-00:00,2022-08-15T08:00:00-00:00,2015.36898
2022-08-15T08:00:00-00:00,2022-08-15T09:00:00-00:00,1811.3142
2022-08-15T09:00:00-00:00,2022-08-15T10:00:00-00:00,1572.53263
2022-08-15T10:00:00-00:00,2022-08-15T11:00:00-00:00,1132.91331
2022-08-15T11:00:00-00:00,2022-08-15T12:00:00-00:00,911.20123
2022-08-15T12:00:00-00:00,2022-08-15T13:00:00-00:00,694.33803
2022-08-15T13:00:00-00:00,2022-08-15T14:00:00-00:00,707.86253
2022-08-15T14:00:00-00:00,2022-08-15T15:00:00-00:00,534.62729
2022-08-15T15:00:00-00:00,2022-08-15T16:00:00-00:00,320.57924
2022-08-15T16:00:00-00:00,2022-08-15T17:00:00-00:00,83.62998
2022-08-15T17:00:00-00:00,2022-08-15T18:00:00-00:00,44.89735
2022-08-15T18:00:00-00:00,2022-08-15T19:00:00-00:00,81.33273
2022-08-15T19:00:00-00:00,2022-08-15T20:00:00-00:00,118.79361
2022-08-15T20:00:00-00:00,2022-08-15T21:00:00-00:00,85.89844
2022-08-15T21:00:00-00:00,2022-08-15T22:00:00-00:00,87.57352
2022-08-15T22:00:00-00:00,2022-08-15T23:00:00-00:00,153.35647
2022-08-15T23:00:00-00:00,2022-08-16T00:00:00-00:00,541.0643
2022-08-16T00:00:00-00:00,2022-08-16T01:00:00-00:00,1009.12676
2022-08-16T01:00:00-00:00,2022-08-16T02:00:00-00:00,1406.09257
2022-08-16T02:00:00-00:00,2022-08-16T03:00:00-00:00,1873.81426
2022-08-16T03:00:00-00:00,2022-08-16T04:00:00-00:00,2114.13434
2022-08-16T04:00:00-00:00,2022-08-16T05:00:00-00:00,1991.70032
2022-08-16T05:00:00-00:00,2022-08-16T06:00:00-00:00,1777.14754
2022-08-16T06:00:00-00:00,2022-08-16T07:00:00-00:00,1491.14592
2022-08-16T07:00:00-00:00,2022-08-16T08:00:00-00:00,1354.74319
2022-08-16T08:00:00-00:00,2022-08-16T09:00:00-00:00,1125.45329
2022-08-16T09:00:00-00:00,2022-08-16T10:00:00-00:00,907.73601
2022-08-16T10:00:00-00:00,2022-08-16T11:00:00-00:00,769.20245
2022-08-16T11:00:00-00:00,2022-08-16T12:00:00-00:00,592.333
2022-08-16T12:00:00-00:00,2022-08-16T13:00:00-00:00,461.53602
2022-08-16T13:00:00-00:00,2022-08-16T14:00:00-00:00,275.25663
2022-08-16T14:00:00-00:00,2022-08-16T15:00:00-00:00,147.39884
2022-08-16T15:00:00-00:00,2022-08-16T16:00:00-00:00,94.78788
2022-08-16T16:00:00-00:00,2022-08-16T17:00:00-00:00,16.45199
2022-08-16T17:00:00-00:00,2022-08-16T18:00:00-00:00,58.25975
2022-08-16T18:00:00-00:00,2022-08-16T19:00:00-00:00,118.99227
2022-08-16T19:00:00-00:00,2022-08-16T20:00:00-00:00,172.07475
2022-08-16T20:00:00-00:00,2022-08-16T21:00:00-00:00,161.96785
2022-08-16T21:00:00-00:00,2022-08-16T22:00:00-00:00,106.5793
2022-08-16T22:00:00-00:00,2022-08-16T23:00:00-00:00,96.64037
2022-08-16T23:00:00-00:00,2022-08-17T00:00:00-00:00,225.85332
2022-08-17T00:00:00-00:00,2022-08-17T01:00:00-00:00,459.11032
2022-08-17T01:00:00-00:00,2022-08-17T02:00:00-00:00,653.90207
2022-08-17T02:00:00-00:00,2022-08-17T03:00:00-00:00,505.34126
2022-08-17T03:00:00-00:00,2022-08-17T04:00:00-00:00,570.44405
2022-08-17T04:00:00-00:00,2022-08-17T05:00:00-00:00,573.62308
2022-08-17T05:00:00-00:00,2022-08-17T06:00:00-00:00,600.44514
2022-08-17T06:00:00-00:00,2022-08-17T07:00:00-00:00,747.30836
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,940.47506
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,882.43831
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,709.75915
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,619.69161
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,476.22878
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,396.05821
2022-08-17T13:00:00-00:00,2022-08-17T14:00:00-00:00,281.34616
2022-08-17T14:00:00-00:00,2022-08-17T15:00:00-00:00,194.66619
2022-08-17T15:00:00-00:00,2022-08-17T16:00:00-00:00,116.82372
2022-08-17T16:00:00-00:00,2022-08-17T17:00:00-00:00,61.55299
2022-08-17T17:00:00-00:00,2022-08-17T18:00:00-00:00,32.31845
2022-08-17T18:00:00-00:00,2022-08-17T19:00:00-00:00,54.57053
2022-08-17T19:00:00-00:00,2022-08-17T20:00:00-00:00,98.6949
2022-08-17T20:00:00-00:00,2022-08-17T21:00:00-00:00,241.57401
2022-08-17T21:00:00-00:00,2022-08-17T22:00:00-00:00,408.90274
2022-08-17T22:00:00-00:00,2022-08-17T23:00:00-00:00,834.65999
2022-08-17T23:00:00-00:00,2022-08-18T00:00:00-00:00,1087.58385
2022-08-18T00:00:00-00:00,2022-08-18T01:00:00-00:00,1483.23666
2022-08-18T01:00:00-00:00,2022-08-18T02:00:00-00:00,1820.39481
2022-08-18T02:00:00-00:00,2022-08-18T03:00:00-00:00,2072.47329
2022-08-18T03:00:00-00:00,2022-08-18T04:00:00-00:00,2294.24563
2022-08-18T04:00:00-00:00,2022-08-18T05:00:00-00:00,2425.89374
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,2386.80099
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,2439.74519
2022-08-18T07:00:00-00:00,2022-08-18T08:00:00-00:00,2621.87638
2022-08-18T08:00:00-00:00,2022-08-18T09:00:00-00:00,2505.10389
2022-08-18T09:00:00-00:00,2022-08-18T10:00:00-00:00,2375.28512
2022-08-18T10:00:00-00:00,2022-08-18T11:00:00-00:00,2199.47836
2022-08-18T11:00:00-00:00,2022-08-18T12:00:00-00:00,1800.55526
2022-08-18T12:00:00-00:00,2022-08-18T13:00:00-00:00,1306.99356
2022-08-18T13:00:00-00:00,2022-08-18T14:00:00-00:00,1046.99577
2022-08-18T14:00:00-00:00,2022-08-18T15:00:00-00:00,698.32437
2022-08-18T15:00:00-00:00,2022-08-18T16:00:00-00:00,575.55512
2022-08-18T16:00:00-00:00,2022-08-18T17:00:00-00:00,524.17796
2022-08-18T17:00:00-00:00,2022-08-18T18:00:00-00:00,383.93919
2022-08-18T18:00:00-00:00,2022-08-18T19:00:00-00:00,249.98101
2022-08-18T19:00:00-00:00,2022-08-18T20:00:00-00:00,471.73281
2022-08-18T20:00:00-00:00,2022-08-18T21:00:00-00:00,901.56708
2022-08-18T21:00:00-00:00,2022-08-18T22:00:00-00:00,1322.74482
2022-08-18T22:00:00-00:00,2022-08-18T23:00:00-00:00,1880.66464
2022-08-18T23:00:00-00:00,2022-08-19T00:00:00-00:00,2512.63798
2022-08-19T00:00:00-00:00,2022-08-19T01:00:00-00:00,2758.82994
2022-08-19T01:00:00-00:00,2022-08-19T02:00:00-00:00,2844.24823
2022-08-19T02:00:00-00:00,2022-08-19T03:00:00-00:00,2870.85754
2022-08-19T03:00:00-00:00,2022-08-19T04:00:00-00:00,2987.23528
2022-08-19T04:00:00-00:00,2022-08-19T05:00:00-00:00,3007.36822
2022-08-19T05:00:00-00:00,2022-08-19T06:00:00-00:00,2803.33198
2022-08-19T06:00:00-00:00,2022-08-19T07:00:00-00:00,2828.33922
2022-08-19T07:00:00-00:00,2022-08-19T08:00:00-00:00,2745.33436
2022-08-19T08:00:00-00:00,2022-08-19T09:00:00-00:00,2703.07411
2022-08-19T09:00:00-00:00,2022-08-19T10:00:00-00:00,2562.83713
2022-08-19T10:00:00-00:00,2022-08-19T11:00:00-00:00,2322.53035
2022-08-19T11:00:00-00:00,2022-08-19T12:00:00-00:00,1845.77051
2022-08-19T12:00:00-00:00,2022-08-19T13:00:00-00:00,1263.92849
2022-08-19T13:00:00-00:00,2022-08-19T14:00:00-00:00,654.86073
2022-08-19T14:00:00-00:00,2022-08-19T15:00:00-00:00,326.67489
2022-08-19T15:00:00-00:00,2022-08-19T16:00:00-00:00,187.34042
2022-08-19T16:00:00-00:00,2022-08-19T17:00:00-00:00,154.03258
2022-08-19T17:00:00-00:00,2022-08-19T18:00:00-00:00,116.32304
2022-08-19T18:00:00-00:00,2022-08-19T19:00:00-00:00,95.22789
2022-08-19T19:00:00-00:00,2022-08-19T20:00:00-00:00,168.50497
2022-08-19T20:00:00-00:00,2022-08-19T21:00:00-00:00,505.75313
2022-08-19T21:00:00-00:00,2022-08-19T22:00:00-00:00,975.18882
2022-08-19T22:00:00-00:00,2022-08-19T23:00:00-00:00,1521.4663
2022-08-19T23:00:00-00:00,2022-08-20T00:00:00-00:00,1836.70256
2022-08-20T00:00:00-00:00,2022-08-20T01:00:00-00:00,2259.83948
2022-08-20T01:00:00-00:00,2022-08-20T02:00:00-00:00,2381.28687
2022-08-20T02:00:00-00:00,2022-08-20T03:00:00-00:00,2481.79917
2022-08-20T03:00:00-00:00,2022-08-20T04:00:00-00:00,2552.95652
2022-08-20T04:00:00-00:00,2022-08-20T05:00:00-00:00,2627.94334
2022-08-20T05:00:00-00:00,2022-08-20T06:00:00-00:00,2505.02838
2022-08-20T06:00:00-00:00,2022-08-20T07:00:00-00:00,2273.18426
2022-08-20T07:00:00-00:00,2022-08-20T08:00:00-00:00,2218.81791
2022-08-20T08:00:00-00:00,2022-08-20T09:00:00-00:00,2256.77166
2022-08-20T09:00:00-00:00,2022-08-20T10:00:00-00:00,2221.86077
2022-08-20T10:00:00-00:00,2022-08-20T11:00:00-00:00,2086.37766
2022-08-20T11:00:00-00:00,2022-08-20T12:00:00-00:00,1653.96129
2022-08-20T12:00:00-00:00,2022-08-20T13:00:00-00:00,1109.46609
2022-08-20T13:00:00-00:00,2022-08-20T14:00:00-00:00,728.89233
2022-08-20T14:00:00-00:00,2022-08-20T15:00:00-00:00,418.5196
2022-08-20T15:00:00-00:00,2022-08-20T16:00:00-00:00,404.41558
2022-08-20T16:00:00-00:00,2022-08-20T17:00:00-00:00,291.24223
2022-08-20T17:00:00-00:00,2022-08-20T18:00:00-00:00,224.87561
2022-08-20T18:00:00-00:00,2022-08-20T19:00:00-00:00,273.18061
2022-08-20T19:00:00-00:00,2022-08-20T20:00:00-00:00,267.40945
2022-08-20T20:00:00-00:00,2022-08-20T21:00:00-00:00,428.38315
2022-08-20T21:00:00-00:00,2022-08-20T22:00:00-00:00,542.58977
2022-08-20T22:00:00-00:00,2022-08-20T23:00:00-00:00,767.90938
2022-08-20T23:00:00-00:00,2022-08-21T00:00:00-00:00,1050.76347
2022-08-21T00:00:00-00:00,2022-08-21T01:00:00-00:00,1187.31383
2022-08-21T01:00:00-00:00,2022-08-21T02:00:00-00:00,1344.65848
2022-08-21T02:00:00-00:00,2022-08-21T03:00:00-00:00,1420.71185
2022-08-21T03:00:00-00:00,2022-08-21T04:00:00-00:00,1561.334
2022-08-21T04:00:00-00:00,2022-08-21T05:00:00-00:00,1665.06642
2022-08-21T05:00:00-00:00,2022-08-21T06:00:00-00:00,1623.86586
2022-08-21T06:00:00-00:00,2022-08-21T07:00:00-00:00,1551.46598
2022-08-21T07:00:00-00:00,2022-08-21T08:00:00-00:00,1553.66581
2022-08-21T08:00:00-00:00,2022-08-21T09:00:00-00:00,1394.27433
2022-08-21T09:00:00-00:00,2022-08-21T10:00:00-00:00,1444.71642
2022-08-21T10:00:00-00:00,2022-08-21T11:00:00-00:00,1378.03518
2022-08-21T11:00:00-00:00,2022-08-21T12:00:00-00:00,1456.90553
2022-08-21T12:00:00-00:00,2022-08-21T13:00:00-00:00,1397.2225
2022-08-21T13:00:00-00:00,2022-08-21T14:00:00-00:00,1332.82019
2022-08-21T14:00:00-00:00,2022-08-21T15:00:00-00:00,1008.19674
2022-08-21T15:00:00-00:00,2022-08-21T16:00:00-00:00,714.28213
2022-08-21T16:00:00-00:00,2022-08-21T17:00:00-00:00,789.55363
2022-08-21T17:00:00-00:00,2022-08-21T18:00:00-00:00,1137.97205
2022-08-21T18:00:00-00:00,2022-08-21T19:00:00-00:00,1191.946
2022-08-21T19:00:00-00:00,2022-08-21T20:00:00-00:00,1322.39276
2022-08-21T20:00:00-00:00,2022-08-21T21:00:00-00:00,1532.83897
2022-08-21T21:00:00-00:00,2022-08-21T22:00:00-00:00,1884.28173
2022-08-21T22:00:00-00:00,2022-08-21T23:00:00-00:00,2209.62619
2022-08-21T23:00:00-00:00,2022-08-22T00:00:00-00:00,2395.19212
2022-08-22T00:00:00-00:00,2022-08-22T01:00:00-00:00,2518.70276
2022-08-22T01:00:00-00:00,2022-08-22T02:00:00-00:00,2550.27501
2022-08-22T02:00:00-00:00,2022-08-22T03:00:00-00:00,2559.09521
2022-08-22T03:00:00-00:00,2022-08-22T04:00:00-00:00,2435.40036
2022-08-22T04:00:00-00:00,2022-08-22T05:00:00-00:00,2229.09266
2022-08-22T05:00:00-00:00,2022-08-22T06:00:00-00:00,2116.96431
2022-08-22T06:00:00-00:00,2022-08-22T07:00:00-00:00,2052.80911
2022-08-22T07:00:00-00:00,2022-08-22T08:00:00-00:00,2118.69672
2022-08-22T08:00:00-00:00,2022-08-22T09:00:00-00:00,2353.41739
2022-08-22T09:00:00-00:00,2022-08-22T10:00:00-00:00,2750.83782
2022-08-22T10:00:00-00:00,2022-08-22T11:00:00-00:00,2371.97058
2022-08-22T11:00:00-00:00,2022-08-22T12:00:00-00:00,2184.63389
2022-08-22T12:00:00-00:00,2022-08-22T13:00:00-00:00,2267.07017
2022-08-22T13:00:00-00:00,2022-08-22T14:00:00-00:00,2363.07411
2022-08-22T14:00:00-00:00,2022-08-22T15:00:00-00:00,2211.67855
2022-08-22T15:00:00-00:00,2022-08-22T16:00:00-00:00,2111.2734
2022-08-22T16:00:00-00:00,2022-08-22T17:00:00-00:00,1972.2329
2022-08-22T17:00:00-00:00,2022-08-22T18:00:00-00:00,2000.62392
2022-08-22T18:00:00-00:00,2022-08-22T19:00:00-00:00,2019.86358
2022-08-22T19:00:00-00:00,2022-08-22T20:00:00-00:00,2117.59623
2022-08-22T20:00:00-00:00,2022-08-22T21:00:00-00:00,2158.85857
2022-08-22T21:00:00-00:00,2022-08-22T22:00:00-00:00,2451.92709
2022-08-22T22:00:00-00:00,2022-08-22T23:00:00-00:00,2612.2097
2022-08-22T23:00:00-00:00,2022-08-23T00:00:00-00:00,2736.19314
2022-08-23T00:00:00-00:00,2022-08-23T01:00:00-00:00,2864.60258
2022-08-23T01:00:00-00:00,2022-08-23T02:00:00-00:00,3009.21211
2022-08-23T02:00:00-00:00,2022-08-23T03:00:00-00:00,3011.65865
2022-08-23T03:00:00-00:00,2022-08-23T04:00:00-00:00,3025.21329
2022-08-23T04:00:00-00:00,2022-08-23T05:00:00-00:00,2907.21246
2022-08-23T05:00:00-00:00,2022-08-23T06:00:00-00:00,2786.08587
2022-08-23T06:00:00-00:00,2022-08-23T07:00:00-00:00,2755.70926
2022-08-23T07:00:00-00:00,2022-08-23T08:00:00-00:00,2641.34835
2022-08-23T08:00:00-00:00,2022-08-23T09:00:00-00:00,2524.99196
2022-08-23T09:00:00-00:00,2022-08-23T10:00:00-00:00,2386.38069
2022-08-23T10:00:00-00:00,2022-08-23T11:00:00-00:00,2362.17379
2022-08-23T11:00:00-00:00,2022-08-23T12:00:00-00:00,2204.57942
2022-08-23T12:00:00-00:00,2022-08-23T13:00:00-00:00,1806.05935
2022-08-23T13:00:00-00:00,2022-08-23T14:00:00-00:00,1555.46553
2022-08-23T14:00:00-00:00,2022-08-23T15:00:00-00:00,953.65832
2022-08-23T15:00:00-00:00,2022-08-23T16:00:00-00:00,415.38206
2022-08-23T16:00:00-00:00,2022-08-23T17:00:00-00:00,227.94508
2022-08-23T17:00:00-00:00,2022-08-23T18:00:00-00:00,107.09352
2022-08-23T18:00:00-00:00,2022-08-23T19:00:00-00:00,89.95874
2022-08-23T19:00:00-00:00,2022-08-23T20:00:00-00:00,151.21618
2022-08-23T20:00:00-00:00,2022-08-23T21:00:00-00:00,246.81543
2022-08-23T21:00:00-00:00,2022-08-23T22:00:00-00:00,338.4394
2022-08-23T22:00:00-00:00,2022-08-23T23:00:00-00:00,490.42344
2022-08-23T23:00:00-00:00,2022-08-24T00:00:00-00:00,704.1104
2022-08-24T00:00:00-00:00,2022-08-24T01:00:00-00:00,794.4715
2022-08-24T01:00:00-00:00,2022-08-24T02:00:00-00:00,1122.91152
2022-08-24T02:00:00-00:00,2022-08-24T03:00:00-00:00,1566.99325
2022-08-24T03:00:00-00:00,2022-08-24T04:00:00-00:00,1713.55753
2022-08-24T04:00:00-00:00,2022-08-24T05:00:00-00:00,1689.57484
2022-08-24T05:00:00-00:00,2022-08-24T06:00:00-00:00,1402.82515
2022-08-24T06:00:00-00:00,2022-08-24T07:00:00-00:00,1002.47784
2022-08-24T07:00:00-00:00,2022-08-24T08:00:00-00:00,642.71553
2022-08-24T08:00:00-00:00,2022-08-24T09:00:00-00:00,419.11615
2022-08-24T09:00:00-00:00,2022-08-24T10:00:00-00:00,396.4628
2022-08-24T10:00:00-00:00,2022-08-24T11:00:00-00:00,449.97087
2022-08-24T11:00:00-00:00,2022-08-24T12:00:00-00:00,397.08503
2022-08-24T12:00:00-00:00,2022-08-24T13:00:00-00:00,362.53938
2022-08-24T13:00:00-00:00,2022-08-24T14:00:00-00:00,311.09387
2022-08-24T14:00:00-00:00,2022-08-24T15:00:00-00:00,107.97219
2022-08-24T15:00:00-00:00,2022-08-24T16:00:00-00:00,31.93462
2022-08-24T16:00:00-00:00,2022-08-24T17:00:00-00:00,50.2818
2022-08-24T17:00:00-00:00,2022-08-24T18:00:00-00:00,98.50826
2022-08-24T18:00:00-00:00,2022-08-24T19:00:00-00:00,247.26538
2022-08-24T19:00:00-00:00,2022-08-24T20:00:00-00:00,429.61787
2022-08-24T20:00:00-00:00,2022-08-24T21:00:00-00:00,547.94526
2022-08-24T21:00:00-00:00,2022-08-24T22:00:00-00:00,548.59252
2022-08-24T22:00:00-00:00,2022-08-24T23:00:00-00:00,774.58601
2022-08-24T23:00:00-00:00,2022-08-25T00:00:00-00:00,1116.73953
2022-08-25T00:00:00-00:00,2022-08-25T01:00:00-00:00,1037.14617
2022-08-25T01:00:00-00:00,2022-08-25T02:00:00-00:00,1137.46302
2022-08-25T02:00:00-00:00,2022-08-25T03:00:00-00:00,1180.08951
2022-08-25T03:00:00-00:00,2022-08-25T04:00:00-00:00,1226.08405
2022-08-25T04:00:00-00:00,2022-08-25T05:00:00-00:00,1072.85496
2022-08-25T05:00:00-00:00,2022-08-25T06:00:00-00:00,882.39738
2022-08-25T06:00:00-00:00,2022-08-25T07:00:00-00:00,909.39361
2022-08-25T07:00:00-00:00,2022-08-25T08:00:00-00:00,778.43709
2022-08-25T08:00:00-00:00,2022-08-25T09:00:00-00:00,791.98936
2022-08-25T09:00:00-00:00,2022-08-25T10:00:00-00:00,763.26057
2022-08-25T10:00:00-00:00,2022-08-25T11:00:00-00:00,337.96048
2022-08-25T11:00:00-00:00,2022-08-25T12:00:00-00:00,282.33442
2022-08-25T12:00:00-00:00,2022-08-25T13:00:00-00:00,256.87721
2022-08-25T13:00:00-00:00,2022-08-25T14:00:00-00:00,187.62885
2022-08-25T14:00:00-00:00,2022-08-25T15:00:00-00:00,68.39226
2022-08-25T15:00:00-00:00,2022-08-25T16:00:00-00:00,12.25277
2022-08-25T16:00:00-00:00,2022-08-25T17:00:00-00:00,2.25291
2022-08-25T17:00:00-00:00,2022-08-25T18:00:00-00:00,11.83746
2022-08-25T18:00:00-00:00,2022-08-25T19:00:00-00:00,51.40886
2022-08-25T19:00:00-00:00,2022-08-25T20:00:00-00:00,95.6826
2022-08-25T20:00:00-00:00,2022-08-25T21:00:00-00:00,203.36857
2022-08-25T21:00:00-00:00,2022-08-25T22:00:00-00:00,542.96744
2022-08-25T22:00:00-00:00,2022-08-25T23:00:00-00:00,925.25464
2022-08-25T23:00:00-00:00,2022-08-26T00:00:00-00:00,1545.20141
2022-08-26T00:00:00-00:00,2022-08-26T01:00:00-00:00,1907.39251
2022-08-26T01:00:00-00:00,2022-08-26T02:00:00-00:00,2122.00713
2022-08-26T02:00:00-00:00,2022-08-26T03:00:00-00:00,2215.34061
2022-08-26T03:00:00-00:00,2022-08-26T04:00:00-00:00,2404.99542
2022-08-26T04:00:00-00:00,2022-08-26T05:00:00-00:00,2566.08515
2022-08-26T05:00:00-00:00,2022-08-26T06:00:00-00:00,2513.59771
2022-08-26T06:00:00-00:00,2022-08-26T07:00:00-00:00,2410.18915
2022-08-26T07:00:00-00:00,2022-08-26T08:00:00-00:00,2179.20608
2022-08-26T08:00:00-00:00,2022-08-26T09:00:00-00:00,1817.6682
2022-08-26T09:00:00-00:00,2022-08-26T10:00:00-00:00,1374.2989
2022-08-26T10:00:00-00:00,2022-08-26T11:00:00-00:00,1102.31441
2022-08-26T11:00:00-00:00,2022-08-26T12:00:00-00:00,805.88595
2022-08-26T12:00:00-00:00,2022-08-26T13:00:00-00:00,809.99552
2022-08-26T13:00:00-00:00,2022-08-26T14:00:00-00:00,827.06642
2022-08-26T14:00:00-00:00,2022-08-26T15:00:00-00:00,728.04346
2022-08-26T15:00:00-00:00,2022-08-26T16:00:00-00:00,651.76847
2022-08-26T16:00:00-00:00,2022-08-26T17:00:00-00:00,603.61458
2022-08-26T17:00:00-00:00,2022-08-26T18:00:00-00:00,573.36355
2022-08-26T18:00:00-00:00,2022-08-26T19:00:00-00:00,724.22566
2022-08-26T19:00:00-00:00,2022-08-26T20:00:00-00:00,1118.42416
2022-08-26T20:00:00-00:00,2022-08-26T21:00:00-00:00,1291.40777
2022-08-26T21:00:00-00:00,2022-08-26T22:00:00-00:00,1572.28013
2022-08-26T22:00:00-00:00,2022-08-26T23:00:00-00:00,1974.97348
2022-08-26T23:00:00-00:00,2022-08-27T00:00:00-00:00,2129.69355
2022-08-27T00:00:00-00:00,2022-08-27T01:00:00-00:00,2028.77967
2022-08-27T01:00:00-00:00,2022-08-27T02:00:00-00:00,1985.23787
2022-08-27T02:00:00-00:00,2022-08-27T03:00:00-00:00,1957.61419
2022-08-27T03:00:00-00:00,2022-08-27T04:00:00-00:00,1999.95055
2022-08-27T04:00:00-00:00,2022-08-27T05:00:00-00:00,2059.9395
2022-08-27T05:00:00-00:00,2022-08-27T06:00:00-00:00,1936.10849
2022-08-27T06:00:00-00:00,2022-08-27T07:00:00-00:00,1900.53553
2022-08-27T07:00:00-00:00,2022-08-27T08:00:00-00:00,1906.98167
2022-08-27T08:00:00-00:00,2022-08-27T09:00:00-00:00,1774.38309
2022-08-27T09:00:00-00:00,2022-08-27T10:00:00-00:00,1637.24171
2022-08-27T10:00:00-00:00,2022-08-27T11:00:00-00:00,1567.41429
2022-08-27T11:00:00-00:00,2022-08-27T12:00:00-00:00,1399.8868
2022-08-27T12:00:00-00:00,2022-08-27T13:00:00-00:00,1228.10059
2022-08-27T13:00:00-00:00,2022-08-27T14:00:00-00:00,1104.83139
2022-08-27T14:00:00-00:00,2022-08-27T15:00:00-00:00,1045.62921
2022-08-27T15:00:00-00:00,2022-08-27T16:00:00-00:00,885.03349
2022-08-27T16:00:00-00:00,2022-08-27T17:00:00-00:00,790.14977
2022-08-27T17:00:00-00:00,2022-08-27T18:00:00-00:00,702.41451
2022-08-27T18:00:00-00:00,2022-08-27T19:00:00-00:00,708.40643
2022-08-27T19:00:00-00:00,2022-08-27T20:00:00-00:00,725.20631
2022-08-27T20:00:00-00:00,2022-08-27T21:00:00-00:00,990.89345
2022-08-27T21:00:00-00:00,2022-08-27T22:00:00-00:00,1325.81859
2022-08-27T22:00:00-00:00,2022-08-27T23:00:00-00:00,1561.74432
2022-08-27T23:00:00-00:00,2022-08-28T00:00:00-00:00,1756.10703
