INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-08-11T12:00:00-00:00,2022-08-11T13:00:00-00:00,610.86246
2022-08-11T13:00:00-00:00,2022-08-11T14:00:00-00:00,728.5628
2022-08-11T14:00:00-00:00,2022-08-11T15:00:00-00:00,825.19887
2022-08-11T15:00:00-00:00,2022-08-11T16:00:00-00:00,775.52021
2022-08-11T16:00:00-00:00,2022-08-11T17:00:00-00:00,639.87338
2022-08-11T17:00:00-00:00,2022-08-11T18:00:00-00:00,487.92856
2022-08-11T18:00:00-00:00,2022-08-11T19:00:00-00:00,417.44664
2022-08-11T19:00:00-00:00,2022-08-11T20:00:00-00:00,417.36044
2022-08-11T20:00:00-00:00,2022-08-11T21:00:00-00:00,476.28023
2022-08-11T21:00:00-00:00,2022-08-11T22:00:00-00:00,548.90801
2022-08-11T22:00:00-00:00,2022-08-11T23:00:00-00:00,601.12536
2022-08-11T23:00:00-00:00,2022-08-12T00:00:00-00:00,707.11276
2022-08-12T00:00:00-00:00,2022-08-12T01:00:00-00:00,894.50576
2022-08-12T01:00:00-00:00,2022-08-12T02:00:00-00:00,1024.21911
2022-08-12T02:00:00-00:00,2022-08-12T03:00:00-00:00,1015.47389
2022-08-12T03:00:00-00:00,2022-08-12T04:00:00-00:00,940.89902
2022-08-12T04:00:00-00:00,2022-08-12T05:00:00-00:00,895.83467
2022-08-12T05:00:00-00:00,2022-08-12T06:00:00-00:00,890.47021
2022-08-12T06:00:00-00:00,2022-08-12T07:00:00-00:00,775.83608
2022-08-12T07:00:00-00:00,2022-08-12T08:00:00-00:00,727.42863
2022-08-12T08:00:00-00:00,2022-08-12T09:00:00-00:00,787.72404
2022-08-12T09:00:00-00:00,2022-08-12T10:00:00-00:00,810.30753
2022-08-12T10:00:00-00:00,2022-08-12T11:00:00-00:00,800.37705
2022-08-12T11:00:00-00:00,2022-08-12T12:00:00-00:00,768.86366
2022-08-12T12:00:00-00:00,2022-08-12T13:00:00-00:00,785.49863
2022-08-12T13:00:00-00:00,2022-08-12T14:00:00-00:00,856.69069
2022-08-12T14:00:00-00:00,2022-08-12T15:00:00-00:00,889.63829
2022-08-12T15:00:00-00:00,2022-08-12T16:00:00-00:00,825.17218
2022-08-12T16:00:00-00:00,2022-08-12T17:00:00-00:00,821.2465
2022-08-12T17:00:00-00:00,2022-08-12T18:00:00-00:00,741.43668
2022-08-12T18:00:00-00:00,2022-08-12T19:00:00-00:00,570.38327
2022-08-12T19:00:00-00:00,2022-08-12T20:00:00-00:00,568.39651
2022-08-12T20:00:00-00:00,2022-08-12T21:00:00-00:00,649.05758
2022-08-12T21:00:00-00:00,2022-08-12T22:00:00-00:00,735.04183
2022-08-12T22:00:00-00:00,2022-08-12T23:00:00-00:00,796.39831
2022-08-12T23:00:00-00:00,2022-08-13T00:00:00-00:00,811.87752
2022-08-13T00:00:00-00:00,2022-08-13T01:00:00-00:00,848.13331
2022-08-13T01:00:00-00:00,2022-08-13T02:00:00-00:00,874.46093
2022-08-13T02:00:00-00:00,2022-08-13T03:00:00-00:00,944.46933
2022-08-13T03:00:00-00:00,2022-08-13T04:00:00-00:00,991.36867
2022-08-13T04:00:00-00:00,2022-08-13T05:00:00-00:00,917.42298
2022-08-13T05:00:00-00:00,2022-08-13T06:00:00-00:00,872.61365
2022-08-13T06:00:00-00:00,2022-08-13T07:00:00-00:00,899.39285
2022-08-13T07:00:00-00:00,2022-08-13T08:00:00-00:00,961.98052
2022-08-13T08:00:00-00:00,2022-08-13T09:00:00-00:00,961.85256
2022-08-13T09:00:00-00:00,2022-08-13T10:00:00-00:00,1003.5843
2022-08-13T10:00:00-00:00,2022-08-13T11:00:00-00:00,907.95258
2022-08-13T11:00:00-00:00,2022-08-13T12:00:00-00:00,889.51116
2022-08-13T12:00:00-00:00,2022-08-13T13:00:00-00:00,861.09938
2022-08-13T13:00:00-00:00,2022-08-13T14:00:00-00:00,688.96936
2022-08-13T14:00:00-00:00,2022-08-13T15:00:00-00:00,527.79254
2022-08-13T15:00:00-00:00,2022-08-13T16:00:00-00:00,396.06255
2022-08-13T16:00:00-00:00,2022-08-13T17:00:00-00:00,301.90776
2022-08-13T17:00:00-00:00,2022-08-13T18:00:00-00:00,166.46818
2022-08-13T18:00:00-00:00,2022-08-13T19:00:00-00:00,104.66367
2022-08-13T19:00:00-00:00,2022-08-13T20:00:00-00:00,57.11613
2022-08-13T20:00:00-00:00,2022-08-13T21:00:00-00:00,68.11929
2022-08-13T21:00:00-00:00,2022-08-13T22:00:00-00:00,116.89285
2022-08-13T22:00:00-00:00,2022-08-13T23:00:00-00:00,273.54598
2022-08-13T23:00:00-00:00,2022-08-14T00:00:00-00:00,580.49921
2022-08-14T00:00:00-00:00,2022-08-14T01:00:00-00:00,811.18207
2022-08-14T01:00:00-00:00,2022-08-14T02:00:00-00:00,782.73047
2022-08-14T02:00:00-00:00,2022-08-14T03:00:00-00:00,720.35704
2022-08-14T03:00:00-00:00,2022-08-14T04:00:00-00:00,702.89665
2022-08-14T04:00:00-00:00,2022-08-14T05:00:00-00:00,702.65139
2022-08-14T05:00:00-00:00,2022-08-14T06:00:00-00:00,742.95365
2022-08-14T06:00:00-00:00,2022-08-14T07:00:00-00:00,709.60153
2022-08-14T07:00:00-00:00,2022-08-14T08:00:00-00:00,695.72162
2022-08-14T08:00:00-00:00,2022-08-14T09:00:00-00:00,757.58917
2022-08-14T09:00:00-00:00,2022-08-14T10:00:00-00:00,665.24025
2022-08-14T10:00:00-00:00,2022-08-14T11:00:00-00:00,603.00072
2022-08-14T11:00:00-00:00,2022-08-14T12:00:00-00:00,551.85845
2022-08-14T12:00:00-00:00,2022-08-14T13:00:00-00:00,567.27421
2022-08-14T13:00:00-00:00,2022-08-14T14:00:00-00:00,591.30867
2022-08-14T14:00:00-00:00,2022-08-14T15:00:00-00:00,479.34535
2022-08-14T15:00:00-00:00,2022-08-14T16:00:00-00:00,273.0547
2022-08-14T16:00:00-00:00,2022-08-14T17:00:00-00:00,166.52952
2022-08-14T17:00:00-00:00,2022-08-14T18:00:00-00:00,61.14933
2022-08-14T18:00:00-00:00,2022-08-14T19:00:00-00:00,15.29661
2022-08-14T19:00:00-00:00,2022-08-14T20:00:00-00:00,8.89921
2022-08-14T20:00:00-00:00,2022-08-14T21:00:00-00:00,29.67266
2022-08-14T21:00:00-00:00,2022-08-14T22:00:00-00:00,52.97544
2022-08-14T22:00:00-00:00,2022-08-14T23:00:00-00:00,89.52283
2022-08-14T23:00:00-00:00,2022-08-15T00:00:00-00:00,153.2348
2022-08-15T00:00:00-00:00,2022-08-15T01:00:00-00:00,250.79408
2022-08-15T01:00:00-00:00,2022-08-15T02:00:00-00:00,338.84247
2022-08-15T02:00:00-00:00,2022-08-15T03:00:00-00:00,472.34006
2022-08-15T03:00:00-00:00,2022-08-15T04:00:00-00:00,589.829
2022-08-15T04:00:00-00:00,2022-08-15T05:00:00-00:00,527.17598
2022-08-15T05:00:00-00:00,2022-08-15T06:00:00-00:00,643.68185
2022-08-15T06:00:00-00:00,2022-08-15T07:00:00-00:00,765.73224
2022-08-15T07:00:00-00:00,2022-08-15T08:00:00-00:00,686.10914
2022-08-15T08:00:00-00:00,2022-08-15T09:00:00-00:00,618.49783
2022-08-15T09:00:00-00:00,2022-08-15T10:00:00-00:00,587.53534
2022-08-15T10:00:00-00:00,2022-08-15T11:00:00-00:00,576.20052
2022-08-15T11:00:00-00:00,2022-08-15T12:00:00-00:00,585.16811
2022-08-15T12:00:00-00:00,2022-08-15T13:00:00-00:00,513.03199
2022-08-15T13:00:00-00:00,2022-08-15T14:00:00-00:00,364.41092
2022-08-15T14:00:00-00:00,2022-08-15T15:00:00-00:00,225.80401
2022-08-15T15:00:00-00:00,2022-08-15T16:00:00-00:00,183.01334
2022-08-15T16:00:00-00:00,2022-08-15T17:00:00-00:00,135.08489
2022-08-15T17:00:00-00:00,2022-08-15T18:00:00-00:00,93.19758
2022-08-15T18:00:00-00:00,2022-08-15T19:00:00-00:00,28.22361
2022-08-15T19:00:00-00:00,2022-08-15T20:00:00-00:00,2.12636
2022-08-15T20:00:00-00:00,2022-08-15T21:00:00-00:00,9.83649
2022-08-15T21:00:00-00:00,2022-08-15T22:00:00-00:00,9.59609
2022-08-15T22:00:00-00:00,2022-08-15T23:00:00-00:00,15.79173
2022-08-15T23:00:00-00:00,2022-08-16T00:00:00-00:00,38.08548
2022-08-16T00:00:00-00:00,2022-08-16T01:00:00-00:00,96.75612
2022-08-16T01:00:00-00:00,2022-08-16T02:00:00-00:00,213.34377
2022-08-16T02:00:00-00:00,2022-08-16T03:00:00-00:00,276.69526
2022-08-16T03:00:00-00:00,2022-08-16T04:00:00-00:00,384.49305
2022-08-16T04:00:00-00:00,2022-08-16T05:00:00-00:00,465.54016
2022-08-16T05:00:00-00:00,2022-08-16T06:00:00-00:00,482.33375
2022-08-16T06:00:00-00:00,2022-08-16T07:00:00-00:00,522.69606
2022-08-16T07:00:00-00:00,2022-08-16T08:00:00-00:00,555.1479
2022-08-16T08:00:00-00:00,2022-08-16T09:00:00-00:00,462.79589
2022-08-16T09:00:00-00:00,2022-08-16T10:00:00-00:00,304.36731
2022-08-16T10:00:00-00:00,2022-08-16T11:00:00-00:00,279.76553
2022-08-16T11:00:00-00:00,2022-08-16T12:00:00-00:00,270.56578
2022-08-16T12:00:00-00:00,2022-08-16T13:00:00-00:00,276.94796
2022-08-16T13:00:00-00:00,2022-08-16T14:00:00-00:00,263.51537
2022-08-16T14:00:00-00:00,2022-08-16T15:00:00-00:00,173.28761
2022-08-16T15:00:00-00:00,2022-08-16T16:00:00-00:00,78.16702
2022-08-16T16:00:00-00:00,2022-08-16T17:00:00-00:00,37.14682
2022-08-16T17:00:00-00:00,2022-08-16T18:00:00-00:00,17.45259
2022-08-16T18:00:00-00:00,2022-08-16T19:00:00-00:00,-0.38076
2022-08-16T19:00:00-00:00,2022-08-16T20:00:00-00:00,-2.47662
2022-08-16T20:00:00-00:00,2022-08-16T21:00:00-00:00,-1.99821
2022-08-16T21:00:00-00:00,2022-08-16T22:00:00-00:00,10.68542
2022-08-16T22:00:00-00:00,2022-08-16T23:00:00-00:00,26.49994
2022-08-16T23:00:00-00:00,2022-08-17T00:00:00-00:00,43.11541
2022-08-17T00:00:00-00:00,2022-08-17T01:00:00-00:00,84.74357
2022-08-17T01:00:00-00:00,2022-08-17T02:00:00-00:00,68.20443
2022-08-17T02:00:00-00:00,2022-08-17T03:00:00-00:00,131.04533
2022-08-17T03:00:00-00:00,2022-08-17T04:00:00-00:00,231.17188
2022-08-17T04:00:00-00:00,2022-08-17T05:00:00-00:00,302.09618
2022-08-17T05:00:00-00:00,2022-08-17T06:00:00-00:00,521.38842
2022-08-17T06:00:00-00:00,2022-08-17T07:00:00-00:00,706.50766
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,648.44757
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,668.59379
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,615.22338
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,542.96604
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,527.59501
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,448.11504
2022-08-17T13:00:00-00:00,2022-08-17T14:00:00-00:00,363.00947
2022-08-17T14:00:00-00:00,2022-08-17T15:00:00-00:00,460.59574
2022-08-17T15:00:00-00:00,2022-08-17T16:00:00-00:00,700.22586
2022-08-17T16:00:00-00:00,2022-08-17T17:00:00-00:00,238.24325
2022-08-17T17:00:00-00:00,2022-08-17T18:00:00-00:00,8.2614
2022-08-17T18:00:00-00:00,2022-08-17T19:00:00-00:00,110.12532
2022-08-17T19:00:00-00:00,2022-08-17T20:00:00-00:00,288.23533
2022-08-17T20:00:00-00:00,2022-08-17T21:00:00-00:00,345.00617
2022-08-17T21:00:00-00:00,2022-08-17T22:00:00-00:00,475.33057
2022-08-17T22:00:00-00:00,2022-08-17T23:00:00-00:00,413.24403
2022-08-17T23:00:00-00:00,2022-08-18T00:00:00-00:00,375.09347
2022-08-18T00:00:00-00:00,2022-08-18T01:00:00-00:00,512.9889
2022-08-18T01:00:00-00:00,2022-08-18T02:00:00-00:00,693.1572
2022-08-18T02:00:00-00:00,2022-08-18T03:00:00-00:00,760.11612
2022-08-18T03:00:00-00:00,2022-08-18T04:00:00-00:00,839.90276
2022-08-18T04:00:00-00:00,2022-08-18T05:00:00-00:00,875.06966
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,1024.26154
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,992.526
2022-08-18T07:00:00-00:00,2022-08-18T08:00:00-00:00,1036.31487
2022-08-18T08:00:00-00:00,2022-08-18T09:00:00-00:00,1086.89246
2022-08-18T09:00:00-00:00,2022-08-18T10:00:00-00:00,1084.82603
2022-08-18T10:00:00-00:00,2022-08-18T11:00:00-00:00,1125.18765
2022-08-18T11:00:00-00:00,2022-08-18T12:00:00-00:00,1092.22095
2022-08-18T12:00:00-00:00,2022-08-18T13:00:00-00:00,984.17821
2022-08-18T13:00:00-00:00,2022-08-18T14:00:00-00:00,1080.8206
2022-08-18T14:00:00-00:00,2022-08-18T15:00:00-00:00,1010.93609
2022-08-18T15:00:00-00:00,2022-08-18T16:00:00-00:00,935.85733
2022-08-18T16:00:00-00:00,2022-08-18T17:00:00-00:00,766.41756
2022-08-18T17:00:00-00:00,2022-08-18T18:00:00-00:00,714.50074
2022-08-18T18:00:00-00:00,2022-08-18T19:00:00-00:00,531.64076
2022-08-18T19:00:00-00:00,2022-08-18T20:00:00-00:00,454.80566
2022-08-18T20:00:00-00:00,2022-08-18T21:00:00-00:00,467.39077
2022-08-18T21:00:00-00:00,2022-08-18T22:00:00-00:00,519.78542
2022-08-18T22:00:00-00:00,2022-08-18T23:00:00-00:00,616.81537
2022-08-18T23:00:00-00:00,2022-08-19T00:00:00-00:00,802.12343
2022-08-19T00:00:00-00:00,2022-08-19T01:00:00-00:00,849.9778
2022-08-19T01:00:00-00:00,2022-08-19T02:00:00-00:00,979.9569
2022-08-19T02:00:00-00:00,2022-08-19T03:00:00-00:00,1110.30119
2022-08-19T03:00:00-00:00,2022-08-19T04:00:00-00:00,1145.7113
2022-08-19T04:00:00-00:00,2022-08-19T05:00:00-00:00,1138.15944
2022-08-19T05:00:00-00:00,2022-08-19T06:00:00-00:00,1118.41245
2022-08-19T06:00:00-00:00,2022-08-19T07:00:00-00:00,1091.07117
2022-08-19T07:00:00-00:00,2022-08-19T08:00:00-00:00,1108.35813
2022-08-19T08:00:00-00:00,2022-08-19T09:00:00-00:00,1060.28094
2022-08-19T09:00:00-00:00,2022-08-19T10:00:00-00:00,1076.48103
2022-08-19T10:00:00-00:00,2022-08-19T11:00:00-00:00,1078.56119
2022-08-19T11:00:00-00:00,2022-08-19T12:00:00-00:00,1070.83808
2022-08-19T12:00:00-00:00,2022-08-19T13:00:00-00:00,1062.28954
2022-08-19T13:00:00-00:00,2022-08-19T14:00:00-00:00,975.92812
2022-08-19T14:00:00-00:00,2022-08-19T15:00:00-00:00,898.82525
2022-08-19T15:00:00-00:00,2022-08-19T16:00:00-00:00,789.42509
2022-08-19T16:00:00-00:00,2022-08-19T17:00:00-00:00,699.71347
2022-08-19T17:00:00-00:00,2022-08-19T18:00:00-00:00,499.58445
2022-08-19T18:00:00-00:00,2022-08-19T19:00:00-00:00,364.92903
2022-08-19T19:00:00-00:00,2022-08-19T20:00:00-00:00,357.92491
2022-08-19T20:00:00-00:00,2022-08-19T21:00:00-00:00,423.07801
2022-08-19T21:00:00-00:00,2022-08-19T22:00:00-00:00,505.52672
2022-08-19T22:00:00-00:00,2022-08-19T23:00:00-00:00,564.63209
2022-08-19T23:00:00-00:00,2022-08-20T00:00:00-00:00,611.04864
2022-08-20T00:00:00-00:00,2022-08-20T01:00:00-00:00,742.74492
2022-08-20T01:00:00-00:00,2022-08-20T02:00:00-00:00,817.38356
2022-08-20T02:00:00-00:00,2022-08-20T03:00:00-00:00,832.28441
2022-08-20T03:00:00-00:00,2022-08-20T04:00:00-00:00,898.5059
2022-08-20T04:00:00-00:00,2022-08-20T05:00:00-00:00,1080.51701
2022-08-20T05:00:00-00:00,2022-08-20T06:00:00-00:00,1035.3466
2022-08-20T06:00:00-00:00,2022-08-20T07:00:00-00:00,939.69442
2022-08-20T07:00:00-00:00,2022-08-20T08:00:00-00:00,920.19451
2022-08-20T08:00:00-00:00,2022-08-20T09:00:00-00:00,860.50606
2022-08-20T09:00:00-00:00,2022-08-20T10:00:00-00:00,769.86235
2022-08-20T10:00:00-00:00,2022-08-20T11:00:00-00:00,659.90937
2022-08-20T11:00:00-00:00,2022-08-20T12:00:00-00:00,524.62225
2022-08-20T12:00:00-00:00,2022-08-20T13:00:00-00:00,433.78444
2022-08-20T13:00:00-00:00,2022-08-20T14:00:00-00:00,260.71376
2022-08-20T14:00:00-00:00,2022-08-20T15:00:00-00:00,189.59842
2022-08-20T15:00:00-00:00,2022-08-20T16:00:00-00:00,129.27849
2022-08-20T16:00:00-00:00,2022-08-20T17:00:00-00:00,78.43063
2022-08-20T17:00:00-00:00,2022-08-20T18:00:00-00:00,31.22706
2022-08-20T18:00:00-00:00,2022-08-20T19:00:00-00:00,-0.44961
2022-08-20T19:00:00-00:00,2022-08-20T20:00:00-00:00,-5.84209
2022-08-20T20:00:00-00:00,2022-08-20T21:00:00-00:00,3.18727
2022-08-20T21:00:00-00:00,2022-08-20T22:00:00-00:00,13.66359
2022-08-20T22:00:00-00:00,2022-08-20T23:00:00-00:00,30.49626
2022-08-20T23:00:00-00:00,2022-08-21T00:00:00-00:00,141.3411
2022-08-21T00:00:00-00:00,2022-08-21T01:00:00-00:00,340.16047
2022-08-21T01:00:00-00:00,2022-08-21T02:00:00-00:00,509.24171
2022-08-21T02:00:00-00:00,2022-08-21T03:00:00-00:00,775.82959
2022-08-21T03:00:00-00:00,2022-08-21T04:00:00-00:00,945.31716
2022-08-21T04:00:00-00:00,2022-08-21T05:00:00-00:00,1060.8825
2022-08-21T05:00:00-00:00,2022-08-21T06:00:00-00:00,1017.98275
2022-08-21T06:00:00-00:00,2022-08-21T07:00:00-00:00,964.68403
2022-08-21T07:00:00-00:00,2022-08-21T08:00:00-00:00,932.62533
2022-08-21T08:00:00-00:00,2022-08-21T09:00:00-00:00,974.95103
2022-08-21T09:00:00-00:00,2022-08-21T10:00:00-00:00,925.76891
2022-08-21T10:00:00-00:00,2022-08-21T11:00:00-00:00,957.68623
2022-08-21T11:00:00-00:00,2022-08-21T12:00:00-00:00,929.26145
2022-08-21T12:00:00-00:00,2022-08-21T13:00:00-00:00,876.94427
2022-08-21T13:00:00-00:00,2022-08-21T14:00:00-00:00,909.97875
2022-08-21T14:00:00-00:00,2022-08-21T15:00:00-00:00,818.54582
2022-08-21T15:00:00-00:00,2022-08-21T16:00:00-00:00,802.00692
2022-08-21T16:00:00-00:00,2022-08-21T17:00:00-00:00,679.66974
2022-08-21T17:00:00-00:00,2022-08-21T18:00:00-00:00,657.16036
2022-08-21T18:00:00-00:00,2022-08-21T19:00:00-00:00,731.62632
2022-08-21T19:00:00-00:00,2022-08-21T20:00:00-00:00,846.95685
2022-08-21T20:00:00-00:00,2022-08-21T21:00:00-00:00,978.3703
2022-08-21T21:00:00-00:00,2022-08-21T22:00:00-00:00,1101.28759
2022-08-21T22:00:00-00:00,2022-08-21T23:00:00-00:00,1143.81036
2022-08-21T23:00:00-00:00,2022-08-22T00:00:00-00:00,1122.01207
2022-08-22T00:00:00-00:00,2022-08-22T01:00:00-00:00,1146.65976
2022-08-22T01:00:00-00:00,2022-08-22T02:00:00-00:00,1168.13824
2022-08-22T02:00:00-00:00,2022-08-22T03:00:00-00:00,1176.24814
2022-08-22T03:00:00-00:00,2022-08-22T04:00:00-00:00,1189.97543
2022-08-22T04:00:00-00:00,2022-08-22T05:00:00-00:00,1201.72457
2022-08-22T05:00:00-00:00,2022-08-22T06:00:00-00:00,1219.82512
2022-08-22T06:00:00-00:00,2022-08-22T07:00:00-00:00,1213.95064
2022-08-22T07:00:00-00:00,2022-08-22T08:00:00-00:00,1203.13182
2022-08-22T08:00:00-00:00,2022-08-22T09:00:00-00:00,1165.33334
2022-08-22T09:00:00-00:00,2022-08-22T10:00:00-00:00,1132.24194
2022-08-22T10:00:00-00:00,2022-08-22T11:00:00-00:00,1093.22751
2022-08-22T11:00:00-00:00,2022-08-22T12:00:00-00:00,1035.32575
2022-08-22T12:00:00-00:00,2022-08-22T13:00:00-00:00,974.34446
2022-08-22T13:00:00-00:00,2022-08-22T14:00:00-00:00,877.80477
2022-08-22T14:00:00-00:00,2022-08-22T15:00:00-00:00,755.91936
2022-08-22T15:00:00-00:00,2022-08-22T16:00:00-00:00,541.54993
2022-08-22T16:00:00-00:00,2022-08-22T17:00:00-00:00,427.14756
2022-08-22T17:00:00-00:00,2022-08-22T18:00:00-00:00,382.94038
2022-08-22T18:00:00-00:00,2022-08-22T19:00:00-00:00,367.52729
2022-08-22T19:00:00-00:00,2022-08-22T20:00:00-00:00,399.35328
2022-08-22T20:00:00-00:00,2022-08-22T21:00:00-00:00,399.90979
2022-08-22T21:00:00-00:00,2022-08-22T22:00:00-00:00,450.96565
2022-08-22T22:00:00-00:00,2022-08-22T23:00:00-00:00,671.30601
2022-08-22T23:00:00-00:00,2022-08-23T00:00:00-00:00,871.48836
2022-08-23T00:00:00-00:00,2022-08-23T01:00:00-00:00,949.80304
2022-08-23T01:00:00-00:00,2022-08-23T02:00:00-00:00,977.41283
2022-08-23T02:00:00-00:00,2022-08-23T03:00:00-00:00,991.55658
2022-08-23T03:00:00-00:00,2022-08-23T04:00:00-00:00,1018.24522
2022-08-23T04:00:00-00:00,2022-08-23T05:00:00-00:00,1035.71435
2022-08-23T05:00:00-00:00,2022-08-23T06:00:00-00:00,1023.12679
2022-08-23T06:00:00-00:00,2022-08-23T07:00:00-00:00,1035.21952
2022-08-23T07:00:00-00:00,2022-08-23T08:00:00-00:00,1047.57547
2022-08-23T08:00:00-00:00,2022-08-23T09:00:00-00:00,966.99294
2022-08-23T09:00:00-00:00,2022-08-23T10:00:00-00:00,916.07526
2022-08-23T10:00:00-00:00,2022-08-23T11:00:00-00:00,840.38965
2022-08-23T11:00:00-00:00,2022-08-23T12:00:00-00:00,724.35972
2022-08-23T12:00:00-00:00,2022-08-23T13:00:00-00:00,631.23984
2022-08-23T13:00:00-00:00,2022-08-23T14:00:00-00:00,527.52973
2022-08-23T14:00:00-00:00,2022-08-23T15:00:00-00:00,376.50642
2022-08-23T15:00:00-00:00,2022-08-23T16:00:00-00:00,229.43755
2022-08-23T16:00:00-00:00,2022-08-23T17:00:00-00:00,159.43324
2022-08-23T17:00:00-00:00,2022-08-23T18:00:00-00:00,73.54223
2022-08-23T18:00:00-00:00,2022-08-23T19:00:00-00:00,14.94107
2022-08-23T19:00:00-00:00,2022-08-23T20:00:00-00:00,2.52521
2022-08-23T20:00:00-00:00,2022-08-23T21:00:00-00:00,14.49481
2022-08-23T21:00:00-00:00,2022-08-23T22:00:00-00:00,27.1117
2022-08-23T22:00:00-00:00,2022-08-23T23:00:00-00:00,79.03372
2022-08-23T23:00:00-00:00,2022-08-24T00:00:00-00:00,109.16209
2022-08-24T00:00:00-00:00,2022-08-24T01:00:00-00:00,188.67495
2022-08-24T01:00:00-00:00,2022-08-24T02:00:00-00:00,301.01712
2022-08-24T02:00:00-00:00,2022-08-24T03:00:00-00:00,433.22946
2022-08-24T03:00:00-00:00,2022-08-24T04:00:00-00:00,612.43974
2022-08-24T04:00:00-00:00,2022-08-24T05:00:00-00:00,614.90702
2022-08-24T05:00:00-00:00,2022-08-24T06:00:00-00:00,611.18792
2022-08-24T06:00:00-00:00,2022-08-24T07:00:00-00:00,691.55251
2022-08-24T07:00:00-00:00,2022-08-24T08:00:00-00:00,657.91866
2022-08-24T08:00:00-00:00,2022-08-24T09:00:00-00:00,591.72738
2022-08-24T09:00:00-00:00,2022-08-24T10:00:00-00:00,458.74911
2022-08-24T10:00:00-00:00,2022-08-24T11:00:00-00:00,411.32628
2022-08-24T11:00:00-00:00,2022-08-24T12:00:00-00:00,448.73532
2022-08-24T12:00:00-00:00,2022-08-24T13:00:00-00:00,425.6057
2022-08-24T13:00:00-00:00,2022-08-24T14:00:00-00:00,342.75371
2022-08-24T14:00:00-00:00,2022-08-24T15:00:00-00:00,263.23421
2022-08-24T15:00:00-00:00,2022-08-24T16:00:00-00:00,180.54122
2022-08-24T16:00:00-00:00,2022-08-24T17:00:00-00:00,143.67115
2022-08-24T17:00:00-00:00,2022-08-24T18:00:00-00:00,133.57263
2022-08-24T18:00:00-00:00,2022-08-24T19:00:00-00:00,151.70973
2022-08-24T19:00:00-00:00,2022-08-24T20:00:00-00:00,191.51151
2022-08-24T20:00:00-00:00,2022-08-24T21:00:00-00:00,267.63608
2022-08-24T21:00:00-00:00,2022-08-24T22:00:00-00:00,374.86548
2022-08-24T22:00:00-00:00,2022-08-24T23:00:00-00:00,494.9751
2022-08-24T23:00:00-00:00,2022-08-25T00:00:00-00:00,631.26868
2022-08-25T00:00:00-00:00,2022-08-25T01:00:00-00:00,741.20245
2022-08-25T01:00:00-00:00,2022-08-25T02:00:00-00:00,814.45885
2022-08-25T02:00:00-00:00,2022-08-25T03:00:00-00:00,950.56071
2022-08-25T03:00:00-00:00,2022-08-25T04:00:00-00:00,1040.23051
2022-08-25T04:00:00-00:00,2022-08-25T05:00:00-00:00,1082.98337
2022-08-25T05:00:00-00:00,2022-08-25T06:00:00-00:00,1089.65878
2022-08-25T06:00:00-00:00,2022-08-25T07:00:00-00:00,1106.0076
2022-08-25T07:00:00-00:00,2022-08-25T08:00:00-00:00,908.70934
2022-08-25T08:00:00-00:00,2022-08-25T09:00:00-00:00,845.0295
2022-08-25T09:00:00-00:00,2022-08-25T10:00:00-00:00,953.70951
2022-08-25T10:00:00-00:00,2022-08-25T11:00:00-00:00,993.77524
2022-08-25T11:00:00-00:00,2022-08-25T12:00:00-00:00,976.48371
2022-08-25T12:00:00-00:00,2022-08-25T13:00:00-00:00,959.76226
2022-08-25T13:00:00-00:00,2022-08-25T14:00:00-00:00,819.68122
2022-08-25T14:00:00-00:00,2022-08-25T15:00:00-00:00,599.9805
2022-08-25T15:00:00-00:00,2022-08-25T16:00:00-00:00,552.71387
2022-08-25T16:00:00-00:00,2022-08-25T17:00:00-00:00,392.53033
2022-08-25T17:00:00-00:00,2022-08-25T18:00:00-00:00,288.95668
2022-08-25T18:00:00-00:00,2022-08-25T19:00:00-00:00,209.59989
2022-08-25T19:00:00-00:00,2022-08-25T20:00:00-00:00,235.5294
2022-08-25T20:00:00-00:00,2022-08-25T21:00:00-00:00,292.57766
2022-08-25T21:00:00-00:00,2022-08-25T22:00:00-00:00,397.32825
2022-08-25T22:00:00-00:00,2022-08-25T23:00:00-00:00,574.59759
2022-08-25T23:00:00-00:00,2022-08-26T00:00:00-00:00,697.69039
2022-08-26T00:00:00-00:00,2022-08-26T01:00:00-00:00,747.71559
2022-08-26T01:00:00-00:00,2022-08-26T02:00:00-00:00,854.67449
2022-08-26T02:00:00-00:00,2022-08-26T03:00:00-00:00,934.64906
2022-08-26T03:00:00-00:00,2022-08-26T04:00:00-00:00,1046.62161
2022-08-26T04:00:00-00:00,2022-08-26T05:00:00-00:00,1047.80905
2022-08-26T05:00:00-00:00,2022-08-26T06:00:00-00:00,1006.82143
2022-08-26T06:00:00-00:00,2022-08-26T07:00:00-00:00,1018.31256
2022-08-26T07:00:00-00:00,2022-08-26T08:00:00-00:00,1023.71108
