INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2022-08-29T08:00:00-00:00,2022-08-29T09:00:00-00:00,-4.61611
2022-08-29T09:00:00-00:00,2022-08-29T10:00:00-00:00,-4.61204
2022-08-29T10:00:00-00:00,2022-08-29T11:00:00-00:00,-4.71213
2022-08-29T11:00:00-00:00,2022-08-29T12:00:00-00:00,-4.67818
2022-08-29T12:00:00-00:00,2022-08-29T13:00:00-00:00,-4.59389
2022-08-29T13:00:00-00:00,2022-08-29T14:00:00-00:00,14.74748
2022-08-29T14:00:00-00:00,2022-08-29T15:00:00-00:00,547.80368
2022-08-29T15:00:00-00:00,2022-08-29T16:00:00-00:00,1316.83505
2022-08-29T16:00:00-00:00,2022-08-29T17:00:00-00:00,1636.68165
2022-08-29T17:00:00-00:00,2022-08-29T18:00:00-00:00,1745.70128
2022-08-29T18:00:00-00:00,2022-08-29T19:00:00-00:00,1741.04109
2022-08-29T19:00:00-00:00,2022-08-29T20:00:00-00:00,1716.99712
2022-08-29T20:00:00-00:00,2022-08-29T21:00:00-00:00,1695.41335
2022-08-29T21:00:00-00:00,2022-08-29T22:00:00-00:00,1680.7562
2022-08-29T22:00:00-00:00,2022-08-29T23:00:00-00:00,1688.16734
2022-08-29T23:00:00-00:00,2022-08-30T00:00:00-00:00,1618.99095
2022-08-30T00:00:00-00:00,2022-08-30T01:00:00-00:00,1368.44303
2022-08-30T01:00:00-00:00,2022-08-30T02:00:00-00:00,588.39824
2022-08-30T02:00:00-00:00,2022-08-30T03:00:00-00:00,20.13746
2022-08-30T03:00:00-00:00,2022-08-30T04:00:00-00:00,-5.70319
2022-08-30T04:00:00-00:00,2022-08-30T05:00:00-00:00,-4.87697
2022-08-30T05:00:00-00:00,2022-08-30T06:00:00-00:00,-4.56116
2022-08-30T06:00:00-00:00,2022-08-30T07:00:00-00:00,-4.56664
2022-08-30T07:00:00-00:00,2022-08-30T08:00:00-00:00,-4.60741
2022-08-30T08:00:00-00:00,2022-08-30T09:00:00-00:00,-4.59928
2022-08-30T09:00:00-00:00,2022-08-30T10:00:00-00:00,-4.59534
2022-08-30T10:00:00-00:00,2022-08-30T11:00:00-00:00,-4.62666
2022-08-30T11:00:00-00:00,2022-08-30T12:00:00-00:00,-4.62527
2022-08-30T12:00:00-00:00,2022-08-30T13:00:00-00:00,-4.56737
2022-08-30T13:00:00-00:00,2022-08-30T14:00:00-00:00,12.91014
2022-08-30T14:00:00-00:00,2022-08-30T15:00:00-00:00,616.08218
2022-08-30T15:00:00-00:00,2022-08-30T16:00:00-00:00,1464.36418
2022-08-30T16:00:00-00:00,2022-08-30T17:00:00-00:00,1654.71414
2022-08-30T17:00:00-00:00,2022-08-30T18:00:00-00:00,1751.51797
2022-08-30T18:00:00-00:00,2022-08-30T19:00:00-00:00,1742.99595
2022-08-30T19:00:00-00:00,2022-08-30T20:00:00-00:00,1734.08779
2022-08-30T20:00:00-00:00,2022-08-30T21:00:00-00:00,1724.51088
2022-08-30T21:00:00-00:00,2022-08-30T22:00:00-00:00,1722.57043
2022-08-30T22:00:00-00:00,2022-08-30T23:00:00-00:00,1740.41741
2022-08-30T23:00:00-00:00,2022-08-31T00:00:00-00:00,1617.03725
2022-08-31T00:00:00-00:00,2022-08-31T01:00:00-00:00,1338.08168
2022-08-31T01:00:00-00:00,2022-08-31T02:00:00-00:00,568.1756
2022-08-31T02:00:00-00:00,2022-08-31T03:00:00-00:00,16.67857
2022-08-31T03:00:00-00:00,2022-08-31T04:00:00-00:00,-5.70465
2022-08-31T04:00:00-00:00,2022-08-31T05:00:00-00:00,-4.87112
2022-08-31T05:00:00-00:00,2022-08-31T06:00:00-00:00,-4.5787
2022-08-31T06:00:00-00:00,2022-08-31T07:00:00-00:00,-4.53379
2022-08-31T07:00:00-00:00,2022-08-31T08:00:00-00:00,-4.51863
2022-08-31T08:00:00-00:00,2022-08-31T09:00:00-00:00,-4.58625
2022-08-31T09:00:00-00:00,2022-08-31T10:00:00-00:00,-4.55331
2022-08-31T10:00:00-00:00,2022-08-31T11:00:00-00:00,-4.57132
2022-08-31T11:00:00-00:00,2022-08-31T12:00:00-00:00,-4.60054
2022-08-31T12:00:00-00:00,2022-08-31T13:00:00-00:00,-4.57602
2022-08-31T13:00:00-00:00,2022-08-31T14:00:00-00:00,10.71089
2022-08-31T14:00:00-00:00,2022-08-31T15:00:00-00:00,589.74428
2022-08-31T15:00:00-00:00,2022-08-31T16:00:00-00:00,1449.78181
2022-08-31T16:00:00-00:00,2022-08-31T17:00:00-00:00,1718.18259
2022-08-31T17:00:00-00:00,2022-08-31T18:00:00-00:00,1743.89667
2022-08-31T18:00:00-00:00,2022-08-31T19:00:00-00:00,1732.50866
2022-08-31T19:00:00-00:00,2022-08-31T20:00:00-00:00,1706.28032
2022-08-31T20:00:00-00:00,2022-08-31T21:00:00-00:00,1704.77883
2022-08-31T21:00:00-00:00,2022-08-31T22:00:00-00:00,1709.36545
2022-08-31T22:00:00-00:00,2022-08-31T23:00:00-00:00,1748.66752
2022-08-31T23:00:00-00:00,2022-09-01T00:00:00-00:00,1644.76201
2022-09-01T00:00:00-00:00,2022-09-01T01:00:00-00:00,1405.87731
2022-09-01T01:00:00-00:00,2022-09-01T02:00:00-00:00,555.67086
2022-09-01T02:00:00-00:00,2022-09-01T03:00:00-00:00,14.59643
2022-09-01T03:00:00-00:00,2022-09-01T04:00:00-00:00,-5.72262
2022-09-01T04:00:00-00:00,2022-09-01T05:00:00-00:00,-4.81841
2022-09-01T05:00:00-00:00,2022-09-01T06:00:00-00:00,-4.5782
2022-09-01T06:00:00-00:00,2022-09-01T07:00:00-00:00,-4.57961
2022-09-01T07:00:00-00:00,2022-09-01T08:00:00-00:00,-4.6221
2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,-4.58513
2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,-4.61811
2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,-4.62132
2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,-4.62334
2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,-4.76609
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,10.21772
2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,606.08373
2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,1458.53255
2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,1714.66231
2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,1735.23135
2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,1720.45752
2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,1678.22942
2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,1680.04303
2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,1652.41201
2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,1724.48828
2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,1628.95653
2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,1365.99128
2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,532.64555
2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,12.31556
2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,-5.64683
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,-4.85878
2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,-4.57172
2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,-4.7029
2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,-4.58538
2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,-4.57592
2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,-4.60387
2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,-4.56747
2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,-4.58915
2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,-4.56359
2022-09-02T13:00:00-00:00,2022-09-02T14:00:00-00:00,9.75318
2022-09-02T14:00:00-00:00,2022-09-02T15:00:00-00:00,493.10579
2022-09-02T15:00:00-00:00,2022-09-02T16:00:00-00:00,1373.9749
2022-09-02T16:00:00-00:00,2022-09-02T17:00:00-00:00,1683.25649
2022-09-02T17:00:00-00:00,2022-09-02T18:00:00-00:00,1701.87531
2022-09-02T18:00:00-00:00,2022-09-02T19:00:00-00:00,1694.59965
2022-09-02T19:00:00-00:00,2022-09-02T20:00:00-00:00,1670.37374
2022-09-02T20:00:00-00:00,2022-09-02T21:00:00-00:00,1673.93822
2022-09-02T21:00:00-00:00,2022-09-02T22:00:00-00:00,1673.19961
2022-09-02T22:00:00-00:00,2022-09-02T23:00:00-00:00,1714.35906
2022-09-02T23:00:00-00:00,2022-09-03T00:00:00-00:00,1624.99767
2022-09-03T00:00:00-00:00,2022-09-03T01:00:00-00:00,1363.3996
2022-09-03T01:00:00-00:00,2022-09-03T02:00:00-00:00,514.78879
2022-09-03T02:00:00-00:00,2022-09-03T03:00:00-00:00,9.98486
2022-09-03T03:00:00-00:00,2022-09-03T04:00:00-00:00,-5.70965
2022-09-03T04:00:00-00:00,2022-09-03T05:00:00-00:00,-4.84006
2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,-4.54556
2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,-4.54832
2022-09-03T07:00:00-00:00,2022-09-03T08:00:00-00:00,-4.56034
2022-09-03T08:00:00-00:00,2022-09-03T09:00:00-00:00,-4.61188
2022-09-03T09:00:00-00:00,2022-09-03T10:00:00-00:00,-4.58835
2022-09-03T10:00:00-00:00,2022-09-03T11:00:00-00:00,-4.6176
2022-09-03T11:00:00-00:00,2022-09-03T12:00:00-00:00,-4.62468
2022-09-03T12:00:00-00:00,2022-09-03T13:00:00-00:00,-4.65384
2022-09-03T13:00:00-00:00,2022-09-03T14:00:00-00:00,6.70914
2022-09-03T14:00:00-00:00,2022-09-03T15:00:00-00:00,559.44189
2022-09-03T15:00:00-00:00,2022-09-03T16:00:00-00:00,1464.7584
2022-09-03T16:00:00-00:00,2022-09-03T17:00:00-00:00,1710.14446
2022-09-03T17:00:00-00:00,2022-09-03T18:00:00-00:00,1745.8868
2022-09-03T18:00:00-00:00,2022-09-03T19:00:00-00:00,1743.60799
2022-09-03T19:00:00-00:00,2022-09-03T20:00:00-00:00,1709.40017
2022-09-03T20:00:00-00:00,2022-09-03T21:00:00-00:00,1694.29132
2022-09-03T21:00:00-00:00,2022-09-03T22:00:00-00:00,1696.46537
2022-09-03T22:00:00-00:00,2022-09-03T23:00:00-00:00,1696.17428
2022-09-03T23:00:00-00:00,2022-09-04T00:00:00-00:00,1280.13861
2022-09-04T00:00:00-00:00,2022-09-04T01:00:00-00:00,1328.36529
2022-09-04T01:00:00-00:00,2022-09-04T02:00:00-00:00,499.9836
2022-09-04T02:00:00-00:00,2022-09-04T03:00:00-00:00,7.47722
2022-09-04T03:00:00-00:00,2022-09-04T04:00:00-00:00,-5.75103
2022-09-04T04:00:00-00:00,2022-09-04T05:00:00-00:00,-4.82822
2022-09-04T05:00:00-00:00,2022-09-04T06:00:00-00:00,-4.59778
2022-09-04T06:00:00-00:00,2022-09-04T07:00:00-00:00,-4.58818
2022-09-04T07:00:00-00:00,2022-09-04T08:00:00-00:00,-4.60642
2022-09-04T08:00:00-00:00,2022-09-04T09:00:00-00:00,-4.64548
2022-09-04T09:00:00-00:00,2022-09-04T10:00:00-00:00,-4.62004
2022-09-04T10:00:00-00:00,2022-09-04T11:00:00-00:00,-4.64529
2022-09-04T11:00:00-00:00,2022-09-04T12:00:00-00:00,-4.72368
2022-09-04T12:00:00-00:00,2022-09-04T13:00:00-00:00,-4.72259
2022-09-04T13:00:00-00:00,2022-09-04T14:00:00-00:00,5.25852
2022-09-04T14:00:00-00:00,2022-09-04T15:00:00-00:00,538.07432
2022-09-04T15:00:00-00:00,2022-09-04T16:00:00-00:00,1413.63712
2022-09-04T16:00:00-00:00,2022-09-04T17:00:00-00:00,1561.79871
2022-09-04T17:00:00-00:00,2022-09-04T18:00:00-00:00,1590.78687
2022-09-04T18:00:00-00:00,2022-09-04T19:00:00-00:00,1690.12365
2022-09-04T19:00:00-00:00,2022-09-04T20:00:00-00:00,1654.78233
2022-09-04T20:00:00-00:00,2022-09-04T21:00:00-00:00,1642.95388
2022-09-04T21:00:00-00:00,2022-09-04T22:00:00-00:00,1648.45988
2022-09-04T22:00:00-00:00,2022-09-04T23:00:00-00:00,1669.00885
2022-09-04T23:00:00-00:00,2022-09-05T00:00:00-00:00,1615.8512
2022-09-05T00:00:00-00:00,2022-09-05T01:00:00-00:00,1328.3608
2022-09-05T01:00:00-00:00,2022-09-05T02:00:00-00:00,474.35197
2022-09-05T02:00:00-00:00,2022-09-05T03:00:00-00:00,5.52845
2022-09-05T03:00:00-00:00,2022-09-05T04:00:00-00:00,-5.76279
2022-09-05T04:00:00-00:00,2022-09-05T05:00:00-00:00,-4.85485
2022-09-05T05:00:00-00:00,2022-09-05T06:00:00-00:00,-4.66228
2022-09-05T06:00:00-00:00,2022-09-05T07:00:00-00:00,-4.57287
2022-09-05T07:00:00-00:00,2022-09-05T08:00:00-00:00,-4.54341
2022-09-05T08:00:00-00:00,2022-09-05T09:00:00-00:00,-4.50992
2022-09-05T09:00:00-00:00,2022-09-05T10:00:00-00:00,-4.59042
2022-09-05T10:00:00-00:00,2022-09-05T11:00:00-00:00,-4.68828
2022-09-05T11:00:00-00:00,2022-09-05T12:00:00-00:00,-4.63608
2022-09-05T12:00:00-00:00,2022-09-05T13:00:00-00:00,-4.69852
2022-09-05T13:00:00-00:00,2022-09-05T14:00:00-00:00,0.4054
2022-09-05T14:00:00-00:00,2022-09-05T15:00:00-00:00,339.95033
2022-09-05T15:00:00-00:00,2022-09-05T16:00:00-00:00,1101.54732
2022-09-05T16:00:00-00:00,2022-09-05T17:00:00-00:00,1438.04819
2022-09-05T17:00:00-00:00,2022-09-05T18:00:00-00:00,1529.43343
2022-09-05T18:00:00-00:00,2022-09-05T19:00:00-00:00,1646.24541
2022-09-05T19:00:00-00:00,2022-09-05T20:00:00-00:00,1623.34445
2022-09-05T20:00:00-00:00,2022-09-05T21:00:00-00:00,1596.03574
2022-09-05T21:00:00-00:00,2022-09-05T22:00:00-00:00,1568.69404
2022-09-05T22:00:00-00:00,2022-09-05T23:00:00-00:00,1591.18108
2022-09-05T23:00:00-00:00,2022-09-06T00:00:00-00:00,1371.27555
2022-09-06T00:00:00-00:00,2022-09-06T01:00:00-00:00,1161.95992
2022-09-06T01:00:00-00:00,2022-09-06T02:00:00-00:00,412.09735
2022-09-06T02:00:00-00:00,2022-09-06T03:00:00-00:00,6.76005
2022-09-06T03:00:00-00:00,2022-09-06T04:00:00-00:00,-1.59905
2022-09-06T04:00:00-00:00,2022-09-06T05:00:00-00:00,-0.68461
2022-09-06T05:00:00-00:00,2022-09-06T06:00:00-00:00,-0.48386
2022-09-06T06:00:00-00:00,2022-09-06T07:00:00-00:00,-0.47392
2022-09-06T07:00:00-00:00,2022-09-06T08:00:00-00:00,-0.46082
2022-09-06T08:00:00-00:00,2022-09-06T09:00:00-00:00,-0.18164
2022-09-06T09:00:00-00:00,2022-09-06T10:00:00-00:00,-0.20573
2022-09-06T10:00:00-00:00,2022-09-06T11:00:00-00:00,-0.24112
2022-09-06T11:00:00-00:00,2022-09-06T12:00:00-00:00,-0.18719
2022-09-06T12:00:00-00:00,2022-09-06T13:00:00-00:00,-0.17579
2022-09-06T13:00:00-00:00,2022-09-06T14:00:00-00:00,6.21414
2022-09-06T14:00:00-00:00,2022-09-06T15:00:00-00:00,424.90739
2022-09-06T15:00:00-00:00,2022-09-06T16:00:00-00:00,1259.64813
2022-09-06T16:00:00-00:00,2022-09-06T17:00:00-00:00,1517.68856
2022-09-06T17:00:00-00:00,2022-09-06T18:00:00-00:00,1525.29367
2022-09-06T18:00:00-00:00,2022-09-06T19:00:00-00:00,1486.88292
2022-09-06T19:00:00-00:00,2022-09-06T20:00:00-00:00,1358.66968
2022-09-06T20:00:00-00:00,2022-09-06T21:00:00-00:00,1247.67141
2022-09-06T21:00:00-00:00,2022-09-06T22:00:00-00:00,1128.73614
2022-09-06T22:00:00-00:00,2022-09-06T23:00:00-00:00,1397.62617
2022-09-06T23:00:00-00:00,2022-09-07T00:00:00-00:00,1365.09219
2022-09-07T00:00:00-00:00,2022-09-07T01:00:00-00:00,1060.67577
2022-09-07T01:00:00-00:00,2022-09-07T02:00:00-00:00,333.0296
2022-09-07T02:00:00-00:00,2022-09-07T03:00:00-00:00,6.75796
2022-09-07T03:00:00-00:00,2022-09-07T04:00:00-00:00,0.85503
2022-09-07T04:00:00-00:00,2022-09-07T05:00:00-00:00,1.73742
2022-09-07T05:00:00-00:00,2022-09-07T06:00:00-00:00,1.92854
2022-09-07T06:00:00-00:00,2022-09-07T07:00:00-00:00,1.9478
2022-09-07T07:00:00-00:00,2022-09-07T08:00:00-00:00,1.92722
2022-09-07T08:00:00-00:00,2022-09-07T09:00:00-00:00,1.9019
2022-09-07T09:00:00-00:00,2022-09-07T10:00:00-00:00,1.92995
2022-09-07T10:00:00-00:00,2022-09-07T11:00:00-00:00,1.94636
2022-09-07T11:00:00-00:00,2022-09-07T12:00:00-00:00,1.95504
2022-09-07T12:00:00-00:00,2022-09-07T13:00:00-00:00,1.9591
2022-09-07T13:00:00-00:00,2022-09-07T14:00:00-00:00,6.95642
2022-09-07T14:00:00-00:00,2022-09-07T15:00:00-00:00,438.33135
2022-09-07T15:00:00-00:00,2022-09-07T16:00:00-00:00,1243.20409
2022-09-07T16:00:00-00:00,2022-09-07T17:00:00-00:00,1508.27181
2022-09-07T17:00:00-00:00,2022-09-07T18:00:00-00:00,1599.02593
2022-09-07T18:00:00-00:00,2022-09-07T19:00:00-00:00,1588.75775
2022-09-07T19:00:00-00:00,2022-09-07T20:00:00-00:00,1575.4438
2022-09-07T20:00:00-00:00,2022-09-07T21:00:00-00:00,1544.07932
2022-09-07T21:00:00-00:00,2022-09-07T22:00:00-00:00,1555.7633
2022-09-07T22:00:00-00:00,2022-09-07T23:00:00-00:00,1565.85311
2022-09-07T23:00:00-00:00,2022-09-08T00:00:00-00:00,1209.64188
2022-09-08T00:00:00-00:00,2022-09-08T01:00:00-00:00,1158.50525
2022-09-08T01:00:00-00:00,2022-09-08T02:00:00-00:00,401.32582
2022-09-08T02:00:00-00:00,2022-09-08T03:00:00-00:00,20.30978
2022-09-08T03:00:00-00:00,2022-09-08T04:00:00-00:00,-5.4485
2022-09-08T04:00:00-00:00,2022-09-08T05:00:00-00:00,-4.43656
2022-09-08T05:00:00-00:00,2022-09-08T06:00:00-00:00,-4.29239
2022-09-08T06:00:00-00:00,2022-09-08T07:00:00-00:00,-4.32287
2022-09-08T07:00:00-00:00,2022-09-08T08:00:00-00:00,-4.33171
2022-09-08T08:00:00-00:00,2022-09-08T09:00:00-00:00,-4.29197
2022-09-08T09:00:00-00:00,2022-09-08T10:00:00-00:00,-4.24762
2022-09-08T10:00:00-00:00,2022-09-08T11:00:00-00:00,-4.32294
2022-09-08T11:00:00-00:00,2022-09-08T12:00:00-00:00,-4.36979
2022-09-08T12:00:00-00:00,2022-09-08T13:00:00-00:00,-4.32417
2022-09-08T13:00:00-00:00,2022-09-08T14:00:00-00:00,0.00974
2022-09-08T14:00:00-00:00,2022-09-08T15:00:00-00:00,359.98682
2022-09-08T15:00:00-00:00,2022-09-08T16:00:00-00:00,1162.28551
2022-09-08T16:00:00-00:00,2022-09-08T17:00:00-00:00,1459.21015
2022-09-08T17:00:00-00:00,2022-09-08T18:00:00-00:00,1520.21343
2022-09-08T18:00:00-00:00,2022-09-08T19:00:00-00:00,1502.68075
2022-09-08T19:00:00-00:00,2022-09-08T20:00:00-00:00,1486.71623
2022-09-08T20:00:00-00:00,2022-09-08T21:00:00-00:00,1482.60982
2022-09-08T21:00:00-00:00,2022-09-08T22:00:00-00:00,1503.37388
2022-09-08T22:00:00-00:00,2022-09-08T23:00:00-00:00,1509.88925
2022-09-08T23:00:00-00:00,2022-09-09T00:00:00-00:00,1180.17653
2022-09-09T00:00:00-00:00,2022-09-09T01:00:00-00:00,907.1287
2022-09-09T01:00:00-00:00,2022-09-09T02:00:00-00:00,249.24849
2022-09-09T02:00:00-00:00,2022-09-09T03:00:00-00:00,2.19237
2022-09-09T03:00:00-00:00,2022-09-09T04:00:00-00:00,-1.19882
2022-09-09T04:00:00-00:00,2022-09-09T05:00:00-00:00,-0.33292
2022-09-09T05:00:00-00:00,2022-09-09T06:00:00-00:00,-0.25038
2022-09-09T06:00:00-00:00,2022-09-09T07:00:00-00:00,-0.26007
2022-09-09T07:00:00-00:00,2022-09-09T08:00:00-00:00,-0.29666
2022-09-09T08:00:00-00:00,2022-09-09T09:00:00-00:00,-0.31251
2022-09-09T09:00:00-00:00,2022-09-09T10:00:00-00:00,-0.35352
2022-09-09T10:00:00-00:00,2022-09-09T11:00:00-00:00,-0.24614
2022-09-09T11:00:00-00:00,2022-09-09T12:00:00-00:00,-0.30528
2022-09-09T12:00:00-00:00,2022-09-09T13:00:00-00:00,-0.20466
2022-09-09T13:00:00-00:00,2022-09-09T14:00:00-00:00,3.36584
2022-09-09T14:00:00-00:00,2022-09-09T15:00:00-00:00,371.28517
2022-09-09T15:00:00-00:00,2022-09-09T16:00:00-00:00,1166.6218
2022-09-09T16:00:00-00:00,2022-09-09T17:00:00-00:00,1490.64301
2022-09-09T17:00:00-00:00,2022-09-09T18:00:00-00:00,1546.04584
2022-09-09T18:00:00-00:00,2022-09-09T19:00:00-00:00,1545.3439
2022-09-09T19:00:00-00:00,2022-09-09T20:00:00-00:00,1552.6798
2022-09-09T20:00:00-00:00,2022-09-09T21:00:00-00:00,1529.26445
2022-09-09T21:00:00-00:00,2022-09-09T22:00:00-00:00,1455.7456
2022-09-09T22:00:00-00:00,2022-09-09T23:00:00-00:00,1392.0381
2022-09-09T23:00:00-00:00,2022-09-10T00:00:00-00:00,1318.84586
2022-09-10T00:00:00-00:00,2022-09-10T01:00:00-00:00,840.87961
2022-09-10T01:00:00-00:00,2022-09-10T02:00:00-00:00,169.31032
2022-09-10T02:00:00-00:00,2022-09-10T03:00:00-00:00,-1.29761
2022-09-10T03:00:00-00:00,2022-09-10T04:00:00-00:00,-5.5141
2022-09-10T04:00:00-00:00,2022-09-10T05:00:00-00:00,-4.54895
2022-09-10T05:00:00-00:00,2022-09-10T06:00:00-00:00,-4.55133
2022-09-10T06:00:00-00:00,2022-09-10T07:00:00-00:00,-4.54299
2022-09-10T07:00:00-00:00,2022-09-10T08:00:00-00:00,-4.65155
2022-09-10T08:00:00-00:00,2022-09-10T09:00:00-00:00,-4.57881
2022-09-10T09:00:00-00:00,2022-09-10T10:00:00-00:00,-4.57457
2022-09-10T10:00:00-00:00,2022-09-10T11:00:00-00:00,-4.6046
2022-09-10T11:00:00-00:00,2022-09-10T12:00:00-00:00,-4.58528
2022-09-10T12:00:00-00:00,2022-09-10T13:00:00-00:00,-4.56061
2022-09-10T13:00:00-00:00,2022-09-10T14:00:00-00:00,-3.78549
2022-09-10T14:00:00-00:00,2022-09-10T15:00:00-00:00,76.39392
2022-09-10T15:00:00-00:00,2022-09-10T16:00:00-00:00,244.75545
2022-09-10T16:00:00-00:00,2022-09-10T17:00:00-00:00,434.15265
2022-09-10T17:00:00-00:00,2022-09-10T18:00:00-00:00,837.62028
2022-09-10T18:00:00-00:00,2022-09-10T19:00:00-00:00,1088.51098
2022-09-10T19:00:00-00:00,2022-09-10T20:00:00-00:00,1328.41071
2022-09-10T20:00:00-00:00,2022-09-10T21:00:00-00:00,1381.51511
2022-09-10T21:00:00-00:00,2022-09-10T22:00:00-00:00,953.05201
2022-09-10T22:00:00-00:00,2022-09-10T23:00:00-00:00,772.00999
2022-09-10T23:00:00-00:00,2022-09-11T00:00:00-00:00,678.89642
2022-09-11T00:00:00-00:00,2022-09-11T01:00:00-00:00,296.52849
2022-09-11T01:00:00-00:00,2022-09-11T02:00:00-00:00,51.20726
2022-09-11T02:00:00-00:00,2022-09-11T03:00:00-00:00,-5.71224
2022-09-11T03:00:00-00:00,2022-09-11T04:00:00-00:00,-5.11023
2022-09-11T04:00:00-00:00,2022-09-11T05:00:00-00:00,-4.56553
2022-09-11T05:00:00-00:00,2022-09-11T06:00:00-00:00,-4.56245
2022-09-11T06:00:00-00:00,2022-09-11T07:00:00-00:00,-4.56923
2022-09-11T07:00:00-00:00,2022-09-11T08:00:00-00:00,-4.61402
2022-09-11T08:00:00-00:00,2022-09-11T09:00:00-00:00,-4.64196
2022-09-11T09:00:00-00:00,2022-09-11T10:00:00-00:00,-4.6813
2022-09-11T10:00:00-00:00,2022-09-11T11:00:00-00:00,-4.71134
2022-09-11T11:00:00-00:00,2022-09-11T12:00:00-00:00,-4.72435
2022-09-11T12:00:00-00:00,2022-09-11T13:00:00-00:00,-4.73105
2022-09-11T13:00:00-00:00,2022-09-11T14:00:00-00:00,-2.39362
2022-09-11T14:00:00-00:00,2022-09-11T15:00:00-00:00,253.02581
2022-09-11T15:00:00-00:00,2022-09-11T16:00:00-00:00,927.61869
2022-09-11T16:00:00-00:00,2022-09-11T17:00:00-00:00,1430.72675
2022-09-11T17:00:00-00:00,2022-09-11T18:00:00-00:00,1567.10109
2022-09-11T18:00:00-00:00,2022-09-11T19:00:00-00:00,1549.37532
2022-09-11T19:00:00-00:00,2022-09-11T20:00:00-00:00,1531.86602
2022-09-11T20:00:00-00:00,2022-09-11T21:00:00-00:00,1392.94463
2022-09-11T21:00:00-00:00,2022-09-11T22:00:00-00:00,1347.01791
2022-09-11T22:00:00-00:00,2022-09-11T23:00:00-00:00,1125.99576
2022-09-11T23:00:00-00:00,2022-09-12T00:00:00-00:00,963.23999
2022-09-12T00:00:00-00:00,2022-09-12T01:00:00-00:00,850.10649
2022-09-12T01:00:00-00:00,2022-09-12T02:00:00-00:00,255.72951
2022-09-12T02:00:00-00:00,2022-09-12T03:00:00-00:00,-4.05552
2022-09-12T03:00:00-00:00,2022-09-12T04:00:00-00:00,-5.55771
2022-09-12T04:00:00-00:00,2022-09-12T05:00:00-00:00,-4.54631
2022-09-12T05:00:00-00:00,2022-09-12T06:00:00-00:00,-4.53003
2022-09-12T06:00:00-00:00,2022-09-12T07:00:00-00:00,-4.55846
2022-09-12T07:00:00-00:00,2022-09-12T08:00:00-00:00,-4.57593
2022-09-12T08:00:00-00:00,2022-09-12T09:00:00-00:00,-4.58003
2022-09-12T09:00:00-00:00,2022-09-12T10:00:00-00:00,-4.65403
2022-09-12T10:00:00-00:00,2022-09-12T11:00:00-00:00,-4.66672
2022-09-12T11:00:00-00:00,2022-09-12T12:00:00-00:00,-4.70277
2022-09-12T12:00:00-00:00,2022-09-12T13:00:00-00:00,-4.62204
2022-09-12T13:00:00-00:00,2022-09-12T14:00:00-00:00,0.95364
2022-09-12T14:00:00-00:00,2022-09-12T15:00:00-00:00,348.61233
2022-09-12T15:00:00-00:00,2022-09-12T16:00:00-00:00,1060.18207
2022-09-12T16:00:00-00:00,2022-09-12T17:00:00-00:00,1461.14252
2022-09-12T17:00:00-00:00,2022-09-12T18:00:00-00:00,1639.60327
2022-09-12T18:00:00-00:00,2022-09-12T19:00:00-00:00,1625.5959
2022-09-12T19:00:00-00:00,2022-09-12T20:00:00-00:00,1634.73827
2022-09-12T20:00:00-00:00,2022-09-12T21:00:00-00:00,1596.82959
2022-09-12T21:00:00-00:00,2022-09-12T22:00:00-00:00,1611.26455
2022-09-12T22:00:00-00:00,2022-09-12T23:00:00-00:00,1614.28399
